2012-05-21,36.530000,36.660000,33.000000,34.030000,168309831,0
2012-05-22,32.610000,33.590000,30.940000,31.000000,102053826,0
2012-05-23,31.370000,32.500000,31.360000,32.000000,73721135,0
2012-05-24,32.950000,33.210000,31.770000,33.030000,50275879,0
2012-05-25,32.900000,32.950000,31.110000,31.910000,37189630,0
2012-05-29,31.480000,31.690000,28.650000,28.840000,78061399,0
2012-05-30,28.700000,29.550000,27.860000,28.190000,57267867,0
2012-05-31,28.550000,29.670000,26.830000,29.600000,111639200,0
2012-06-01,28.890000,29.150000,27.390000,27.720000,41858490,0
2012-06-04,27.200000,27.650000,26.440000,26.900000,35230290,0
2012-06-05,26.700000,27.760000,25.750000,25.870000,42473262,0
2012-06-06,26.070000,27.170000,25.520000,26.810000,61487019,0
2012-06-07,27.000000,27.350000,26.150000,26.310000,26167757,0
2012-06-08,26.550000,27.760000,26.440000,27.100000,38033420,0
2012-06-11,27.180000,28.070000,26.840000,27.010000,28225887,0
2012-06-12,27.480000,27.770000,26.960000,27.400000,15822414,0
2012-06-13,27.660000,28.100000,27.100000,27.270000,17118672,0
2012-06-14,27.650000,28.320000,27.380000,28.290000,16854124,0
2012-06-15,28.510000,30.100000,28.350000,30.010000,43563739,0
2012-06-18,29.960000,32.080000,29.410000,31.410000,42978209,0
2012-06-19,31.540000,32.180000,30.700000,31.910000,30848913,0
2012-06-20,31.920000,31.930000,31.150000,31.600000,15558921,0
2012-06-21,31.670000,32.500000,31.510000,31.840000,21875228,0
2012-06-22,32.400000,33.450000,32.060000,33.050000,74835276,0
2012-06-25,32.860000,33.020000,31.550000,32.060000,24352818,0
2012-06-26,32.690000,33.440000,32.500000,33.100000,24858611,0
2012-06-27,32.460000,32.900000,31.900000,32.230000,28599506,0
2012-06-28,31.960000,32.190000,30.900000,31.360000,17713292,0
2012-06-29,31.920000,31.990000,30.760000,31.100000,19526823,0
2012-07-02,31.250000,31.730000,30.550000,30.770000,14131476,0
2012-07-03,30.920000,31.440000,30.800000,31.200000,8643414,0
2012-07-05,31.320000,31.630000,31.020000,31.470000,10036688,0
2012-07-06,31.440000,31.900000,31.260000,31.730000,10949006,0
2012-07-09,32.100000,32.880000,31.990000,32.170000,17785180,0
2012-07-10,32.430000,32.480000,31.160000,31.470000,14276996,0
2012-07-11,31.480000,31.560000,30.550000,30.970000,13027752,0
2012-07-12,30.700000,31.400000,30.600000,30.810000,11306636,0
2012-07-13,31.040000,31.070000,30.560000,30.720000,8117346,0
2012-07-16,30.500000,30.500000,28.210000,28.250000,24672074,0
2012-07-17,28.480000,28.590000,27.150000,28.090000,30438551,0
2012-07-18,28.310000,29.290000,28.150000,29.110000,16841779,0
2012-07-19,29.410000,29.500000,28.630000,29.000000,13685031,0
2012-07-20,29.000000,29.470000,28.720000,28.760000,11869046,0
2012-07-23,28.120000,29.000000,28.010000,28.750000,12393864,0
2012-07-24,28.820000,29.450000,28.100000,28.450000,11539799,0
2012-07-25,28.390000,29.490000,28.080000,29.340000,17230154,0
2012-07-26,27.750000,28.230000,26.730000,26.850000,64597378,0
2012-07-27,23.190000,24.540000,22.280000,23.710000,123098340,0
2012-07-30,24.000000,24.040000,23.030000,23.150000,29285895,0
2012-07-31,23.370000,23.370000,21.610000,21.710000,56179322,0
2012-08-01,21.530000,21.580000,20.840000,20.880000,44604365,0
2012-08-02,20.770000,20.840000,19.820000,20.040000,56374436,0
2012-08-03,20.360000,22.160000,19.900000,21.090000,80646975,0
2012-08-06,21.390000,22.150000,21.300000,21.920000,27778038,0
2012-08-07,22.200000,22.450000,20.500000,20.720000,36782827,0
2012-08-08,20.710000,21.150000,20.220000,20.720000,29537376,0
2012-08-09,20.750000,21.170000,20.610000,21.010000,15618515,0
2012-08-10,21.410000,21.820000,21.130000,21.810000,25794673,0
2012-08-13,22.150000,22.450000,21.400000,21.600000,24972973,0
2012-08-14,21.410000,21.600000,20.250000,20.380000,39308634,0
2012-08-15,20.640000,21.410000,20.400000,21.200000,47860767,0
2012-08-16,20.440000,20.480000,19.690000,19.870000,157554938,0
2012-08-17,20.000000,20.080000,19.000000,19.050000,129293342,0
2012-08-20,19.050000,20.130000,18.750000,20.010000,101186524,0
2012-08-21,19.580000,19.980000,19.090000,19.160000,70640462,0
2012-08-22,19.360000,19.530000,18.960000,19.440000,49892130,0
2012-08-23,19.500000,19.730000,19.360000,19.440000,32813310,0
2012-08-24,19.520000,19.680000,19.250000,19.410000,29622155,0
2012-08-27,19.490000,19.530000,19.100000,19.150000,20703907,0
2012-08-28,19.100000,19.380000,18.950000,19.340000,25425786,0
2012-08-29,19.320000,19.380000,19.070000,19.100000,16124625,0
2012-08-30,19.270000,19.450000,19.060000,19.090000,30647472,0
2012-08-31,18.680000,18.700000,18.030000,18.060000,58764170,0
2012-09-04,18.080000,18.270000,17.550000,17.730000,46622354,0
2012-09-05,18.270000,18.750000,18.180000,18.580000,60781719,0
2012-09-06,18.740000,19.260000,18.720000,18.960000,46066347,0
2012-09-07,19.100000,19.420000,18.780000,18.980000,36371696,0
2012-09-10,19.060000,19.200000,18.550000,18.810000,24797642,0
2012-09-11,18.920000,19.580000,18.850000,19.430000,50508126,0
2012-09-12,20.760000,21.160000,20.280000,20.930000,121583996,0
2012-09-13,20.960000,21.480000,20.610000,20.710000,65041524,0
2012-09-14,21.130000,22.080000,20.900000,22.000000,72819643,0
2012-09-17,22.670000,22.750000,21.500000,21.520000,50666447,0
2012-09-18,21.600000,21.980000,21.370000,21.870000,36760449,0
2012-09-19,21.990000,23.370000,21.770000,23.290000,78782783,0
2012-09-20,23.020000,23.240000,22.540000,22.590000,57248663,0
2012-09-21,22.970000,23.240000,22.600000,22.860000,51218097,0
2012-09-24,21.780000,21.980000,20.360000,20.790000,79105121,0
2012-09-25,21.200000,21.210000,20.220000,20.280000,46291655,0
2012-09-26,20.150000,20.780000,19.800000,20.620000,38271878,0
2012-09-27,20.990000,21.000000,20.160000,20.320000,30215821,0
2012-09-28,20.570000,21.950000,20.500000,21.660000,65485921,0
2012-10-01,22.080000,22.590000,21.730000,21.990000,51262680,0
2012-10-02,22.080000,22.490000,21.820000,22.270000,29341393,0
2012-10-03,22.300000,22.490000,21.800000,21.830000,32000079,0
2012-10-04,22.320000,22.400000,21.410000,21.950000,46894595,0
2012-10-05,21.490000,21.630000,20.880000,20.910000,40529223,0
2012-10-08,20.400000,20.750000,20.160000,20.400000,32236628,0
2012-10-09,20.390000,20.550000,19.970000,20.230000,27161736,0
2012-10-10,19.930000,19.940000,19.450000,19.640000,39321758,0
2012-10-11,19.880000,19.960000,19.610000,19.750000,21817227,0
2012-10-12,19.750000,19.800000,19.480000,19.520000,18809397,0
2012-10-15,19.680000,19.880000,19.490000,19.520000,20189668,0
2012-10-16,19.680000,19.690000,19.300000,19.480000,21834687,0
2012-10-17,19.500000,20.480000,19.370000,19.880000,44074433,0
2012-10-18,19.700000,19.790000,18.890000,18.980000,52157366,0
2012-10-19,19.000000,19.060000,18.800000,19.000000,34834947,0
2012-10-22,19.200000,19.430000,19.050000,19.320000,32447005,0
2012-10-23,19.250000,19.800000,19.100000,19.500000,78381102,0
2012-10-24,24.130000,24.250000,22.850000,23.230000,228949142,0
2012-10-25,23.290000,23.310000,22.470000,22.560000,76141922,0
2012-10-26,22.400000,22.880000,21.880000,21.940000,73259521,0
2012-10-31,20.820000,21.500000,20.730000,21.110000,99378184,0
2012-11-01,21.080000,21.440000,21.010000,21.210000,37713887,0
2012-11-02,21.260000,21.690000,21.070000,21.180000,38344332,0
2012-11-05,21.100000,21.480000,20.920000,21.250000,31806692,0
2012-11-06,21.240000,21.370000,20.990000,21.170000,29062642,0
2012-11-07,20.850000,20.950000,20.370000,20.470000,33396731,0
2012-11-08,20.520000,20.730000,19.980000,19.990000,34254535,0
2012-11-09,19.960000,20.000000,19.130000,19.210000,42295434,0
2012-11-12,19.150000,20.170000,18.870000,20.070000,67349109,0
2012-11-13,19.610000,20.110000,19.560000,19.860000,71775069,0
2012-11-14,20.100000,22.500000,19.930000,22.360000,229750911,0
2012-11-15,22.340000,22.500000,21.650000,22.170000,78857405,0
2012-11-16,22.250000,23.930000,22.180000,23.560000,107182168,0
2012-11-19,23.960000,24.120000,22.820000,22.920000,85021259,0
2012-11-20,22.730000,23.900000,22.700000,23.100000,46655291,0
2012-11-21,23.220000,24.530000,23.050000,24.320000,89862342,0
2012-11-23,24.580000,24.680000,23.880000,24.000000,29353023,0
2012-11-26,24.940000,26.090000,24.810000,25.940000,123862051,0
2012-11-27,26.040000,26.500000,25.460000,26.150000,85760074,0
2012-11-28,25.940000,26.490000,25.750000,26.360000,49205508,0
2012-11-29,26.500000,27.520000,26.160000,27.320000,88759067,0
2012-11-30,27.260000,28.000000,26.760000,28.000000,127049545,0
2012-12-03,28.000000,28.880000,26.980000,27.040000,123525093,0
2012-12-04,27.060000,27.760000,26.680000,27.460000,72912724,0
2012-12-05,27.750000,27.900000,27.260000,27.710000,58974841,0
2012-12-06,27.680000,27.750000,26.820000,26.970000,46001493,0
2012-12-07,27.070000,27.780000,26.840000,27.490000,51751806,0
2012-12-10,27.170000,28.170000,27.100000,27.840000,50608466,0
2012-12-11,28.070000,28.240000,27.660000,27.980000,77099033,0
2012-12-12,28.000000,28.140000,27.370000,27.580000,46704201,0
2012-12-13,27.590000,28.750000,27.430000,28.240000,81051549,0
2012-12-14,28.180000,28.330000,26.760000,26.810000,91631545,0
2012-12-17,26.770000,27.000000,26.320000,26.750000,57742403,0
2012-12-18,26.960000,27.910000,26.900000,27.710000,60512872,0
2012-12-19,27.830000,28.220000,26.950000,27.410000,61390122,0
2012-12-20,27.490000,27.600000,27.130000,27.360000,35574784,0
2012-12-21,26.660000,27.010000,26.120000,26.260000,54555183,0
2012-12-24,26.500000,26.960000,26.200000,26.930000,28102571,0
2012-12-26,27.030000,27.180000,26.380000,26.510000,33175320,0
2012-12-27,26.550000,26.800000,25.520000,26.050000,43481682,0
2012-12-28,25.480000,26.110000,25.150000,25.910000,56574797,0
2012-12-31,26.200000,26.990000,26.110000,26.620000,60374424,0
2013-01-02,27.440000,28.180000,27.420000,28.000000,69844980,0
2013-01-03,27.880000,28.470000,27.590000,27.770000,63140530,0
2013-01-04,28.010000,28.930000,27.830000,28.760000,72715349,0
2013-01-07,28.690000,29.790000,28.650000,29.420000,83781725,0
2013-01-08,29.510000,29.600000,28.860000,29.060000,45870933,0
2013-01-09,29.670000,30.600000,29.490000,30.590000,104787653,0
2013-01-10,30.600000,31.450000,30.280000,31.300000,95316372,0
2013-01-11,31.280000,31.960000,31.100000,31.720000,89597985,0
2013-01-14,32.080000,32.210000,30.620000,30.950000,98886858,0
2013-01-15,30.640000,31.710000,29.880000,30.100000,173242356,0
2013-01-16,30.210000,30.350000,29.530000,29.850000,75332648,0
2013-01-17,30.080000,30.420000,30.030000,30.140000,40256606,0
2013-01-18,30.310000,30.440000,29.270000,29.660000,49631496,0
2013-01-22,29.750000,30.890000,29.740000,30.730000,55243212,0
2013-01-23,31.100000,31.500000,30.800000,30.820000,48899741,0
2013-01-24,31.270000,31.490000,30.810000,31.080000,43845049,0
2013-01-25,31.410000,31.930000,31.130000,31.540000,54363551,0
2013-01-28,31.880000,32.510000,31.810000,32.470000,59681410,0
2013-01-29,32.000000,32.070000,30.710000,30.790000,72976496,0
2013-01-30,30.980000,31.490000,30.880000,31.240000,87682080,0
2013-01-31,29.150000,31.470000,28.740000,30.980000,190743612,0
2013-02-01,31.010000,31.020000,29.630000,29.730000,85856666,0
2013-02-04,29.060000,29.200000,28.010000,28.110000,92362184,0
2013-02-05,28.260000,28.960000,28.040000,28.640000,47948191,0
2013-02-06,28.740000,29.290000,28.660000,29.050000,38375742,0
2013-02-07,29.110000,29.150000,28.270000,28.650000,34540014,0
2013-02-08,28.890000,29.170000,28.510000,28.550000,37708729,0
2013-02-11,28.610000,28.680000,28.040000,28.260000,37361742,0
2013-02-12,27.670000,28.160000,27.100000,27.370000,93495635,0
2013-02-13,27.360000,28.320000,27.310000,27.910000,50163959,0
2013-02-14,28.020000,28.630000,28.010000,28.500000,35618411,0
2013-02-15,28.520000,28.750000,28.090000,28.320000,33109105,0
2013-02-19,28.230000,29.080000,28.120000,28.930000,49411547,0
2013-02-20,28.920000,29.050000,28.330000,28.460000,42098118,0
2013-02-21,28.280000,28.550000,27.150000,27.280000,49647671,0
2013-02-22,27.620000,27.630000,26.820000,27.130000,36350149,0
2013-02-25,27.160000,27.640000,27.150000,27.270000,34651983,0
2013-02-26,27.360000,27.460000,26.700000,27.390000,31611642,0
2013-02-27,27.340000,27.340000,26.630000,26.870000,44319628,0
2013-02-28,26.840000,27.300000,26.340000,27.250000,83027721,0
2013-03-01,27.050000,28.120000,26.810000,27.780000,54064731,0
2013-03-04,27.760000,28.060000,27.440000,27.720000,32400645,0
2013-03-05,27.880000,28.180000,27.210000,27.520000,40622189,0
2013-03-06,28.100000,28.130000,27.350000,27.450000,33532526,0
2013-03-07,27.570000,28.680000,27.470000,28.580000,74540116,0
2013-03-08,28.430000,28.470000,27.730000,27.960000,44198838,0
2013-03-11,28.010000,28.640000,27.830000,28.140000,35642057,0
2013-03-12,28.100000,28.320000,27.600000,27.830000,27569590,0
2013-03-13,27.620000,27.650000,26.920000,27.080000,39619443,0
2013-03-14,27.100000,27.430000,26.830000,27.040000,27646381,0
2013-03-15,27.030000,27.060000,26.560000,26.650000,31597364,0
2013-03-18,26.370000,26.790000,25.780000,26.490000,26653641,0
2013-03-19,26.530000,26.900000,26.210000,26.550000,25254152,0
2013-03-20,26.680000,26.690000,25.780000,25.860000,44006434,0
2013-03-21,25.660000,26.110000,25.560000,25.740000,24336012,0
2013-03-22,25.800000,26.010000,25.630000,25.730000,18456268,0
2013-03-25,25.750000,25.800000,25.080000,25.130000,39198947,0
2013-03-26,25.080000,25.480000,25.030000,25.210000,26957135,0
2013-03-27,25.000000,26.280000,24.720000,26.090000,52297328,0
2013-03-28,26.090000,26.170000,25.520000,25.580000,28585612,0
2013-04-01,25.630000,25.890000,25.280000,25.530000,22249212,0
2013-04-02,25.770000,26.120000,25.300000,25.420000,35153292,0
2013-04-03,25.830000,26.390000,25.700000,26.250000,48195118,0
2013-04-04,26.620000,27.230000,26.110000,27.070000,82016745,0
2013-04-05,26.860000,27.800000,26.610000,27.390000,64566510,0
2013-04-08,27.190000,27.200000,26.630000,26.850000,27255982,0
2013-04-09,26.580000,26.890000,26.420000,26.590000,21311013,0
2013-04-10,27.010000,27.840000,26.900000,27.570000,45949361,0
2013-04-11,27.480000,28.100000,27.250000,28.020000,33368462,0
2013-04-12,28.000000,28.000000,27.240000,27.400000,28697400,0
2013-04-15,27.160000,27.480000,26.360000,26.520000,30275356,0
2013-04-16,26.810000,27.110000,26.400000,26.920000,27396392,0
2013-04-17,26.650000,27.200000,26.390000,26.630000,26440537,0
2013-04-18,26.820000,26.820000,25.150000,25.690000,39058905,0
2013-04-19,25.620000,25.960000,25.330000,25.730000,20380862,0
2013-04-22,25.810000,26.360000,25.700000,25.970000,25687549,0
2013-04-23,26.220000,26.330000,25.770000,25.980000,25191467,0
2013-04-24,25.930000,26.400000,25.800000,26.110000,19729809,0
2013-04-25,26.070000,26.400000,26.000000,26.140000,17149965,0
2013-04-26,26.600000,27.620000,26.600000,26.850000,33017958,0
2013-04-29,27.160000,27.410000,26.860000,26.980000,29201070,0
2013-04-30,27.130000,27.850000,27.010000,27.770000,36245633,0
2013-05-01,27.850000,27.920000,27.310000,27.430000,64567590,0
2013-05-02,28.010000,29.020000,27.980000,28.970000,104256921,0
2013-05-03,29.040000,29.070000,28.150000,28.310000,58506376,0
2013-05-06,28.330000,28.460000,27.480000,27.570000,43939307,0
2013-05-07,27.550000,27.850000,26.850000,26.890000,41259083,0
2013-05-08,26.880000,27.300000,26.650000,27.120000,34654851,0
2013-05-09,27.080000,27.550000,26.850000,27.040000,33457150,0
2013-05-10,27.140000,27.300000,26.570000,26.680000,30847022,0
2013-05-13,26.600000,27.330000,26.530000,26.820000,29068764,0
2013-05-14,26.890000,27.280000,26.820000,27.070000,24930207,0
2013-05-15,26.920000,26.990000,26.400000,26.600000,30299761,0
2013-05-16,26.480000,26.550000,25.900000,26.130000,35506976,0
2013-05-17,26.400000,26.600000,26.200000,26.250000,29462605,0
2013-05-20,26.180000,26.190000,25.690000,25.760000,42402874,0
2013-05-21,25.870000,26.080000,25.590000,25.660000,26261210,0
2013-05-22,25.650000,25.850000,24.920000,25.160000,45314475,0
2013-05-23,24.800000,25.530000,24.770000,25.060000,37697202,0
2013-05-24,24.970000,24.970000,24.080000,24.310000,58727882,0
2013-05-28,24.540000,24.540000,23.920000,24.100000,50079642,0
2013-05-29,23.790000,23.810000,23.260000,23.320000,64237702,0
2013-05-30,24.130000,24.780000,23.930000,24.550000,60733122,0
2013-05-31,24.630000,24.950000,24.270000,24.350000,35924917,0
2013-06-03,24.270000,24.320000,23.710000,23.850000,35733795,0
2013-06-04,23.890000,23.930000,23.320000,23.520000,34808997,0
2013-06-05,23.350000,23.710000,22.790000,22.900000,53819645,0
2013-06-06,22.990000,23.090000,22.670000,22.970000,31260660,0
2013-06-07,23.030000,23.400000,22.860000,23.290000,38699124,0
2013-06-10,24.060000,24.600000,23.990000,24.330000,58392986,0
2013-06-11,24.030000,24.350000,24.000000,24.030000,29885809,0
2013-06-12,24.160000,24.260000,23.580000,23.770000,26445790,0
2013-06-13,23.720000,23.830000,23.270000,23.730000,31189247,0
2013-06-14,23.560000,23.890000,23.260000,23.630000,30677066,0
2013-06-17,23.910000,24.250000,23.750000,24.020000,33664419,0
2013-06-18,24.090000,24.690000,24.080000,24.210000,36709004,0
2013-06-19,24.200000,25.190000,24.100000,24.310000,31790525,0
2013-06-20,24.280000,24.750000,23.650000,23.900000,42765586,0
2013-06-21,24.590000,24.700000,24.050000,24.530000,45833818,0
2013-06-24,23.950000,24.110000,23.380000,23.940000,40625948,0
2013-06-25,24.140000,24.430000,24.040000,24.250000,24719988,0
2013-06-26,24.510000,24.650000,23.990000,24.160000,29890205,0
2013-06-27,24.240000,24.840000,24.210000,24.660000,34694013,0
2013-06-28,24.680000,24.980000,24.420000,24.880000,96778879,0
2013-07-01,24.970000,25.060000,24.620000,24.810000,20582195,0
2013-07-02,24.700000,24.770000,24.300000,24.410000,18394008,0
2013-07-03,24.220000,24.710000,24.150000,24.520000,10274965,0
2013-07-05,24.650000,24.660000,24.200000,24.370000,20229451,0
2013-07-08,24.470000,25.040000,24.420000,24.710000,27073983,0
2013-07-09,25.070000,25.490000,25.030000,25.480000,30387889,0
2013-07-10,25.580000,25.830000,25.470000,25.800000,26721794,0
2013-07-11,25.960000,26.000000,25.450000,25.810000,26777354,0
2013-07-12,25.740000,25.930000,25.550000,25.910000,16537840,0
2013-07-15,25.930000,26.430000,25.650000,26.280000,24233957,0
2013-07-16,26.390000,26.750000,26.010000,26.320000,30817554,0
2013-07-17,26.370000,26.780000,26.300000,26.650000,21518463,0
2013-07-18,26.750000,26.770000,26.120000,26.180000,24806825,0
2013-07-19,25.820000,26.110000,25.600000,25.880000,46544938,0
2013-07-22,25.990000,26.130000,25.720000,26.050000,27526213,0
2013-07-23,26.100000,26.300000,25.970000,26.130000,28221534,0
2013-07-24,26.320000,26.530000,26.050000,26.510000,82635587,0
2013-07-25,33.540000,34.880000,32.750000,34.360000,365935212,0
2013-07-26,33.770000,34.730000,33.560000,34.010000,136028897,0
2013-07-29,34.070000,35.630000,34.010000,35.430000,124884870,0
2013-07-30,35.650000,37.960000,35.320000,37.630000,173582710,0
2013-07-31,37.960000,38.310000,36.330000,36.800000,154828679,0
2013-08-01,37.300000,38.290000,36.920000,37.490000,106066472,0
2013-08-02,37.660000,38.490000,37.500000,38.050000,73058424,0
2013-08-05,38.430000,39.320000,38.250000,39.190000,79994774,0
2013-08-06,39.110000,39.250000,37.940000,38.550000,63950791,0
2013-08-07,38.610000,38.940000,37.700000,38.870000,68854764,0
2013-08-08,39.130000,39.190000,38.430000,38.540000,41300906,0
2013-08-09,38.590000,38.740000,38.010000,38.500000,43620024,0
2013-08-12,38.200000,38.500000,38.100000,38.220000,31160951,0
2013-08-13,38.240000,38.320000,36.770000,37.020000,65379198,0
2013-08-14,36.830000,37.550000,36.620000,36.650000,48423890,0
2013-08-15,36.360000,37.070000,36.020000,36.560000,56521095,0
2013-08-16,36.970000,37.490000,36.900000,37.080000,45840714,0
2013-08-19,37.430000,38.280000,37.140000,37.810000,57609591,0
2013-08-20,38.350000,38.580000,37.690000,38.410000,57995140,0
2013-08-21,38.380000,38.850000,38.150000,38.320000,46116868,0
2013-08-22,38.370000,38.750000,38.340000,38.550000,21931163,0
2013-08-23,39.000000,40.630000,38.930000,40.550000,86442283,0
2013-08-26,40.900000,41.940000,40.620000,41.340000,94162358,0
2013-08-27,40.680000,41.200000,39.420000,39.640000,72695050,0
2013-08-28,39.960000,40.850000,39.880000,40.550000,57918194,0
2013-08-29,40.890000,41.780000,40.800000,41.280000,58303395,0
2013-08-30,42.030000,42.260000,41.060000,41.290000,67735053,0
2013-09-03,41.840000,42.170000,41.510000,41.870000,48774896,0
2013-09-04,42.010000,42.170000,41.440000,41.780000,42581854,0
2013-09-05,41.790000,42.770000,41.770000,42.660000,50035380,0
2013-09-06,43.090000,44.610000,42.400000,43.950000,117535626,0
2013-09-09,44.360000,44.790000,43.700000,44.040000,75794696,0
2013-09-10,44.240000,44.260000,43.230000,43.600000,54540282,0
2013-09-11,43.390000,45.090000,43.110000,45.040000,72328246,0
2013-09-12,45.530000,45.620000,44.650000,44.750000,68072239,0
2013-09-13,45.040000,45.080000,43.930000,44.310000,52765299,0
2013-09-16,44.850000,44.940000,42.430000,42.510000,70807761,0
