2012-05-21,36.530000,36.660000,33.000000,34.030000,168309831,0
2013-09-17,42.500000,45.440000,42.430000,45.070000,91934557,0
2013-09-18,44.840000,45.470000,44.400000,45.230000,79316945,0
2013-09-19,45.510000,46.050000,45.230000,45.980000,63972369,0
2013-09-20,46.320000,47.600000,45.740000,47.490000,115508400,0
2013-09-23,47.280000,47.550000,46.290000,47.190000,75319202,0
2013-09-24,48.510000,49.660000,48.160000,48.450000,136716101,0
2013-09-25,49.230000,49.540000,48.460000,49.460000,87879619,0
2013-09-26,50.010000,50.600000,49.500000,50.390000,98220046,0
2013-09-27,50.290000,51.280000,49.860000,51.240000,81410460,0
2013-09-30,50.140000,51.600000,49.800000,50.230000,100095417,0
2013-10-01,49.970000,51.030000,49.450000,50.420000,98113699,0
2013-10-02,50.130000,51.100000,49.950000,50.280000,62834429,0
2013-10-03,50.470000,50.720000,49.060000,49.180000,82045323,0
2013-10-04,49.770000,51.160000,49.570000,51.040000,74446947,0
2013-10-07,50.730000,51.290000,50.400000,50.520000,57203957,0
2013-10-08,50.600000,50.600000,47.080000,47.140000,136081330,0
2013-10-09,47.380000,47.840000,45.260000,46.770000,147296862,0
2013-10-10,47.870000,49.680000,47.830000,49.050000,99773784,0
2013-10-11,49.180000,49.870000,48.790000,49.110000,58428451,0
2013-10-14,48.310000,49.630000,47.910000,49.510000,68780552,0
2013-10-15,49.990000,51.000000,49.180000,49.500000,81166571,0
2013-10-16,50.040000,51.240000,49.900000,51.140000,64678247,0
2013-10-17,51.120000,52.220000,50.950000,52.210000,71521899,0
2013-10-18,54.180000,54.830000,53.600000,54.220000,88260093,0
2013-10-21,54.680000,54.810000,53.510000,53.850000,58235283,0
2013-10-22,54.330000,54.760000,52.200000,52.680000,83203892,0
2013-10-23,51.750000,52.250000,51.130000,51.900000,57207154,0
2013-10-24,52.380000,52.840000,51.590000,52.450000,46775185,0
2013-10-25,53.180000,53.240000,51.880000,51.950000,45085348,0
2013-10-28,51.540000,51.700000,49.610000,50.230000,73472347,0
2013-10-29,50.730000,50.790000,49.250000,49.400000,102143469,0
2013-10-30,50.000000,50.210000,48.750000,49.010000,127072652,0
2013-10-31,47.160000,52.000000,46.500000,50.210000,248809006,0
2013-11-01,50.850000,52.090000,49.720000,49.750000,95032876,0
2013-11-04,49.370000,49.750000,48.020000,48.220000,80371218,0
2013-11-05,47.790000,50.180000,47.510000,50.110000,76835006,0
2013-11-06,50.260000,50.450000,48.710000,49.120000,67889337,0
2013-11-07,49.240000,49.870000,47.300000,47.560000,97127618,0
2013-11-08,47.810000,48.650000,47.250000,47.530000,70731178,0
2013-11-11,47.040000,47.530000,45.730000,46.200000,80909626,0
2013-11-12,46.000000,47.370000,45.830000,46.610000,68195832,0
2013-11-13,46.230000,48.740000,46.060000,48.710000,79245346,0
2013-11-14,48.700000,49.570000,48.030000,48.990000,75117049,0
2013-11-15,49.110000,49.480000,48.710000,49.010000,42452937,0
2013-11-18,48.470000,48.840000,45.800000,45.830000,85909884,0
2013-11-19,46.260000,47.000000,45.720000,46.360000,75602413,0
2013-11-20,46.610000,47.550000,46.310000,46.430000,53932698,0
2013-11-21,46.990000,47.460000,46.690000,46.700000,34886170,0
2013-11-22,47.040000,47.270000,45.960000,46.230000,40545375,0
2013-11-25,46.360000,46.650000,44.040000,44.820000,82565324,0
2013-11-26,44.660000,46.170000,43.550000,45.890000,82016490,0
2013-11-27,45.970000,46.670000,45.530000,46.490000,44993195,0
2013-11-29,46.750000,47.210000,46.500000,47.010000,22726358,0
2013-12-02,46.900000,47.540000,46.260000,47.060000,50773647,0
2013-12-03,46.750000,47.200000,46.290000,46.730000,32085905,0
2013-12-04,46.460000,48.770000,46.260000,48.620000,60890176,0
2013-12-05,48.150000,48.700000,47.870000,48.340000,43855036,0
2013-12-06,48.980000,49.390000,47.710000,47.940000,42937659,0
2013-12-09,48.090000,48.970000,47.740000,48.840000,36055891,0
2013-12-10,48.640000,50.770000,48.540000,50.250000,68478561,0
2013-12-11,50.550000,50.770000,49.010000,49.380000,65776366,0
2013-12-12,51.050000,52.070000,50.660000,51.830000,92723034,0
2013-12-13,51.660000,53.500000,51.340000,53.320000,82640992,0
2013-12-16,53.250000,54.500000,52.910000,53.810000,85118518,0
2013-12-17,54.760000,55.180000,54.240000,54.860000,78751463,0
2013-12-18,54.860000,55.890000,53.750000,55.570000,76003479,0
2013-12-19,54.330000,55.190000,53.950000,55.050000,89825393,0
2013-12-20,54.930000,55.150000,54.230000,55.120000,239823912,0
2013-12-23,55.500000,58.320000,55.450000,57.770000,98296983,0
2013-12-24,58.290000,58.580000,56.910000,57.960000,47006404,0
2013-12-26,58.320000,58.380000,57.370000,57.730000,55101367,0
2013-12-27,57.480000,57.680000,55.250000,55.440000,60465751,0
2013-12-30,54.840000,55.180000,53.430000,53.710000,68307317,0
2013-12-31,54.120000,54.860000,53.910000,54.650000,43152127,0
2014-01-02,54.830000,55.220000,54.190000,54.710000,43257622,0
2014-01-03,55.020000,55.650000,54.530000,54.560000,38287706,0
2014-01-06,54.420000,57.260000,54.050000,57.200000,68974359,0
2014-01-07,57.700000,58.550000,57.220000,57.920000,77329009,0
2014-01-08,57.600000,58.410000,57.230000,58.230000,56800776,0
2014-01-09,58.650000,58.960000,56.650000,57.220000,92349222,0
2014-01-10,57.130000,58.300000,57.060000,57.940000,42529258,0
2014-01-13,57.910000,58.250000,55.380000,55.910000,63106519,0
2014-01-14,56.460000,57.780000,56.100000,57.740000,37590987,0
2014-01-15,57.980000,58.570000,57.270000,57.600000,33730619,0
2014-01-16,57.260000,58.020000,56.830000,57.190000,34599775,0
2014-01-17,57.300000,57.820000,56.070000,56.300000,40883205,0
2014-01-21,56.600000,58.580000,56.500000,58.510000,48734147,0
2014-01-22,58.850000,59.310000,57.100000,57.510000,61495880,0
2014-01-23,56.370000,56.680000,55.690000,56.630000,47996403,0
2014-01-24,56.150000,56.420000,54.400000,54.450000,55545338,0
2014-01-27,54.730000,54.940000,51.850000,53.550000,74142331,0
2014-01-28,54.020000,55.280000,54.000000,55.140000,48364998,0
2014-01-29,54.610000,54.950000,53.190000,53.530000,98089932,0
2014-01-30,62.120000,62.500000,60.460000,61.080000,150438699,0
2014-01-31,60.470000,63.370000,60.170000,62.570000,87930298,0
2014-02-03,63.030000,63.770000,60.700000,61.480000,75105994,0
2014-02-04,62.050000,63.140000,61.820000,62.750000,46064897,0
2014-02-05,62.740000,63.160000,61.270000,62.190000,53032420,0
2014-02-06,61.460000,62.780000,61.460000,62.160000,42153754,0
2014-02-07,62.270000,64.570000,62.220000,64.320000,60835746,0
2014-02-10,64.300000,64.490000,63.470000,63.550000,43736562,0
2014-02-11,63.750000,65.000000,63.350000,64.850000,45746832,0
2014-02-12,64.920000,65.060000,64.050000,64.450000,47409857,0
2014-02-13,64.180000,67.330000,64.050000,67.330000,62013396,0
2014-02-14,67.500000,67.580000,66.720000,67.090000,36786427,0
2014-02-18,66.940000,67.540000,66.070000,67.300000,43862297,0
2014-02-19,67.050000,69.080000,67.000000,68.060000,64258631,0
2014-02-20,67.730000,70.110000,65.730000,69.630000,131043748,0
2014-02-21,69.690000,69.960000,68.450000,68.590000,70991892,0
2014-02-24,68.740000,71.440000,68.540000,70.780000,76951946,0
2014-02-25,70.950000,71.000000,69.450000,69.850000,52189031,0
2014-02-26,70.190000,71.220000,68.850000,69.260000,55400399,0
2014-02-27,69.340000,70.010000,68.870000,68.940000,41695855,0
2014-02-28,69.470000,69.880000,67.380000,68.460000,66900863,0
2014-03-03,66.960000,68.050000,66.510000,67.410000,56900444,0
2014-03-04,68.660000,68.900000,67.620000,68.800000,42164222,0
2014-03-05,69.690000,71.970000,69.620000,71.570000,74649486,0
2014-03-06,71.880000,71.890000,70.250000,70.840000,46126260,0
2014-03-07,71.080000,71.180000,69.470000,69.800000,38985763,0
2014-03-10,70.770000,72.150000,70.510000,72.030000,59949746,0
2014-03-11,72.500000,72.590000,69.960000,70.100000,59615238,0
2014-03-12,69.850000,71.350000,69.000000,70.880000,46400431,0
2014-03-13,71.290000,71.350000,68.150000,68.830000,57091157,0
2014-03-14,68.490000,69.430000,67.460000,67.720000,48226824,0
2014-03-17,68.180000,68.950000,66.620000,68.740000,52196699,0
2014-03-18,68.760000,69.600000,68.300000,69.190000,40827226,0
2014-03-19,69.170000,69.290000,67.460000,68.240000,43980558,0
2014-03-20,68.010000,68.230000,66.820000,66.970000,44438500,0
2014-03-21,67.530000,67.920000,66.180000,67.240000,60041228,0
2014-03-24,67.190000,67.360000,63.360000,64.100000,85695872,0
2014-03-25,64.890000,66.190000,63.780000,64.890000,68785500,0
2014-03-26,64.740000,64.950000,60.370000,60.390000,97689774,0
2014-03-27,60.510000,61.900000,57.980000,60.970000,112649694,0
2014-03-28,61.340000,61.950000,59.340000,60.010000,67051528,0
2014-03-31,60.780000,61.520000,59.870000,60.240000,53011205,0
2014-04-01,60.460000,62.660000,60.240000,62.620000,59291210,0
2014-04-02,63.210000,63.910000,62.210000,62.720000,66276613,0
2014-04-03,62.550000,63.170000,59.130000,59.490000,83859330,0
2014-04-04,59.940000,60.200000,56.320000,56.750000,125465774,0
2014-04-07,55.900000,58.000000,55.440000,56.950000,108487569,0
2014-04-08,57.730000,58.710000,57.170000,58.190000,78835935,0
2014-04-09,59.630000,62.460000,59.190000,62.410000,100215307,0
2014-04-10,63.080000,63.180000,58.680000,59.160000,114987616,0
2014-04-11,57.600000,60.310000,57.310000,58.530000,91451960,0
2014-04-14,60.090000,60.450000,57.780000,58.890000,72324603,0
2014-04-15,59.290000,59.680000,55.880000,59.090000,108622706,0
2014-04-16,59.790000,60.190000,57.740000,59.720000,78773521,0
2014-04-17,59.300000,60.580000,58.720000,58.940000,88040346,0
2014-04-21,59.460000,61.240000,59.150000,61.240000,60363619,0
2014-04-22,62.650000,63.440000,62.220000,63.030000,60631312,0
2014-04-23,63.450000,63.480000,61.260000,61.360000,96564750,0
2014-04-24,63.600000,63.650000,59.770000,60.870000,138769345,0
2014-04-25,59.970000,60.010000,57.570000,57.710000,92501529,0
2014-04-28,58.050000,58.310000,54.660000,56.140000,107757756,0
2014-04-29,56.090000,58.280000,55.840000,58.150000,75557202,0
2014-04-30,57.580000,59.850000,57.160000,59.780000,76093004,0
2014-05-01,60.430000,62.280000,60.210000,61.150000,82428606,0
2014-05-02,61.300000,61.890000,60.180000,60.460000,54189197,0
2014-05-05,59.670000,61.350000,59.180000,61.220000,46057411,0
2014-05-06,60.980000,61.150000,58.490000,58.530000,55900809,0
2014-05-07,58.770000,59.300000,56.260000,57.390000,78587247,0
2014-05-08,57.230000,58.820000,56.500000,56.760000,61251053,0
2014-05-09,56.850000,57.650000,56.380000,57.240000,52583858,0
2014-05-12,57.980000,59.900000,57.980000,59.830000,48575487,0
2014-05-13,59.660000,60.890000,59.510000,59.830000,48525476,0
2014-05-14,59.530000,60.450000,58.950000,59.230000,47428583,0
2014-05-15,59.260000,59.380000,57.520000,57.920000,56813940,0
2014-05-16,58.310000,58.450000,57.310000,58.020000,47933075,0
2014-05-19,57.890000,59.560000,57.570000,59.210000,43033925,0
2014-05-20,59.500000,60.190000,58.180000,58.560000,53931469,0
2014-05-21,58.560000,60.500000,58.250000,60.490000,58991505,0
2014-05-22,60.940000,61.480000,60.400000,60.520000,54200116,0
2014-05-23,60.410000,61.450000,60.150000,61.350000,38293993,0
2014-05-27,61.610000,63.510000,61.570000,63.480000,55681663,0
2014-05-28,63.390000,64.140000,62.620000,63.510000,47795088,0
2014-05-29,63.840000,64.300000,63.510000,63.830000,42699670,0
2014-05-30,63.950000,64.170000,62.560000,63.300000,45283577,0
2014-06-02,63.230000,63.590000,62.050000,63.080000,35995537,0
2014-06-03,62.620000,63.420000,62.320000,62.870000,32216707,0
2014-06-04,62.450000,63.590000,62.070000,63.340000,36513991,0
2014-06-05,63.660000,64.360000,62.820000,63.190000,47352368,0
2014-06-06,63.370000,63.480000,62.150000,62.500000,42442096,0
2014-06-09,62.400000,63.340000,61.790000,62.880000,37617413,0
2014-06-10,63.530000,65.820000,63.500000,65.770000,69338140,0
2014-06-11,65.320000,65.800000,64.900000,65.780000,44241926,0
2014-06-12,65.850000,66.470000,64.060000,64.290000,55729828,0
2014-06-13,64.670000,64.970000,63.830000,64.500000,29418910,0
2014-06-16,64.140000,64.880000,63.750000,64.190000,31045811,0
2014-06-17,64.100000,64.880000,63.930000,64.400000,27714816,0
2014-06-18,64.490000,65.750000,64.050000,65.600000,35570154,0
2014-06-19,65.460000,65.580000,64.210000,64.340000,34245182,0
2014-06-20,64.460000,64.810000,63.350000,64.500000,46466073,0
2014-06-23,64.320000,65.660000,64.220000,65.370000,34560121,0
2014-06-24,65.460000,67.170000,65.270000,65.720000,57334867,0
2014-06-25,65.580000,67.480000,65.570000,67.440000,44308249,0
2014-06-26,68.000000,68.000000,66.900000,67.130000,47713944,0
2014-06-27,67.310000,67.700000,66.840000,67.600000,46460627,0
2014-06-30,67.460000,67.920000,67.130000,67.290000,27201749,0
2014-07-01,67.580000,68.440000,67.390000,68.060000,33243166,0
2014-07-02,68.040000,68.300000,65.790000,66.450000,41895220,0
2014-07-03,66.860000,67.000000,65.760000,66.250000,25028677,0
2014-07-07,66.300000,66.570000,65.120000,65.290000,28745099,0
2014-07-08,65.060000,65.560000,62.210000,62.760000,68926036,0
2014-07-09,63.410000,65.120000,63.150000,64.970000,51431582,0
2014-07-10,63.310000,65.340000,63.050000,64.870000,44421915,0
2014-07-11,65.280000,66.590000,64.790000,66.340000,39212022,0
2014-07-14,67.130000,68.170000,66.900000,67.900000,38536924,0
2014-07-15,67.920000,68.090000,66.260000,67.170000,44292944,0
2014-07-16,67.540000,67.940000,67.070000,67.660000,29593589,0
2014-07-17,67.030000,67.850000,66.040000,66.410000,38188432,0
2014-07-18,66.800000,68.460000,66.160000,68.420000,42455649,0
2014-07-21,68.820000,69.960000,68.500000,69.400000,49539121,0
2014-07-22,69.720000,69.770000,68.610000,69.270000,40397693,0
2014-07-23,69.740000,71.330000,69.610000,71.290000,78434716,0
2014-07-24,75.990000,76.740000,74.510000,74.980000,124167936,0
2014-07-25,74.990000,75.670000,74.660000,75.190000,45917435,0
2014-07-28,75.170000,75.500000,73.850000,74.920000,41725249,0
2014-07-29,74.720000,74.920000,73.420000,73.710000,41324470,0
2014-07-30,74.210000,75.190000,74.130000,74.680000,36853018,0
2014-07-31,74.000000,74.170000,72.440000,72.650000,43991772,0
2014-08-01,72.220000,73.220000,71.550000,72.360000,43535314,0
2014-08-04,72.360000,73.880000,72.360000,73.510000,30776819,0
2014-08-05,73.200000,73.590000,72.180000,72.690000,34986147,0
2014-08-06,72.020000,73.720000,71.790000,72.470000,30985533,0
2014-08-07,73.000000,74.000000,72.700000,73.170000,38140550,0
2014-08-08,73.400000,73.430000,72.560000,73.060000,27202325,0
2014-08-11,73.460000,73.910000,73.060000,73.440000,24591177,0
2014-08-12,73.090000,73.330000,72.220000,72.830000,27418983,0
2014-08-13,73.120000,74.250000,73.050000,73.770000,29265662,0
2014-08-14,73.970000,74.380000,73.690000,74.300000,22207019,0
2014-08-15,74.320000,74.650000,73.000000,73.630000,38909161,0
2014-08-18,74.000000,74.720000,73.960000,74.590000,23973658,0
2014-08-19,74.810000,75.580000,74.770000,75.290000,26678640,0
2014-08-20,74.970000,75.180000,74.620000,74.810000,22916678,0
2014-08-21,74.920000,75.190000,74.410000,74.570000,20101979,0
2014-08-22,74.340000,74.730000,73.570000,74.570000,20897393,0
2014-08-25,74.940000,75.280000,74.790000,75.020000,19734103,0
2014-08-26,75.000000,75.990000,74.730000,75.960000,23992668,0
2014-08-27,75.270000,75.490000,74.460000,74.630000,36323060,0
2014-08-28,74.000000,74.430000,73.730000,73.860000,21946738,0
2014-08-29,74.300000,74.820000,74.010000,74.820000,26241162,0
2014-09-02,75.010000,76.700000,74.820000,76.680000,34979438,0
2014-09-03,77.140000,77.480000,75.600000,75.830000,32389102,0
2014-09-04,75.890000,76.930000,75.530000,75.950000,26676444,0
2014-09-05,76.100000,77.380000,75.600000,77.260000,29475854,0
2014-09-08,77.260000,78.170000,77.010000,77.890000,28183156,0
2014-09-09,77.590000,78.170000,76.200000,76.670000,28881803,0
2014-09-10,76.520000,77.950000,76.510000,77.430000,29908606,0
2014-09-11,77.130000,78.360000,77.050000,77.920000,32247724,0
2014-09-12,78.020000,78.300000,77.100000,77.480000,26744356,0
2014-09-15,77.150000,77.250000,73.430000,74.580000,49679130,0
2014-09-16,73.520000,76.230000,73.070000,76.080000,37742482,0
2014-09-17,75.960000,77.250000,75.570000,76.430000,28693348,0
2014-09-18,76.770000,77.330000,76.520000,77.000000,23030936,0
2014-09-19,77.400000,78.300000,76.440000,77.910000,76671330,0
2014-09-22,77.000000,77.530000,75.950000,76.800000,31961015,0
2014-09-23,76.330000,78.630000,76.040000,78.290000,36814111,0
2014-09-24,78.100000,78.620000,77.510000,78.540000,30679642,0
2014-09-25,78.600000,78.940000,77.130000,77.220000,37532580,0
2014-09-26,77.590000,78.840000,77.330000,78.790000,28872012,0
2014-09-29,78.120000,79.200000,77.910000,79.000000,34030635,0
2014-09-30,79.350000,79.710000,78.600000,79.040000,35899444,0
2014-10-01,78.780000,78.820000,75.900000,76.550000,55090157,0
2014-10-02,76.570000,77.480000,75.640000,77.080000,36487612,0
2014-10-03,77.760000,78.060000,77.260000,77.440000,23340173,0
2014-10-06,77.190000,77.890000,76.850000,77.560000,25729191,0
2014-10-07,77.050000,77.950000,76.240000,76.290000,25317488,0
2014-10-08,76.170000,77.710000,75.100000,77.520000,32975514,0
2014-10-09,77.280000,77.760000,75.850000,75.910000,32487174,0
2014-10-10,75.590000,76.500000,72.760000,72.910000,52146162,0
2014-10-13,73.230000,74.780000,72.520000,72.990000,43937638,0
2014-10-14,74.000000,74.180000,72.050000,73.590000,50299288,0
2014-10-15,71.690000,73.800000,70.320000,73.210000,61528317,0
2014-10-16,70.790000,73.350000,70.580000,72.630000,53529459,0
2014-10-17,74.230000,76.000000,73.750000,75.950000,76341638,0
2014-10-20,75.620000,77.090000,75.380000,76.950000,34701260,0
2014-10-21,77.560000,78.740000,77.150000,78.690000,32252403,0
2014-10-22,78.820000,79.850000,78.010000,78.370000,41862393,0
2014-10-23,79.380000,80.630000,79.010000,80.040000,35055800,0
2014-10-24,80.200000,80.820000,79.320000,80.670000,32247520,0
2014-10-27,80.740000,80.800000,79.760000,80.280000,30168921,0
2014-10-28,80.180000,81.160000,79.570000,80.770000,74211768,0
2014-10-29,75.450000,76.880000,74.780000,75.860000,106119520,0
2014-10-30,75.050000,75.350000,72.900000,74.110000,83269554,0
2014-10-31,74.930000,75.700000,74.450000,74.990000,44544325,0
2014-11-03,75.480000,75.520000,73.700000,73.880000,40727330,0
2014-11-04,74.230000,75.770000,73.650000,75.760000,39326471,0
2014-11-05,76.510000,76.800000,74.420000,74.830000,35912588,0
2014-11-06,74.890000,75.600000,74.310000,75.260000,21383194,0
2014-11-07,75.390000,75.860000,75.020000,75.600000,20774381,0
2014-11-10,75.410000,75.480000,74.610000,75.000000,21575126,0
2014-11-11,74.950000,74.980000,74.030000,74.610000,18735123,0
2014-11-12,74.280000,75.140000,73.540000,74.720000,26536609,0
2014-11-13,74.740000,75.240000,73.640000,74.250000,26448451,0
2014-11-14,74.270000,74.930000,74.040000,74.880000,19476878,0
2014-11-17,74.880000,75.660000,73.880000,74.240000,28701191,0
2014-11-18,74.450000,74.800000,73.900000,74.340000,20696643,0
2014-11-19,74.010000,74.540000,73.110000,73.330000,25441163,0
2014-11-20,72.800000,73.990000,72.510000,73.600000,19154862,0
2014-11-21,74.500000,74.500000,73.500000,73.750000,23060382,0
2014-11-24,73.540000,74.350000,73.350000,74.010000,22103831,0
2014-11-25,74.210000,75.740000,74.130000,75.630000,32250205,0
2014-11-26,75.530000,77.780000,75.510000,77.620000,32721585,0
2014-11-28,77.670000,78.270000,77.230000,77.700000,14910336,0
2014-12-01,77.260000,77.310000,74.800000,75.100000,31789866,0
2014-12-02,75.330000,75.910000,75.040000,75.460000,16773884,0
2014-12-03,75.380000,75.730000,74.400000,74.880000,16689857,0
2014-12-04,74.830000,75.550000,74.660000,75.240000,14390520,0
2014-12-05,75.800000,76.760000,75.360000,76.360000,24306446,0
2014-12-08,76.180000,77.250000,75.400000,76.520000,25733853,0
2014-12-09,75.200000,76.930000,74.780000,76.840000,25358584,0
2014-12-10,76.650000,77.550000,76.070000,76.180000,32210532,0
2014-12-11,76.520000,78.520000,76.480000,77.730000,33492661,0
2014-12-12,77.160000,78.880000,77.020000,77.830000,28091617,0
2014-12-15,78.460000,78.580000,76.560000,76.990000,29396532,0
2014-12-16,76.190000,77.390000,74.590000,74.690000,31554593,0
2014-12-17,75.010000,76.410000,74.900000,76.110000,29203904,0
2014-12-18,76.890000,78.400000,76.510000,78.400000,34222081,0
2014-12-19,78.750000,80.000000,78.330000,79.880000,43334992,0
2014-12-22,80.080000,81.890000,80.000000,81.450000,31395770,0
2014-12-23,82.020000,82.170000,80.400000,80.610000,19865820,0
2014-12-24,81.030000,81.430000,80.750000,80.770000,7837518,0
2014-12-26,81.020000,81.280000,80.510000,80.780000,10647388,0
2014-12-29,80.490000,80.960000,79.710000,80.020000,14134666,0
2014-12-30,79.850000,80.590000,79.100000,79.220000,14370763,0
2014-12-31,79.540000,79.800000,77.860000,78.020000,20040439,0
2015-01-02,78.580000,78.930000,77.700000,78.450000,18177475,0
2015-01-05,77.980000,79.250000,76.860000,77.190000,26452191,0
2015-01-06,77.230000,77.590000,75.370000,76.150000,27399288,0
2015-01-07,76.760000,77.360000,75.820000,76.150000,22045333,0
2015-01-08,76.740000,78.230000,76.080000,78.180000,23960953,0
2015-01-09,78.200000,78.620000,77.200000,77.740000,21157007,0
