2012-05-21,36.530000,36.660000,33.000000,34.030000,168309831,0
2015-01-12,77.840000,78.000000,76.210000,76.720000,19190194,0
2015-01-13,77.230000,78.080000,75.850000,76.450000,25179561,0
2015-01-14,76.420000,77.200000,76.030000,76.280000,25918564,0
2015-01-15,76.400000,76.570000,73.540000,74.050000,34133974,0
2015-01-16,74.040000,75.320000,73.840000,75.180000,21791529,0
2015-01-20,75.720000,76.310000,74.820000,76.240000,22821614,0
2015-01-21,76.160000,77.300000,75.850000,76.740000,25096737,0
2015-01-22,77.170000,77.750000,76.680000,77.650000,19519458,0
2015-01-23,77.650000,78.190000,77.040000,77.830000,16746503,0
2015-01-26,77.980000,78.470000,77.290000,77.500000,19260820,0
2015-01-27,76.710000,76.880000,75.630000,75.780000,20109977,0
2015-01-28,76.900000,77.640000,76.000000,76.240000,53306422,0
2015-01-29,76.850000,78.020000,74.210000,78.000000,61293468,0
2015-01-30,78.000000,78.160000,75.750000,75.910000,42649491,0
2015-02-02,76.110000,76.140000,73.750000,74.990000,41955258,0
2015-02-03,75.190000,75.580000,73.860000,75.400000,26957714,0
2015-02-04,75.090000,76.350000,75.010000,75.630000,20277368,0
2015-02-05,75.710000,75.980000,75.210000,75.620000,15062573,0
2015-02-06,75.680000,75.700000,74.250000,74.470000,21210994,0
2015-02-09,74.050000,74.830000,73.450000,74.440000,16194322,0
2015-02-10,74.850000,75.340000,74.500000,75.190000,15811344,0
2015-02-11,75.090000,76.750000,75.030000,76.510000,20877427,0
2015-02-12,76.860000,76.870000,75.890000,76.230000,17234976,0
2015-02-13,76.460000,76.480000,75.500000,75.740000,18621860,0
2015-02-17,75.300000,76.910000,75.080000,75.600000,25254400,0
2015-02-18,75.940000,76.900000,75.450000,76.710000,22426421,0
2015-02-19,76.990000,79.840000,76.950000,79.420000,45851177,0
2015-02-20,79.550000,80.340000,79.200000,79.890000,36931698,0
2015-02-23,79.960000,80.190000,78.380000,78.840000,24139056,0
2015-02-24,78.500000,79.480000,78.100000,78.450000,18897133,0
2015-02-25,78.500000,80.200000,78.500000,79.560000,25593800,0
2015-02-26,79.880000,81.370000,79.720000,80.410000,31111891,0
2015-02-27,80.680000,81.230000,78.620000,78.970000,30739197,0
2015-03-02,79.000000,79.860000,78.520000,79.750000,21662537,0
2015-03-03,79.610000,79.700000,78.520000,79.600000,18634973,0
2015-03-04,79.300000,81.150000,78.850000,80.890000,28126686,0
2015-03-05,81.230000,81.990000,81.050000,81.210000,27825733,0
2015-03-06,80.900000,81.330000,79.830000,80.000000,24488581,0
2015-03-09,79.680000,79.910000,78.630000,79.440000,18925097,0
2015-03-10,78.500000,79.260000,77.550000,77.550000,23067057,0
2015-03-11,77.800000,78.430000,77.260000,77.570000,20215704,0
2015-03-12,78.100000,79.050000,77.910000,78.930000,16093319,0
2015-03-13,78.600000,79.380000,77.680000,78.050000,18557296,0
2015-03-16,77.960000,78.120000,77.360000,78.070000,19305406,0
2015-03-17,78.360000,79.780000,78.340000,79.370000,22169969,0
2015-03-18,79.250000,81.240000,79.170000,80.910000,36912446,0
2015-03-19,81.120000,83.000000,81.000000,82.750000,42099523,0
2015-03-20,83.390000,84.600000,83.070000,83.800000,44466323,0
2015-03-23,83.920000,84.960000,83.300000,84.430000,27357333,0
2015-03-24,84.710000,86.070000,84.520000,85.310000,32576522,0
2015-03-25,85.500000,85.520000,82.920000,82.920000,37436147,0
2015-03-26,82.720000,83.770000,82.140000,83.010000,32794800,0
2015-03-27,83.380000,83.950000,82.880000,83.300000,18372582,0
2015-03-30,83.810000,84.340000,82.410000,83.200000,24527686,0
2015-03-31,82.900000,83.500000,82.210000,82.220000,19734277,0
2015-04-01,82.500000,82.720000,80.870000,81.670000,22058167,0
2015-04-02,82.250000,82.560000,81.440000,81.560000,19664053,0
2015-04-06,80.800000,82.810000,80.800000,82.440000,19062934,0
2015-04-07,82.650000,83.420000,82.220000,82.320000,17467042,0
2015-04-08,82.630000,83.100000,81.840000,82.280000,18966732,0
2015-04-09,82.500000,82.800000,81.710000,82.170000,15927281,0
2015-04-10,82.210000,82.610000,81.910000,82.040000,12529738,0
2015-04-13,81.930000,83.940000,81.920000,83.010000,26883094,0
2015-04-14,83.170000,83.690000,82.440000,83.520000,19634173,0
2015-04-15,83.550000,83.660000,82.270000,82.710000,22390943,0
2015-04-16,82.470000,83.070000,82.150000,82.310000,13769687,0
2015-04-17,81.480000,82.110000,80.370000,80.780000,24214983,0
2015-04-20,81.540000,83.150000,81.240000,83.090000,28796761,0
2015-04-21,84.000000,84.490000,83.540000,83.620000,27171852,0
2015-04-22,84.320000,84.740000,83.650000,84.630000,45547963,0
2015-04-23,84.100000,85.590000,82.410000,82.410000,73728080,0
2015-04-24,82.770000,82.940000,81.480000,81.530000,29660356,0
2015-04-27,81.870000,82.930000,81.630000,81.910000,25446032,0
2015-04-28,81.830000,81.900000,80.230000,80.680000,23775344,0
2015-04-29,80.010000,81.390000,79.520000,80.460000,26430258,0
2015-04-30,80.010000,80.960000,78.320000,78.770000,28999005,0
2015-05-01,79.240000,79.760000,78.110000,78.990000,24136358,0
2015-05-04,79.340000,79.690000,78.630000,78.810000,14691991,0
2015-05-05,78.550000,78.800000,77.220000,77.560000,22311318,0
2015-05-06,77.970000,78.810000,77.050000,78.100000,28663026,0
2015-05-07,78.000000,78.940000,77.560000,78.430000,19749428,0
2015-05-08,79.100000,79.230000,78.030000,78.510000,19943595,0
2015-05-11,78.480000,79.030000,77.930000,78.010000,18874054,0
2015-05-12,77.870000,77.890000,76.790000,77.460000,21285310,0
2015-05-13,77.720000,78.530000,77.650000,78.440000,21512309,0
2015-05-14,78.940000,81.850000,78.670000,81.370000,49437996,0
2015-05-15,81.410000,81.520000,80.180000,80.420000,27069884,0
2015-05-18,80.330000,81.380000,80.230000,80.880000,21613674,0
2015-05-19,81.250000,81.690000,80.550000,80.630000,17955389,0
2015-05-20,80.470000,81.100000,79.460000,80.550000,23056899,0
2015-05-21,80.190000,80.920000,80.080000,80.480000,13402749,0
2015-05-22,80.350000,81.310000,80.250000,80.540000,19567937,0
2015-05-26,80.430000,80.600000,79.080000,79.340000,16321339,0
2015-05-27,79.600000,80.660000,79.430000,80.550000,14160865,0
2015-05-28,80.250000,81.070000,80.000000,80.140000,11982008,0
2015-05-29,79.950000,80.070000,78.880000,79.190000,16134580,0
2015-06-01,79.300000,80.380000,78.660000,80.290000,18119012,0
2015-06-02,79.760000,81.350000,79.560000,80.450000,18923300,0
2015-06-03,81.350000,82.530000,81.250000,82.440000,31774993,0
2015-06-04,82.140000,82.950000,81.510000,82.050000,20863877,0
2015-06-05,81.870000,82.460000,81.510000,82.140000,16143093,0
2015-06-08,81.820000,82.000000,80.130000,80.670000,16915471,0
2015-06-09,80.600000,81.190000,79.320000,80.670000,16497538,0
2015-06-10,80.830000,82.600000,80.810000,82.160000,21531208,0
2015-06-11,82.310000,82.900000,81.360000,81.830000,18656811,0
2015-06-12,81.370000,82.090000,81.200000,81.530000,11417882,0
2015-06-15,80.550000,80.930000,80.070000,80.710000,18805087,0
2015-06-16,80.820000,81.510000,80.450000,81.060000,13693666,0
2015-06-17,81.760000,82.220000,81.340000,81.790000,18350287,0
2015-06-18,81.640000,83.190000,81.570000,82.910000,26782573,0
2015-06-19,82.830000,82.980000,82.120000,82.510000,23353194,0
2015-06-22,83.410000,84.970000,83.310000,84.740000,29383079,0
2015-06-23,84.960000,87.970000,84.760000,87.880000,50667853,0
2015-06-24,87.660000,89.250000,87.450000,88.860000,41370227,0
2015-06-25,89.260000,89.400000,87.840000,87.980000,27301967,0
2015-06-26,88.120000,88.340000,86.830000,88.010000,38214647,0
2015-06-29,86.610000,87.500000,85.730000,85.800000,35957872,0
2015-06-30,86.600000,86.700000,85.570000,85.770000,23233183,0
2015-07-01,86.770000,87.950000,86.490000,86.910000,25260045,0
2015-07-02,87.400000,87.440000,86.340000,87.290000,16908781,0
2015-07-06,86.490000,88.180000,86.390000,87.550000,24635915,0
2015-07-07,87.800000,87.850000,85.230000,87.220000,33059921,0
2015-07-08,86.290000,86.750000,85.450000,85.650000,24399340,0
2015-07-09,86.730000,87.600000,85.650000,85.880000,23307402,0
2015-07-10,87.350000,88.220000,86.770000,87.950000,23245873,0
2015-07-13,88.660000,90.220000,88.420000,90.100000,29976670,0
2015-07-14,90.460000,90.800000,89.650000,89.680000,26627849,0
2015-07-15,90.000000,90.990000,89.420000,89.760000,30886601,0
2015-07-16,90.280000,90.860000,89.770000,90.850000,21804086,0
2015-07-17,92.550000,95.390000,92.540000,94.970000,54001635,0
2015-07-20,95.850000,98.600000,95.360000,97.910000,54860541,0
2015-07-21,98.950000,99.240000,97.140000,98.390000,39453332,0
2015-07-22,96.740000,97.580000,95.920000,97.040000,28299518,0
2015-07-23,96.960000,97.450000,94.810000,95.440000,29418833,0
2015-07-24,97.350000,97.760000,95.880000,96.950000,33444930,0
2015-07-27,96.580000,96.610000,93.830000,94.170000,38585381,0
2015-07-28,94.840000,95.560000,93.310000,95.290000,35235993,0
2015-07-29,96.320000,97.280000,94.740000,96.990000,64648320,0
2015-07-30,94.910000,95.810000,91.800000,95.210000,86211323,0
2015-07-31,94.950000,96.330000,93.950000,94.010000,46509045,0
2015-08-03,93.530000,95.080000,92.800000,94.140000,29343117,0
2015-08-04,93.790000,94.730000,93.330000,94.060000,20136036,0
2015-08-05,95.250000,97.090000,95.180000,96.440000,29813174,0
2015-08-06,97.180000,98.740000,94.420000,95.120000,42271318,0
2015-08-07,95.380000,95.400000,93.610000,94.300000,23199145,0
2015-08-10,95.680000,95.900000,93.630000,94.150000,21624153,0
2015-08-11,93.730000,94.760000,92.900000,93.620000,22491031,0
2015-08-12,92.700000,94.440000,91.190000,94.190000,27120375,0
2015-08-13,94.050000,94.730000,93.350000,93.430000,17451768,0
2015-08-14,93.540000,94.720000,93.210000,94.420000,15929656,0
2015-08-17,94.420000,94.460000,93.390000,93.930000,18313531,0
2015-08-18,94.080000,95.850000,94.040000,95.170000,22278848,0
2015-08-19,94.630000,96.100000,94.160000,95.310000,23251271,0
2015-08-20,93.540000,94.770000,90.460000,90.560000,44598224,0
2015-08-21,87.520000,89.180000,85.610000,86.060000,62778680,0
2015-08-24,75.580000,87.140000,72.000000,82.090000,83710727,0
2015-08-25,86.950000,87.670000,83.000000,83.000000,52021230,0
2015-08-26,85.950000,87.460000,83.260000,87.190000,45124302,0
2015-08-27,89.100000,90.060000,87.190000,89.730000,42431375,0
2015-08-28,89.880000,91.480000,89.790000,91.010000,33215885,0
2015-08-31,90.600000,91.050000,88.890000,89.430000,32850666,0
2015-09-01,86.850000,89.390000,86.500000,87.230000,36097370,0
2015-09-02,88.810000,89.890000,87.630000,89.890000,27190527,0
2015-09-03,89.760000,89.820000,87.730000,88.150000,27048198,0
2015-09-04,87.200000,88.390000,86.700000,88.260000,27328667,0
2015-09-08,89.690000,90.240000,88.830000,89.530000,27012543,0
2015-09-09,90.780000,91.980000,90.170000,90.440000,32551123,0
2015-09-10,90.070000,92.060000,89.630000,91.980000,26437398,0
2015-09-11,91.680000,92.080000,91.130000,92.050000,21185049,0
2015-09-14,92.310000,92.620000,91.600000,92.310000,20127871,0
2015-09-15,92.370000,93.250000,91.790000,92.900000,18859351,0
2015-09-16,92.900000,93.600000,92.630000,93.450000,16321193,0
2015-09-17,93.370000,95.510000,92.900000,94.340000,27841803,0
2015-09-18,93.200000,95.190000,93.050000,94.400000,62299984,0
2015-09-21,94.620000,96.490000,94.520000,95.550000,28789973,0
2015-09-22,93.770000,94.680000,91.920000,92.960000,36888893,0
2015-09-23,93.400000,94.320000,92.800000,93.970000,21701427,0
2015-09-24,93.060000,94.770000,92.240000,94.410000,29105964,0
2015-09-25,95.790000,95.850000,92.060000,92.770000,28961622,0
2015-09-28,92.080000,92.290000,88.180000,89.210000,41199870,0
2015-09-29,89.100000,90.060000,85.720000,86.670000,42281838,0
2015-09-30,88.440000,90.020000,88.010000,89.900000,36169146,0
2015-10-01,90.050000,90.950000,88.360000,90.950000,29283652,0
2015-10-02,88.900000,92.200000,88.370000,92.070000,37881652,0
2015-10-05,92.940000,94.270000,92.660000,94.010000,27292517,0
2015-10-06,94.080000,94.170000,92.340000,92.800000,22488275,0
2015-10-07,93.110000,93.660000,91.370000,92.400000,24129277,0
2015-10-08,91.890000,93.220000,90.470000,92.470000,27290523,0
2015-10-09,92.900000,93.740000,92.240000,93.240000,20012911,0
2015-10-12,93.320000,94.600000,92.670000,94.260000,18449562,0
2015-10-13,93.660000,95.370000,93.550000,94.120000,19480347,0
2015-10-14,94.080000,95.200000,93.610000,94.070000,19253351,0
2015-10-15,94.990000,96.300000,94.900000,95.960000,27557516,0
2015-10-16,96.180000,97.590000,95.350000,97.540000,25412856,0
2015-10-19,97.180000,98.570000,96.920000,98.470000,23729924,0
2015-10-20,98.730000,99.590000,96.560000,97.000000,30881777,0
2015-10-21,97.370000,98.180000,96.470000,97.110000,22003730,0
2015-10-22,97.790000,99.730000,97.550000,99.670000,26392075,0
2015-10-23,101.910000,102.850000,100.160000,102.190000,42809661,0
2015-10-26,102.200000,103.810000,101.550000,103.770000,25961212,0
2015-10-27,102.940000,104.100000,102.400000,103.700000,23795472,0
2015-10-28,103.900000,104.480000,102.920000,104.200000,24081515,0
2015-10-29,103.960000,105.120000,103.520000,104.880000,20316691,0
2015-10-30,104.510000,104.720000,101.650000,101.970000,33487104,0
2015-11-02,102.460000,103.470000,101.180000,103.310000,24003944,0
2015-11-03,103.220000,103.650000,102.400000,102.580000,21242341,0
2015-11-04,103.190000,104.140000,102.480000,103.940000,43469308,0
2015-11-05,108.800000,110.650000,107.950000,108.760000,63232861,0
2015-11-06,108.040000,108.740000,105.910000,107.100000,35084342,0
2015-11-09,107.000000,108.250000,105.860000,106.490000,26383540,0
2015-11-10,105.960000,108.150000,105.240000,107.910000,25031681,0
2015-11-11,108.270000,109.870000,107.110000,109.010000,25057099,0
2015-11-12,108.480000,109.390000,108.000000,108.020000,20924674,0
2015-11-13,107.710000,108.250000,103.830000,103.950000,30278403,0
2015-11-16,103.320000,104.170000,100.470000,104.040000,49309167,0
2015-11-17,104.620000,106.200000,104.140000,105.130000,26807230,0
2015-11-18,105.800000,107.880000,105.390000,107.770000,23836526,0
2015-11-19,107.360000,107.730000,105.950000,106.260000,25520599,0
2015-11-20,106.840000,107.870000,106.620000,107.320000,22129648,0
2015-11-23,107.190000,107.470000,106.080000,106.950000,19897220,0
2015-11-24,106.000000,106.490000,104.390000,105.740000,23577293,0
2015-11-25,106.330000,106.600000,105.100000,105.410000,15150785,0
2015-11-27,105.780000,105.960000,104.860000,105.450000,5913066,0
2015-11-30,105.840000,106.100000,103.750000,104.240000,20383179,0
2015-12-01,104.770000,107.150000,104.500000,107.120000,22781868,0
2015-12-02,107.000000,107.920000,105.790000,106.070000,24429063,0
2015-12-03,106.410000,106.850000,103.350000,104.380000,23236485,0
2015-12-04,104.810000,107.730000,104.110000,106.180000,21224721,0
2015-12-07,106.480000,106.830000,104.660000,105.610000,15474890,0
2015-12-08,104.000000,106.910000,103.950000,106.490000,20401791,0
2015-12-09,106.180000,106.440000,103.550000,104.600000,23517268,0
2015-12-10,105.050000,106.400000,104.410000,105.420000,17454312,0
2015-12-11,104.150000,104.340000,101.910000,102.120000,26427727,0
2015-12-14,102.290000,104.740000,101.460000,104.660000,24813496,0
2015-12-15,105.300000,105.800000,104.280000,104.550000,21764331,0
2015-12-16,105.370000,107.090000,104.190000,106.790000,22680547,0
2015-12-17,107.490000,107.750000,106.130000,106.220000,21675686,0
2015-12-18,106.080000,106.590000,103.970000,104.040000,35994199,0
2015-12-21,104.910000,105.150000,103.600000,104.770000,16138786,0
2015-12-22,105.220000,105.660000,104.810000,105.510000,14597122,0
2015-12-23,105.890000,106.110000,103.860000,104.630000,19599673,0
2015-12-24,104.740000,105.320000,104.500000,105.020000,6512134,0
2015-12-28,105.020000,105.980000,104.530000,105.930000,13069733,0
2015-12-29,106.420000,107.740000,106.250000,107.260000,17179901,0
2015-12-30,107.000000,107.250000,106.060000,106.220000,13115007,0
2015-12-31,106.000000,106.170000,104.620000,104.660000,18391064,0
2016-01-04,101.950000,102.240000,99.750000,102.220000,37912403,0
2016-01-05,102.890000,103.710000,101.670000,102.730000,23258238,0
2016-01-06,101.130000,103.770000,100.900000,102.970000,25096183,0
2016-01-07,100.500000,101.430000,97.300000,97.920000,45172906,0
2016-01-08,99.880000,100.500000,97.030000,97.330000,35402298,0
2016-01-11,97.910000,98.600000,95.390000,97.510000,29932385,0
2016-01-12,99.000000,99.960000,97.550000,99.370000,28395390,0
2016-01-13,100.580000,100.580000,95.210000,95.440000,33410553,0
2016-01-14,95.850000,98.870000,92.450000,98.370000,48658623,0
2016-01-15,93.980000,96.380000,93.540000,94.970000,46132781,0
2016-01-19,96.530000,97.420000,93.920000,95.260000,30998256,0
2016-01-20,92.830000,95.000000,89.370000,94.350000,59051429,0
2016-01-21,94.910000,95.990000,92.620000,94.160000,30518939,0
2016-01-22,96.410000,98.070000,95.490000,97.940000,30495387,0
2016-01-25,98.720000,99.480000,96.930000,97.010000,32482015,0
2016-01-26,97.760000,97.880000,95.660000,97.340000,26877080,0
2016-01-27,97.790000,97.850000,94.230000,94.450000,58699359,0
2016-01-28,107.330000,110.340000,104.810000,109.110000,107475327,0
2016-01-29,108.990000,112.840000,108.840000,112.210000,62739548,0
2016-02-01,112.270000,115.720000,112.010000,115.090000,46132726,0
2016-02-02,114.800000,117.590000,113.200000,114.610000,59778571,0
2016-02-03,115.270000,115.340000,109.750000,112.690000,56919324,0
2016-02-04,111.800000,111.940000,109.250000,110.490000,38890199,0
2016-02-05,109.510000,109.580000,103.180000,104.070000,76894741,0
2016-02-08,100.410000,102.680000,97.460000,99.750000,71229746,0
2016-02-09,97.140000,102.400000,96.820000,99.540000,62709018,0
2016-02-10,101.550000,103.250000,100.240000,101.000000,45179370,0
2016-02-11,99.600000,105.110000,98.880000,101.910000,43670634,0
2016-02-12,103.740000,104.240000,101.090000,102.010000,36176760,0
2016-02-16,103.800000,103.930000,100.240000,101.610000,45687224,0
2016-02-17,101.940000,105.720000,100.400000,105.200000,44073369,0
2016-02-18,105.800000,106.000000,103.030000,103.470000,29593508,0
2016-02-19,102.550000,105.020000,102.060000,104.570000,32404516,0
2016-02-22,105.490000,108.250000,105.340000,107.160000,35709714,0
2016-02-23,106.850000,107.470000,105.120000,105.460000,25319315,0
2016-02-24,104.210000,106.950000,102.740000,106.880000,34412437,0
2016-02-25,107.110000,108.070000,105.610000,108.070000,29906278,0
2016-02-26,108.700000,109.450000,107.160000,107.920000,26686193,0
2016-02-29,107.600000,108.910000,106.750000,106.920000,32778992,0
2016-03-01,107.830000,109.820000,107.600000,109.820000,26817309,0
2016-03-02,109.680000,110.550000,108.770000,109.950000,25670170,0
2016-03-03,110.250000,110.300000,108.540000,109.580000,21353092,0
2016-03-04,110.050000,110.050000,107.930000,108.390000,24938858,0
2016-03-07,108.070000,108.070000,104.720000,105.730000,31534055,0
2016-03-08,104.780000,107.370000,104.400000,105.930000,25616963,0
2016-03-09,106.700000,107.510000,105.490000,107.510000,20493305,0
2016-03-10,107.910000,108.660000,105.770000,107.320000,24854284,0
2016-03-11,108.480000,109.420000,107.920000,109.410000,20697553,0
2016-03-14,109.280000,110.330000,108.770000,109.890000,17249365,0
2016-03-15,109.110000,110.830000,108.840000,110.670000,17618460,0
2016-03-16,110.490000,112.500000,110.100000,112.180000,24744778,0
2016-03-17,112.150000,112.690000,110.730000,111.020000,24241247,0
2016-03-18,111.560000,112.420000,110.270000,111.450000,36256877,0
2016-03-21,111.660000,112.370000,111.030000,111.850000,18447974,0
2016-03-22,111.360000,112.880000,111.170000,112.250000,19001076,0
2016-03-23,112.010000,113.190000,112.000000,112.540000,18561974,0
2016-03-24,112.130000,113.090000,111.680000,113.050000,17839119,0
2016-03-28,113.320000,114.590000,112.950000,113.690000,21351751,0
2016-03-29,113.830000,116.320000,113.640000,116.140000,29825340,0
2016-03-30,116.730000,116.990000,114.360000,114.700000,33235184,0
2016-03-31,114.560000,115.010000,113.770000,114.100000,21207526,0
2016-04-01,113.750000,116.170000,113.350000,116.060000,24760504,0
2016-04-04,114.070000,114.550000,111.610000,112.550000,48487913,0
2016-04-05,112.110000,113.320000,111.900000,112.220000,22962365,0
2016-04-06,112.470000,113.810000,112.420000,113.710000,20814640,0
2016-04-07,113.790000,114.890000,113.070000,113.640000,20714537,0
2016-04-08,114.250000,114.330000,109.900000,110.630000,48497808,0
2016-04-11,110.700000,110.910000,108.770000,108.990000,39762304,0
2016-04-12,109.340000,111.160000,108.990000,110.610000,26248081,0
2016-04-13,112.230000,112.650000,106.520000,110.510000,88227393,0
2016-04-14,110.620000,112.040000,110.260000,110.840000,28473322,0
2016-04-15,110.790000,110.970000,109.200000,109.640000,20922803,0
2016-04-18,109.740000,110.810000,109.200000,110.450000,21167199,0
2016-04-19,111.100000,112.450000,109.160000,112.290000,30210455,0
2016-04-20,112.430000,113.270000,111.560000,112.420000,21027901,0
2016-04-21,112.550000,114.040000,112.310000,113.440000,20875230,0
2016-04-22,111.210000,111.750000,109.010000,110.560000,38458201,0
2016-04-25,109.870000,110.670000,109.070000,110.100000,21017895,0
2016-04-26,110.490000,110.500000,108.150000,108.760000,22521534,0
2016-04-27,107.940000,108.940000,106.310000,108.890000,52213107,0
2016-04-28,119.580000,120.790000,116.230000,116.730000,87110080,0
