2013-11-08,45.930000,46.940000,40.690000,41.650000,27925307,0
2013-11-11,40.500000,43.000000,39.400000,42.900000,16113941,0
2013-11-12,43.660000,43.780000,41.830000,41.900000,6316755,0
2013-11-13,41.030000,42.870000,40.760000,42.600000,8688325,0
2013-11-14,42.340000,45.670000,42.240000,44.690000,11099433,0
2013-11-15,45.250000,45.270000,43.430000,43.980000,8010663,0
2013-11-18,43.500000,43.950000,40.850000,41.140000,12810624,0
2013-11-19,41.390000,41.900000,40.000000,41.750000,7436616,0
2013-11-20,41.400000,41.750000,40.510000,41.050000,5767325,0
2013-11-21,41.250000,42.490000,40.370000,42.060000,8324753,0
2013-11-22,41.810000,42.280000,40.970000,41.000000,6185245,0
2013-11-25,41.080000,41.140000,38.800000,39.060000,14333375,0
2013-11-26,39.160000,40.550000,38.920000,40.180000,9828433,0
2013-11-27,40.470000,41.400000,40.350000,40.900000,18330,0
2013-11-29,41.400000,41.580000,40.900000,41.570000,3068865,0
2013-12-02,41.790000,42.000000,40.400000,40.780000,6427386,0
2013-12-03,40.690000,41.600000,40.540000,41.370000,5776893,0
2013-12-04,41.270000,43.920000,41.270000,43.690000,11028953,0
2013-12-05,43.450000,46.350000,42.830000,45.620000,11813520,0
2013-12-06,45.750000,45.800000,44.540000,44.950000,6236232,0
2013-12-09,45.570000,49.840000,45.020000,49.140000,17366614,0
2013-12-10,48.900000,52.580000,48.700000,51.990000,25792002,0
2013-12-11,52.400000,53.870000,51.000000,52.340000,26631535,0
2013-12-12,52.200000,55.870000,50.690000,55.330000,23446870,0
2013-12-13,56.200000,59.410000,55.450000,59.000000,38979567,0
2013-12-16,57.860000,60.240000,55.760000,56.610000,39310848,0
2013-12-17,56.970000,57.380000,54.620000,56.450000,22115199,0
2013-12-18,57.000000,57.000000,54.230000,55.510000,16659776,0
2013-12-19,55.080000,57.750000,55.000000,57.490000,13174896,0
2013-12-20,58.510000,60.250000,58.010000,60.010000,26207420,0
2013-12-23,59.850000,64.990000,59.700000,64.540000,22163787,0
2013-12-24,66.340000,70.870000,65.560000,69.810000,35576052,0
2013-12-26,72.880000,74.730000,69.130000,73.310000,82761072,0
2013-12-27,70.100000,71.250000,63.690000,63.750000,60418668,0
2013-12-30,60.280000,63.710000,58.570000,60.510000,55538253,0
2013-12-31,62.460000,65.220000,61.650000,63.650000,27858516,0
2014-01-02,64.950000,67.500000,64.400000,67.500000,29286655,0
2014-01-03,69.000000,70.430000,68.430000,69.000000,33254610,0
2014-01-06,64.830000,66.870000,63.500000,66.290000,27303649,0
2014-01-07,67.670000,67.730000,61.390000,61.460000,31806111,0
2014-01-08,58.700000,61.260000,57.920000,59.290000,27304350,0
2014-01-09,59.400000,60.810000,55.590000,57.050000,31121971,0
2014-01-10,57.500000,58.760000,55.870000,57.000000,22391578,0
2014-01-13,59.980000,60.380000,57.290000,57.820000,21039027,0
2014-01-14,58.880000,59.020000,57.360000,58.210000,14810026,0
2014-01-15,59.110000,61.750000,58.320000,61.570000,21646397,0
2014-01-16,61.450000,62.400000,60.460000,60.570000,16755251,0
2014-01-17,63.600000,64.690000,61.590000,62.200000,28440701,0
2014-01-21,63.330000,63.440000,61.500000,62.530000,13739691,0
2014-01-22,63.110000,63.800000,61.760000,62.440000,12076892,0
2014-01-23,61.450000,62.810000,60.880000,62.800000,10204702,0
2014-01-24,62.170000,63.620000,61.300000,61.740000,13039731,0
2014-01-27,61.770000,61.770000,56.100000,57.910000,19028084,0
2014-01-28,57.440000,60.850000,57.350000,60.440000,9380780,0
2014-01-29,59.620000,60.950000,58.600000,59.450000,9494690,0
2014-01-30,63.920000,65.240000,62.800000,63.470000,17490124,0
2014-01-31,63.390000,65.370000,62.650000,64.500000,15527717,0
2014-02-03,65.920000,66.480000,64.210000,65.250000,18075264,0
2014-02-04,66.240000,66.370000,64.500000,66.320000,13053271,0
2014-02-05,67.160000,67.240000,64.800000,65.970000,34001488,0
2014-02-06,50.610000,53.900000,49.990000,50.030000,64954379,0
2014-02-07,51.230000,54.920000,50.750000,54.350000,32359106,0
2014-02-10,54.500000,54.590000,52.340000,52.920000,15883618,0
2014-02-11,53.270000,54.400000,53.100000,54.000000,13216301,0
2014-02-12,55.050000,57.000000,54.760000,56.850000,20204449,0
2014-02-13,56.070000,58.980000,55.460000,56.470000,26048458,0
2014-02-14,57.020000,57.860000,56.700000,57.440000,12629957,0
2014-02-18,57.880000,58.640000,56.770000,58.180000,10738508,0
2014-02-19,58.470000,58.950000,54.620000,55.500000,25849571,0
2014-02-20,55.820000,57.080000,54.650000,56.630000,12109533,0
2014-02-21,57.100000,57.200000,55.700000,55.920000,7723834,0
2014-02-24,56.030000,56.490000,55.300000,55.780000,8494379,0
2014-02-25,55.890000,55.950000,54.500000,54.960000,9301175,0
2014-02-26,55.000000,56.990000,54.900000,55.870000,12134445,0
2014-02-27,56.340000,56.690000,55.400000,55.770000,6541385,0
2014-02-28,55.930000,56.000000,54.130000,54.910000,8148204,0
2014-03-03,53.880000,54.400000,52.900000,53.710000,9619007,0
2014-03-04,54.250000,55.280000,54.120000,54.280000,6724023,0
2014-03-05,54.530000,55.030000,53.750000,54.380000,5681226,0
2014-03-06,54.910000,56.090000,54.700000,54.830000,9034361,0
2014-03-07,55.180000,55.200000,53.310000,53.530000,7325092,0
2014-03-10,54.090000,54.590000,53.380000,53.880000,5789363,0
2014-03-11,54.160000,55.840000,53.800000,54.020000,11777991,0
2014-03-12,54.250000,55.300000,53.880000,54.500000,5839493,0
2014-03-13,54.900000,55.450000,53.200000,53.570000,7671506,0
2014-03-14,53.400000,53.910000,51.800000,51.920000,9570412,0
2014-03-17,52.080000,52.490000,51.350000,52.050000,6600907,0
2014-03-18,52.030000,52.210000,50.290000,51.130000,12228931,0
2014-03-19,50.800000,51.980000,50.710000,51.240000,7624177,0
2014-03-20,51.000000,51.660000,49.640000,50.120000,10086189,0
2014-03-21,50.240000,50.920000,49.510000,50.920000,11816347,0
2014-03-24,50.900000,50.940000,47.770000,48.770000,12325696,0
2014-03-25,49.350000,49.700000,47.580000,47.880000,8225616,0
2014-03-26,48.060000,48.300000,44.250000,44.430000,16131643,0
2014-03-27,45.090000,46.400000,43.310000,46.320000,15507597,0
2014-03-28,46.650000,47.340000,45.700000,47.300000,9610491,0
2014-03-31,47.550000,47.750000,46.430000,46.670000,5794497,0
2014-04-01,46.710000,47.590000,46.180000,46.980000,6916147,0
2014-04-02,47.400000,47.440000,45.510000,45.730000,7911260,0
2014-04-03,45.480000,45.610000,43.380000,44.050000,11175769,0
2014-04-04,44.200000,44.870000,42.370000,43.140000,13848715,0
2014-04-07,42.870000,44.600000,42.260000,42.450000,12052991,0
2014-04-08,43.420000,43.420000,41.550000,41.780000,14514458,0
2014-04-09,42.230000,43.060000,41.770000,42.490000,14330716,0
2014-04-10,42.850000,43.250000,40.930000,41.340000,10720909,0
2014-04-11,40.790000,41.100000,39.680000,40.050000,9999669,0
2014-04-14,41.400000,41.950000,40.120000,40.870000,10418475,0
2014-04-15,41.280000,45.550000,40.760000,45.520000,24285070,0
2014-04-16,45.420000,45.560000,43.540000,44.420000,13919567,0
2014-04-17,44.660000,46.550000,43.910000,45.010000,12308119,0
2014-04-21,44.960000,46.300000,44.640000,46.130000,6930984,0
2014-04-22,46.230000,47.090000,45.800000,46.020000,7001423,0
2014-04-23,45.880000,46.170000,44.870000,45.950000,7346070,0
2014-04-24,46.710000,46.790000,43.630000,44.820000,11019701,0
2014-04-25,44.290000,44.440000,41.310000,41.610000,13712435,0
2014-04-28,41.760000,42.350000,39.300000,40.730000,14358891,0
2014-04-29,40.590000,43.970000,40.180000,42.620000,28127685,0
2014-04-30,37.660000,38.980000,37.240000,38.970000,38397930,0
2014-05-01,39.010000,40.770000,38.970000,39.090000,15759771,0
2014-05-02,39.200000,39.860000,38.700000,39.020000,12729508,0
2014-05-05,38.520000,39.600000,38.050000,38.750000,10405247,0
2014-05-06,35.610000,36.100000,31.720000,31.850000,134709976,0
2014-05-07,31.970000,32.000000,29.510000,30.660000,68876278,0
2014-05-08,31.480000,32.980000,31.130000,31.960000,51282789,0
2014-05-09,32.230000,33.110000,31.750000,32.050000,31888811,0
2014-05-12,33.080000,34.100000,32.400000,33.940000,34712746,0
2014-05-13,33.840000,34.060000,32.890000,33.390000,24676758,0
2014-05-14,33.350000,33.830000,32.620000,32.850000,20029415,0
2014-05-15,33.020000,33.290000,32.160000,32.770000,22030524,0
2014-05-16,32.940000,33.210000,32.020000,32.260000,21391370,0
2014-05-19,32.050000,32.440000,31.640000,32.070000,15952792,0
2014-05-20,32.000000,32.390000,31.520000,31.770000,16580525,0
2014-05-21,31.850000,31.950000,31.150000,31.750000,15562626,0
2014-05-22,31.330000,32.250000,30.520000,31.520000,35566214,0
2014-05-23,31.510000,31.680000,30.450000,30.500000,27448011,0
2014-05-27,30.940000,31.200000,30.380000,30.510000,25240098,0
2014-05-28,31.500000,33.840000,31.090000,33.770000,60302764,0
2014-05-29,34.670000,35.140000,33.880000,34.000000,54016285,0
2014-05-30,33.730000,33.860000,32.110000,32.440000,40603942,0
2014-06-02,32.890000,33.200000,31.620000,31.750000,31209765,0
2014-06-03,31.730000,32.690000,31.650000,32.580000,19948755,0
2014-06-04,32.490000,33.320000,31.850000,32.900000,24863032,0
2014-06-05,33.670000,34.890000,33.110000,33.890000,40904898,0
2014-06-06,34.140000,34.410000,33.220000,33.330000,23353197,0
2014-06-09,33.240000,34.550000,33.090000,34.470000,23397248,0
2014-06-10,34.730000,35.500000,34.660000,35.370000,36572189,0
2014-06-11,35.070000,35.970000,34.930000,35.540000,30021271,0
2014-06-12,35.040000,37.270000,35.040000,36.790000,58146088,0
2014-06-13,36.850000,37.250000,35.900000,36.900000,29129856,0
2014-06-16,36.700000,38.170000,36.440000,38.020000,29889320,0
2014-06-17,38.030000,38.550000,37.300000,38.020000,30321533,0
2014-06-18,38.160000,38.830000,37.750000,38.740000,23707470,0
2014-06-19,38.730000,39.300000,38.320000,38.900000,24648320,0
2014-06-20,38.820000,39.240000,37.770000,39.240000,41501084,0
2014-06-23,39.070000,39.580000,38.730000,39.520000,22591330,0
2014-06-24,39.440000,39.640000,38.260000,38.480000,24477866,0
2014-06-25,38.240000,39.590000,38.010000,39.460000,25457189,0
2014-06-26,40.050000,42.000000,39.810000,41.440000,45348482,0
2014-06-27,40.700000,41.150000,40.110000,40.930000,48261139,0
2014-06-30,40.810000,41.340000,40.350000,40.970000,22782975,0
2014-07-01,42.060000,42.950000,41.910000,42.050000,36019345,0
2014-07-02,42.830000,42.830000,41.420000,41.770000,24377465,0
2014-07-03,41.940000,42.000000,40.820000,41.330000,15744131,0
2014-07-07,41.080000,41.450000,40.140000,40.230000,21454528,0
2014-07-08,39.960000,40.040000,36.840000,37.410000,49952021,0
2014-07-09,37.820000,38.350000,37.350000,38.060000,26838322,0
2014-07-10,36.490000,38.100000,36.110000,37.840000,26549714,0
2014-07-11,38.150000,38.790000,38.000000,38.330000,21084782,0
2014-07-14,38.570000,39.380000,38.200000,38.310000,19704978,0
2014-07-15,38.590000,38.990000,37.620000,37.880000,24657590,0
2014-07-16,38.310000,38.520000,37.100000,37.430000,19726498,0
2014-07-17,36.800000,37.170000,36.380000,36.870000,22631521,0
2014-07-18,36.810000,37.080000,35.950000,37.050000,26435471,0
2014-07-21,37.230000,38.290000,36.850000,38.050000,19685415,0
2014-07-22,38.310000,38.600000,37.450000,37.650000,16837757,0
2014-07-23,37.650000,38.190000,37.560000,37.750000,13220692,0
2014-07-24,38.710000,39.000000,37.850000,38.710000,22105562,0
2014-07-25,38.200000,38.800000,38.020000,38.160000,15980826,0
2014-07-28,38.300000,38.440000,37.560000,37.930000,16781679,0
2014-07-29,38.110000,38.920000,37.990000,38.590000,65338012,0
2014-07-30,47.020000,48.000000,45.650000,46.300000,116195894,0
2014-07-31,44.620000,45.840000,44.300000,45.190000,47170214,0
2014-08-01,45.030000,45.540000,43.810000,44.130000,37194768,0
2014-08-04,43.700000,44.530000,43.440000,43.470000,22424950,0
2014-08-05,43.250000,44.480000,43.020000,43.830000,26404094,0
2014-08-06,43.390000,44.040000,42.750000,43.460000,20355349,0
2014-08-07,43.390000,44.370000,42.890000,43.000000,25389111,0
2014-08-08,43.020000,43.360000,42.510000,43.130000,14977725,0
2014-08-11,43.480000,43.600000,42.710000,43.270000,18420323,0
2014-08-12,44.380000,44.720000,43.610000,43.810000,29582276,0
2014-08-13,44.120000,44.340000,43.620000,44.150000,16180836,0
2014-08-14,44.400000,45.340000,44.040000,45.330000,23638935,0
2014-08-15,45.470000,45.500000,44.440000,44.760000,17794698,0
2014-08-18,45.120000,45.330000,44.770000,45.120000,14835442,0
2014-08-19,45.240000,45.450000,45.030000,45.090000,11903442,0
2014-08-20,44.930000,45.210000,44.760000,45.060000,10383233,0
2014-08-21,45.270000,45.350000,44.840000,45.110000,10619316,0
2014-08-22,45.040000,46.140000,44.800000,45.980000,19429784,0
2014-08-25,46.220000,46.360000,45.700000,46.100000,17583487,0
2014-08-26,46.100000,48.200000,46.040000,48.170000,27716184,0
2014-08-27,48.240000,48.460000,47.180000,48.060000,26127632,0
2014-08-28,47.980000,49.880000,47.860000,49.430000,35076316,0
2014-08-29,49.890000,50.350000,49.130000,49.750000,31926942,0
2014-09-02,50.020000,51.340000,49.900000,51.020000,28267227,0
2014-09-03,51.830000,51.850000,49.050000,49.330000,34411151,0
2014-09-04,49.690000,50.860000,49.220000,50.240000,24413060,0
2014-09-05,50.090000,50.880000,49.520000,50.700000,20251354,0
2014-09-08,51.730000,52.680000,51.680000,52.000000,30836421,0
2014-09-09,52.230000,52.400000,50.220000,50.610000,25034416,0
2014-09-10,52.110000,53.330000,51.850000,52.910000,38057661,0
2014-09-11,52.550000,53.640000,52.180000,52.640000,38099375,0
2014-09-12,52.550000,52.820000,52.020000,52.110000,22986464,0
2014-09-15,51.600000,51.930000,47.560000,49.380000,38374126,0
2014-09-16,48.700000,50.910000,48.400000,50.830000,26744763,0
2014-09-17,50.970000,51.600000,50.160000,50.700000,22874400,0
2014-09-18,50.970000,51.880000,50.530000,50.880000,22484799,0
2014-09-19,50.880000,53.000000,50.180000,53.000000,38192577,0
2014-09-22,52.380000,52.900000,51.360000,51.940000,21744393,0
2014-09-23,51.510000,52.560000,51.020000,52.170000,19997954,0
2014-09-24,52.550000,53.340000,52.130000,52.960000,17656100,0
2014-09-25,52.720000,53.230000,51.270000,51.450000,21071508,0
2014-09-26,51.970000,52.610000,51.700000,51.890000,14125293,0
2014-09-29,51.090000,52.180000,50.880000,51.740000,15404256,0
2014-09-30,52.000000,52.190000,51.170000,51.580000,12315738,0
2014-10-01,51.080000,51.290000,49.150000,50.060000,24733453,0
2014-10-02,51.030000,52.100000,50.010000,51.850000,27056496,0
2014-10-03,52.750000,54.730000,52.110000,53.940000,31227155,0
2014-10-06,53.940000,54.450000,53.230000,53.490000,20033423,0
2014-10-07,53.120000,54.990000,53.100000,53.530000,26082251,0
2014-10-08,53.620000,55.670000,52.600000,55.420000,31098532,0
2014-10-09,55.290000,55.990000,54.920000,55.290000,29741359,0
2014-10-10,54.570000,55.660000,50.300000,50.400000,46727275,0
2014-10-13,50.540000,51.910000,48.260000,48.490000,35326778,0
2014-10-14,49.060000,49.530000,47.080000,48.580000,29723607,0
2014-10-15,47.110000,50.520000,46.380000,49.990000,34371495,0
2014-10-16,48.340000,49.820000,47.170000,48.230000,30818799,0
2014-10-17,49.720000,50.250000,48.650000,48.770000,24630575,0
2014-10-20,49.070000,50.890000,48.800000,50.700000,17781053,0
2014-10-21,51.800000,52.150000,50.300000,50.630000,21351031,0
2014-10-22,51.130000,51.840000,49.000000,49.080000,26147867,0
2014-10-23,50.130000,50.400000,49.200000,49.670000,23099811,0
2014-10-24,50.160000,50.190000,49.150000,49.950000,12035228,0
2014-10-27,50.010000,50.240000,47.180000,48.560000,51896310,0
2014-10-28,42.250000,44.580000,41.760000,43.780000,83514039,0
2014-10-29,43.850000,44.160000,41.810000,42.080000,40261918,0
2014-10-30,41.560000,42.480000,39.940000,41.800000,42012595,0
2014-10-31,42.690000,42.850000,41.340000,41.470000,23895091,0
2014-11-03,40.550000,41.200000,40.160000,40.210000,31454276,0
2014-11-04,40.030000,41.100000,39.750000,40.900000,19544339,0
2014-11-05,41.690000,41.800000,40.130000,40.370000,19742219,0
2014-11-06,40.190000,41.350000,40.100000,40.840000,16292122,0
2014-11-07,40.740000,40.740000,39.700000,40.310000,18558908,0
2014-11-10,40.340000,40.690000,39.420000,39.590000,19069311,0
2014-11-11,39.310000,39.840000,38.810000,39.590000,19199463,0
2014-11-12,39.940000,42.940000,39.600000,42.540000,51814076,0
2014-11-13,43.550000,43.950000,39.950000,40.040000,67287397,0
2014-11-14,40.020000,41.850000,39.770000,41.850000,33059767,0
2014-11-17,41.460000,41.680000,40.410000,40.470000,20665239,0
2014-11-18,40.690000,41.170000,39.950000,40.610000,18605048,0
2014-11-19,40.350000,40.470000,39.210000,39.710000,19050142,0
2014-11-20,39.490000,40.550000,39.320000,39.810000,13717120,0
2014-11-21,40.250000,40.280000,39.800000,40.030000,12066551,0
2014-11-24,39.990000,40.470000,39.580000,40.190000,15176007,0
2014-11-25,40.120000,40.300000,39.560000,39.760000,16165082,0
2014-11-26,39.830000,41.560000,39.740000,41.130000,23794731,0
2014-11-28,41.090000,42.080000,40.830000,41.740000,10937076,0
2014-12-01,41.290000,41.290000,39.000000,39.040000,22213988,0
2014-12-02,39.400000,39.400000,38.330000,38.910000,16430289,0
2014-12-03,39.000000,39.420000,38.380000,39.060000,13241278,0
2014-12-04,38.880000,39.660000,38.620000,38.790000,13034027,0
2014-12-05,38.960000,39.070000,38.350000,38.490000,12587725,0
2014-12-08,38.080000,38.120000,35.750000,36.290000,30112791,0
2014-12-09,34.970000,37.090000,34.620000,37.050000,20542824,0
2014-12-10,36.920000,37.780000,36.250000,36.350000,16497652,0
2014-12-11,36.450000,37.230000,36.250000,36.700000,15707079,0
2014-12-12,36.310000,37.710000,36.100000,37.100000,15222465,0
2014-12-15,38.140000,38.380000,36.730000,36.850000,16832975,0
2014-12-16,36.570000,36.710000,35.090000,35.130000,19241183,0
2014-12-17,35.560000,35.900000,34.950000,35.570000,18544835,0
2014-12-18,36.130000,37.270000,35.950000,36.730000,19087488,0
2014-12-19,36.700000,37.450000,36.500000,37.080000,16068717,0
2014-12-22,37.500000,38.820000,37.310000,38.430000,20078978,0
2014-12-23,38.650000,39.250000,37.460000,37.570000,16858037,0
2014-12-24,37.670000,38.350000,37.560000,37.610000,6280027,0
2014-12-26,37.770000,38.100000,37.540000,37.600000,7323988,0
2014-12-29,37.390000,37.510000,36.380000,36.420000,13565360,0
2014-12-30,36.020000,36.240000,35.460000,35.860000,19494563,0
2014-12-31,35.890000,36.490000,35.470000,35.870000,17650083,0
2015-01-02,36.230000,36.740000,35.540000,36.560000,12062461,0
2015-01-05,36.230000,37.110000,35.640000,36.380000,15062744,0
2015-01-06,36.270000,39.450000,36.040000,38.760000,33050812,0
2015-01-07,39.040000,39.100000,37.060000,37.280000,22675663,0
2015-01-08,37.420000,39.190000,37.090000,39.090000,19190436,0
2015-01-09,39.220000,40.340000,38.260000,40.170000,24738362,0
2015-01-12,40.280000,40.950000,39.300000,39.370000,27639025,0
2015-01-13,39.740000,40.350000,39.230000,39.650000,18395519,0
2015-01-14,38.830000,40.180000,38.800000,39.850000,16054746,0
2015-01-15,39.700000,39.700000,36.860000,36.930000,23042008,0
2015-01-16,37.180000,38.130000,36.850000,37.310000,14966077,0
2015-01-20,37.590000,38.140000,36.540000,37.570000,17641670,0
2015-01-21,37.600000,38.270000,37.330000,37.830000,12181324,0
2015-01-22,37.980000,39.250000,37.550000,39.070000,20451716,0
2015-01-23,39.480000,39.970000,38.780000,39.420000,16439238,0
2015-01-26,39.360000,40.130000,39.040000,40.100000,13838215,0
2015-01-27,39.560000,39.610000,38.380000,38.920000,15746411,0
2015-01-28,38.460000,38.780000,37.030000,37.150000,22367616,0
2015-01-29,37.390000,37.570000,36.070000,36.680000,20088464,0
2015-01-30,36.650000,38.150000,36.410000,37.530000,15390172,0
2015-02-02,37.700000,38.070000,36.920000,37.460000,13895869,0
2015-02-03,38.000000,40.190000,37.690000,39.790000,28395371,0
