2013-11-08,45.930000,46.940000,40.690000,41.650000,27925307,0
2015-02-04,40.050000,40.830000,39.820000,40.720000,23116779,0
2015-02-05,42.040000,43.790000,40.910000,41.260000,61997292,0
2015-02-06,46.120000,48.500000,45.800000,48.010000,102973023,0
2015-02-09,46.730000,47.690000,46.500000,47.320000,36177946,0
2015-02-10,47.350000,47.390000,45.570000,46.260000,32287813,0
2015-02-11,46.270000,47.780000,46.110000,47.500000,24747029,0
2015-02-12,47.980000,48.450000,46.880000,47.950000,23071572,0
2015-02-13,47.930000,48.820000,47.570000,48.500000,20809627,0
2015-02-17,48.200000,49.090000,47.890000,48.030000,16670155,0
2015-02-18,48.000000,48.790000,47.360000,47.820000,15503060,0
2015-02-19,47.830000,48.940000,47.420000,48.700000,18153446,0
2015-02-20,48.760000,49.880000,48.650000,49.110000,20755575,0
2015-02-23,49.020000,49.240000,48.350000,48.470000,12541405,0
2015-02-24,48.330000,49.300000,48.060000,48.690000,11073664,0
2015-02-25,48.800000,49.180000,48.250000,48.550000,11663183,0
2015-02-26,48.810000,50.010000,48.640000,49.410000,22340876,0
2015-02-27,49.190000,49.900000,47.960000,48.080000,15004478,0
2015-03-02,48.260000,48.300000,47.310000,48.150000,13430911,0
2015-03-03,48.040000,48.800000,47.440000,47.710000,16754427,0
2015-03-04,47.530000,47.850000,46.410000,47.570000,14290082,0
2015-03-05,47.590000,48.430000,47.200000,47.350000,13511889,0
2015-03-06,47.260000,48.070000,46.570000,46.750000,11534904,0
2015-03-09,47.220000,48.080000,47.130000,47.590000,13635901,0
2015-03-10,47.230000,47.260000,45.790000,45.840000,17289874,0
2015-03-11,45.660000,46.740000,45.130000,46.270000,12273750,0
2015-03-12,46.570000,47.320000,46.510000,47.070000,12204772,0
2015-03-13,46.930000,47.720000,46.450000,46.660000,13368059,0
2015-03-16,46.910000,47.070000,46.050000,46.430000,10243160,0
2015-03-17,46.660000,47.290000,46.440000,46.930000,13361311,0
2015-03-18,46.750000,47.390000,46.160000,47.200000,13115352,0
2015-03-19,46.960000,48.150000,46.450000,47.930000,15957089,0
2015-03-20,48.360000,49.150000,48.250000,48.440000,18676496,0
2015-03-23,48.240000,49.250000,47.870000,48.460000,16389818,0
2015-03-24,48.580000,51.790000,48.540000,51.470000,38181773,0
2015-03-25,51.500000,51.870000,49.310000,49.500000,31694649,0
2015-03-26,49.650000,50.900000,49.400000,49.920000,24385783,0
2015-03-27,50.350000,50.890000,49.940000,50.010000,14852364,0
2015-03-30,50.450000,50.710000,48.660000,49.890000,20365393,0
2015-03-31,49.620000,51.240000,49.540000,50.080000,23898381,0
2015-04-01,51.000000,51.690000,50.170000,50.470000,24299197,0
2015-04-02,50.640000,50.950000,49.880000,50.420000,13423909,0
2015-04-06,50.030000,51.160000,49.870000,50.840000,14539680,0
2015-04-07,51.010000,53.280000,50.860000,52.870000,37080755,0
2015-04-08,53.320000,53.490000,51.950000,52.300000,22368922,0
2015-04-09,52.150000,52.990000,51.540000,52.170000,17877667,0
2015-04-10,52.290000,52.450000,51.380000,51.940000,13271155,0
2015-04-13,51.990000,52.290000,51.450000,51.620000,12306515,0
2015-04-14,51.750000,51.810000,50.680000,51.200000,12231640,0
2015-04-15,51.330000,51.870000,50.910000,51.300000,13192067,0
2015-04-16,51.300000,52.340000,51.140000,52.030000,14313301,0
2015-04-17,51.710000,52.160000,50.190000,50.660000,16676896,0
2015-04-20,51.070000,51.480000,50.510000,51.400000,11004476,0
2015-04-21,51.680000,51.850000,51.100000,51.320000,8461283,0
2015-04-22,51.480000,52.090000,51.320000,51.730000,11479493,0
2015-04-23,51.870000,52.200000,51.220000,51.410000,11490400,0
2015-04-24,51.850000,51.960000,50.240000,50.820000,14896860,0
2015-04-27,50.840000,52.540000,50.820000,51.660000,23991902,0
2015-04-28,52.160000,52.220000,38.380000,42.270000,77336612,0
2015-04-29,40.210000,41.090000,38.070000,38.490000,120488557,0
2015-04-30,39.280000,39.740000,38.480000,38.960000,46651477,0
2015-05-01,39.190000,39.240000,37.370000,37.840000,37785543,0
2015-05-04,38.720000,38.960000,37.550000,37.880000,27622537,0
2015-05-05,38.000000,38.610000,37.360000,37.420000,22605023,0
2015-05-06,37.690000,37.780000,36.520000,37.260000,29107858,0
2015-05-07,37.240000,37.880000,36.950000,37.710000,21258764,0
2015-05-08,38.020000,38.200000,37.550000,37.590000,14395832,0
2015-05-11,37.580000,37.860000,37.200000,37.310000,12329491,0
2015-05-12,37.290000,37.800000,37.060000,37.480000,11792938,0
2015-05-13,37.660000,38.200000,37.530000,37.720000,14075331,0
2015-05-14,37.930000,38.090000,37.270000,37.330000,14259607,0
2015-05-15,37.360000,37.800000,37.000000,37.100000,16799060,0
2015-05-18,37.100000,37.570000,36.900000,37.280000,11237346,0
2015-05-19,37.140000,37.880000,36.900000,37.500000,26941996,0
2015-05-20,37.490000,37.940000,36.540000,36.780000,23404469,0
2015-05-21,36.810000,36.940000,36.390000,36.680000,17447682,0
2015-05-22,36.700000,36.980000,36.570000,36.600000,9861815,0
2015-05-26,36.670000,36.830000,36.370000,36.510000,13068502,0
2015-05-27,36.500000,36.650000,36.100000,36.410000,14463568,0
2015-05-28,36.490000,37.330000,36.370000,36.830000,17912105,0
2015-05-29,37.050000,37.070000,36.530000,36.670000,16849058,0
2015-06-01,36.690000,36.830000,36.430000,36.630000,10008279,0
2015-06-02,36.450000,36.600000,36.160000,36.400000,13128349,0
2015-06-03,36.510000,37.170000,36.480000,37.000000,14023524,0
2015-06-04,37.170000,37.790000,36.510000,36.710000,23762920,0
2015-06-05,36.790000,37.230000,36.650000,37.000000,11854282,0
2015-06-08,36.910000,36.980000,36.410000,36.460000,11767083,0
2015-06-09,36.500000,36.500000,35.560000,35.880000,14034468,0
2015-06-10,36.010000,36.170000,35.600000,35.850000,12634817,0
2015-06-11,35.920000,36.170000,35.790000,35.840000,20546962,0
2015-06-12,36.900000,37.250000,35.550000,35.900000,60914449,0
2015-06-15,35.240000,35.260000,34.310000,34.670000,32932110,0
2015-06-16,34.230000,35.200000,33.510000,34.820000,49856071,0
2015-06-17,34.990000,35.120000,34.170000,34.690000,27278532,0
2015-06-18,34.630000,35.040000,34.450000,34.660000,19447110,0
2015-06-19,34.980000,36.280000,34.850000,35.860000,33674913,0
2015-06-22,35.950000,36.000000,35.340000,35.550000,21456373,0
2015-06-23,35.780000,36.200000,34.960000,35.370000,25891418,0
2015-06-24,35.400000,35.750000,35.100000,35.170000,13020956,0
2015-06-25,35.360000,35.360000,34.970000,35.170000,10756756,0
2015-06-26,34.970000,35.330000,34.670000,35.260000,17387971,0
2015-06-29,34.470000,35.090000,34.150000,34.210000,25220715,0
2015-06-30,34.500000,36.420000,34.440000,36.220000,26095592,0
2015-07-01,36.050000,36.110000,35.240000,35.400000,23674620,0
2015-07-02,35.400000,35.970000,35.100000,35.720000,17663959,0
2015-07-06,35.170000,35.690000,35.000000,35.430000,11325391,0
2015-07-07,35.350000,35.720000,34.550000,35.520000,14203167,0
2015-07-08,35.410000,36.050000,34.670000,34.760000,15522331,0
2015-07-09,35.170000,35.430000,34.310000,34.360000,14099347,0
2015-07-10,34.680000,35.120000,34.460000,34.910000,10639720,0
2015-07-13,34.990000,36.140000,34.750000,35.780000,17118202,0
2015-07-14,35.780000,38.820000,35.770000,36.720000,50102513,0
2015-07-15,36.660000,37.090000,35.550000,35.660000,18296837,0
2015-07-16,35.890000,36.450000,35.750000,36.100000,11367681,0
2015-07-17,36.460000,36.660000,35.600000,35.670000,12838454,0
2015-07-20,35.750000,35.990000,35.210000,35.810000,9889748,0
2015-07-21,35.820000,36.750000,35.710000,36.630000,12536207,0
2015-07-22,36.230000,36.370000,35.510000,36.090000,11772251,0
2015-07-23,36.000000,36.730000,35.950000,36.190000,10407769,0
2015-07-24,36.410000,36.410000,35.300000,35.420000,13000824,0
2015-07-27,35.110000,35.150000,33.880000,34.700000,24629131,0
2015-07-28,34.700000,36.670000,34.140000,36.540000,57688647,0
2015-07-29,32.590000,33.240000,31.060000,31.240000,92939850,0
2015-07-30,31.100000,31.830000,31.050000,31.470000,29438817,0
2015-07-31,31.380000,31.620000,30.850000,31.010000,18150252,0
2015-08-03,30.850000,31.090000,28.690000,29.270000,46637134,0
2015-08-04,29.110000,29.900000,28.900000,29.340000,21900293,0
2015-08-05,29.410000,29.500000,28.430000,28.480000,21223283,0
2015-08-06,28.400000,28.430000,27.230000,27.540000,27612162,0
2015-08-07,27.800000,27.900000,26.870000,27.040000,18392551,0
2015-08-10,28.090000,29.630000,27.820000,29.500000,42547095,0
2015-08-11,29.010000,29.890000,28.530000,29.620000,27827588,0
2015-08-12,29.110000,29.500000,28.510000,29.390000,18582876,0
2015-08-13,29.600000,29.600000,28.440000,28.540000,15003972,0
2015-08-14,28.500000,29.270000,28.450000,29.060000,16716347,0
2015-08-17,29.190000,29.340000,28.930000,29.060000,9557303,0
2015-08-18,28.910000,29.000000,28.300000,28.300000,9662803,0
2015-08-19,28.060000,28.090000,27.160000,27.610000,19964006,0
2015-08-20,27.150000,27.480000,25.920000,26.000000,25257844,0
2015-08-21,25.650000,26.740000,25.510000,25.870000,23733170,0
2015-08-24,23.610000,26.230000,21.010000,25.170000,30106378,0
2015-08-25,26.290000,26.330000,24.380000,24.380000,19918702,0
2015-08-26,24.800000,25.290000,23.830000,25.030000,20576564,0
2015-08-27,25.440000,26.800000,25.240000,26.460000,22493044,0
2015-08-28,26.190000,26.930000,26.060000,26.830000,12426237,0
2015-08-31,27.640000,28.490000,27.350000,27.790000,30752013,0
2015-09-01,27.230000,28.120000,26.770000,27.030000,21163542,0
2015-09-02,27.470000,27.830000,26.870000,27.820000,14401990,0
2015-09-03,28.030000,29.000000,27.810000,28.300000,21349227,0
2015-09-04,27.950000,28.550000,27.800000,28.150000,13537888,0
2015-09-08,28.150000,28.200000,27.010000,27.180000,19225523,0
2015-09-09,27.090000,27.850000,26.420000,27.180000,19349852,0
2015-09-10,27.070000,27.830000,26.950000,27.710000,11240339,0
2015-09-11,27.630000,27.650000,27.170000,27.390000,8830114,0
2015-09-14,27.210000,27.550000,26.800000,26.900000,11564018,0
2015-09-15,27.040000,27.550000,27.000000,27.170000,10166742,0
2015-09-16,27.140000,28.000000,27.000000,27.750000,13335392,0
2015-09-17,27.540000,27.930000,27.030000,27.410000,13073231,0
2015-09-18,27.040000,28.250000,26.990000,27.960000,17505272,0
2015-09-21,27.980000,28.090000,27.190000,27.380000,10541992,0
2015-09-22,27.050000,27.480000,26.620000,26.830000,13461346,0
2015-09-23,26.970000,27.280000,26.580000,26.790000,10840010,0
2015-09-24,26.510000,26.640000,25.400000,26.600000,21349365,0
2015-09-25,26.840000,26.910000,25.140000,25.290000,14571966,0
2015-09-28,24.960000,25.610000,24.600000,25.260000,17452832,0
2015-09-29,25.230000,25.760000,24.920000,25.590000,13421641,0
2015-09-30,25.940000,27.330000,25.880000,26.940000,25464985,0
2015-10-01,26.470000,26.840000,24.650000,24.680000,30953542,0
2015-10-02,24.500000,26.480000,24.340000,26.310000,23542260,0
2015-10-05,26.990000,28.250000,26.330000,28.150000,31012912,0
2015-10-06,28.160000,28.400000,26.750000,27.620000,31294489,0
2015-10-07,28.350000,29.950000,28.010000,29.830000,34801029,0
2015-10-08,29.570000,31.500000,29.030000,30.320000,36431756,0
2015-10-09,30.900000,31.410000,30.280000,30.850000,27453628,0
2015-10-12,30.300000,30.770000,28.600000,28.750000,30619463,0
2015-10-13,29.530000,30.680000,28.840000,29.060000,45783154,0
2015-10-14,29.460000,29.820000,28.380000,29.380000,27554364,0
2015-10-15,29.460000,30.280000,29.010000,29.710000,15838856,0
2015-10-16,30.080000,31.400000,29.360000,31.150000,44564027,0
2015-10-19,31.150000,31.600000,30.570000,30.910000,23958109,0
2015-10-20,30.940000,31.390000,30.410000,30.910000,15824434,0
2015-10-21,29.500000,29.660000,28.650000,29.300000,30744722,0
2015-10-22,29.240000,29.800000,28.740000,29.150000,17424012,0
2015-10-23,29.970000,30.720000,29.610000,30.280000,19855746,0
2015-10-26,30.630000,31.220000,30.480000,30.890000,16787022,0
2015-10-27,31.020000,31.870000,30.650000,31.340000,44502942,0
2015-10-28,28.130000,31.340000,27.760000,30.870000,88974860,0
2015-10-29,30.580000,30.700000,28.930000,29.060000,33682799,0
2015-10-30,29.130000,29.570000,28.350000,28.460000,21933119,0
2015-11-02,28.540000,29.290000,28.050000,29.200000,18549712,0
2015-11-03,29.090000,29.630000,29.040000,29.130000,16706010,0
2015-11-04,29.360000,30.150000,29.230000,29.360000,18786980,0
2015-11-05,29.470000,29.550000,28.450000,28.660000,15525302,0
2015-11-06,28.580000,28.700000,28.050000,28.280000,13592093,0
2015-11-09,28.070000,28.210000,26.680000,27.090000,25624268,0
2015-11-10,26.810000,27.170000,26.250000,27.050000,16552143,0
2015-11-11,27.080000,27.140000,26.370000,26.500000,12777186,0
2015-11-12,26.080000,26.610000,25.850000,26.130000,12580151,0
2015-11-13,25.890000,26.160000,25.160000,25.180000,14333836,0
2015-11-16,25.330000,25.780000,25.000000,25.410000,12262803,0
2015-11-17,25.540000,25.690000,24.900000,25.230000,13258960,0
2015-11-18,25.170000,26.090000,25.160000,25.900000,13976018,0
2015-11-19,25.940000,26.580000,25.930000,26.320000,14231871,0
2015-11-20,26.320000,26.700000,26.030000,26.270000,10835292,0
2015-11-23,26.110000,26.270000,25.020000,25.200000,18169946,0
2015-11-24,25.170000,25.550000,25.020000,25.520000,10428490,0
2015-11-25,25.620000,26.410000,25.590000,26.060000,13067044,0
2015-11-27,25.980000,26.070000,25.670000,25.750000,4179967,0
2015-11-30,25.780000,25.820000,25.060000,25.400000,17913585,0
2015-12-01,25.390000,25.580000,25.000000,25.530000,14799314,0
2015-12-02,25.310000,25.720000,25.170000,25.400000,11845551,0
2015-12-03,25.480000,26.060000,24.910000,25.900000,23850709,0
2015-12-04,25.810000,25.850000,25.010000,25.020000,16828165,0
2015-12-07,24.990000,25.160000,24.130000,24.460000,16872129,0
2015-12-08,24.040000,25.100000,23.540000,24.990000,23621785,0
2015-12-09,24.980000,24.980000,24.190000,24.310000,14683738,0
2015-12-10,24.360000,26.250000,24.340000,25.910000,28323889,0
2015-12-11,25.910000,26.200000,24.800000,24.840000,23061261,0
2015-12-14,24.680000,24.940000,23.700000,24.920000,18108398,0
2015-12-15,24.520000,24.690000,23.700000,23.950000,23106575,0
2015-12-16,23.960000,24.480000,23.800000,24.300000,24063311,0
2015-12-17,24.470000,24.750000,23.290000,23.310000,17879207,0
2015-12-18,23.350000,23.440000,22.660000,22.990000,23066199,0
2015-12-21,23.020000,23.040000,21.990000,22.140000,22910612,0
2015-12-22,22.260000,22.670000,22.090000,22.560000,13696232,0
2015-12-23,22.680000,22.950000,22.370000,22.670000,13167600,0
2015-12-24,22.700000,23.060000,22.550000,22.970000,7910740,0
2015-12-28,22.900000,23.320000,22.500000,22.530000,13746540,0
2015-12-29,22.630000,22.820000,22.310000,22.470000,11211058,0
2015-12-30,22.450000,22.940000,22.210000,22.230000,15323698,0
2015-12-31,22.170000,23.280000,22.150000,23.140000,19479440,0
2016-01-04,22.640000,22.840000,22.110000,22.560000,15324961,0
2016-01-05,22.790000,23.000000,21.850000,21.920000,17077655,0
2016-01-06,21.620000,22.180000,21.180000,21.390000,14033627,0
2016-01-07,21.000000,21.480000,20.200000,20.260000,20759757,0
2016-01-08,20.510000,20.720000,19.600000,19.980000,21832259,0
2016-01-11,20.120000,20.200000,19.260000,19.650000,21342126,0
2016-01-12,19.870000,20.410000,19.320000,19.620000,14601306,0
2016-01-13,19.700000,19.760000,18.470000,18.680000,35875957,0
2016-01-14,18.550000,19.160000,17.270000,19.000000,37117119,0
2016-01-15,18.230000,18.530000,17.610000,17.940000,24599968,0
2016-01-19,18.180000,18.180000,16.430000,16.690000,24284722,0
2016-01-20,16.160000,19.040000,15.480000,17.380000,69194905,0
2016-01-21,17.440000,18.320000,16.800000,17.830000,26342092,0
2016-01-22,18.290000,18.560000,17.730000,17.840000,15622782,0
2016-01-25,16.800000,17.450000,16.510000,17.020000,33661112,0
2016-01-26,17.220000,17.280000,16.400000,17.010000,22146336,0
2016-01-27,17.010000,17.620000,16.770000,16.780000,16826735,0
2016-01-28,17.210000,17.340000,16.450000,16.490000,16835133,0
2016-01-29,16.640000,17.070000,16.510000,16.800000,16882494,0
2016-02-01,17.890000,18.770000,17.300000,17.910000,49994431,0
2016-02-02,17.220000,17.270000,16.010000,16.080000,31835134,0
2016-02-03,16.330000,16.740000,15.550000,16.560000,24312637,0
2016-02-04,16.400000,17.170000,16.290000,16.910000,18291812,0
2016-02-05,16.610000,16.640000,15.620000,15.720000,24130465,0
2016-02-08,15.510000,15.550000,14.730000,14.900000,24962692,0
2016-02-09,14.620000,15.550000,14.310000,14.400000,26824669,0
2016-02-10,14.550000,15.280000,14.520000,14.980000,41086093,0
2016-02-11,14.070000,14.790000,13.910000,14.310000,38657691,0
2016-02-12,14.540000,15.940000,14.530000,15.880000,35703906,0
2016-02-16,16.090000,16.400000,15.670000,16.360000,17286086,0
2016-02-17,16.470000,17.600000,16.430000,17.460000,25837499,0
2016-02-18,18.100000,18.550000,17.520000,18.430000,34586262,0
2016-02-19,18.160000,18.880000,17.770000,18.310000,24004210,0
2016-02-22,18.620000,18.670000,17.760000,18.300000,25021574,0
2016-02-23,18.560000,18.960000,18.100000,18.300000,25768340,0
2016-02-24,18.000000,18.090000,17.110000,18.000000,26694169,0
2016-02-25,17.930000,17.950000,17.310000,17.590000,22364216,0
2016-02-26,17.720000,18.030000,17.500000,17.940000,16344074,0
2016-02-29,17.960000,18.570000,17.780000,18.120000,17398698,0
2016-03-01,18.470000,18.480000,17.590000,17.850000,19333777,0
2016-03-02,17.850000,18.740000,17.720000,18.540000,17218562,0
2016-03-03,18.530000,19.440000,18.480000,19.310000,23247383,0
2016-03-04,19.450000,20.320000,19.060000,19.360000,30104965,0
2016-03-07,19.110000,19.730000,18.770000,19.170000,19750217,0
2016-03-08,19.100000,19.150000,18.330000,18.330000,16402786,0
2016-03-09,18.610000,18.740000,17.520000,17.660000,21555641,0
2016-03-10,17.690000,17.770000,16.380000,16.610000,33207611,0
2016-03-11,16.770000,16.940000,16.460000,16.810000,21494624,0
2016-03-14,16.810000,17.320000,16.790000,17.120000,16524531,0
2016-03-15,17.000000,17.040000,16.140000,16.190000,19717491,0
2016-03-16,16.330000,16.770000,16.130000,16.700000,24783644,0
2016-03-17,16.650000,17.150000,16.620000,16.850000,17061909,0
2016-03-18,17.080000,17.380000,16.760000,16.850000,21159329,0
2016-03-21,16.830000,17.050000,16.680000,16.890000,12560240,0
2016-03-22,16.750000,17.010000,16.700000,16.860000,9566068,0
2016-03-23,16.860000,16.910000,16.010000,16.010000,18009160,0
2016-03-24,15.940000,15.990000,15.570000,15.910000,14902129,0
2016-03-28,15.980000,16.000000,15.400000,15.600000,14147660,0
2016-03-29,15.690000,15.990000,15.330000,15.970000,17020241,0
2016-03-30,16.160000,16.720000,16.010000,16.360000,19380801,0
2016-03-31,16.400000,16.840000,16.210000,16.550000,18894750,0
2016-04-01,16.410000,16.430000,15.830000,15.980000,21009374,0
2016-04-04,16.000000,17.540000,15.960000,17.090000,38258825,0
2016-04-05,17.590000,17.830000,16.890000,17.050000,41742152,0
2016-04-06,17.120000,17.480000,16.900000,17.260000,23135699,0
2016-04-07,16.880000,17.590000,16.850000,16.980000,23324178,0
2016-04-08,17.120000,17.250000,16.410000,16.650000,18683980,0
2016-04-11,16.740000,16.980000,16.410000,16.510000,14205441,0
2016-04-12,16.500000,16.770000,16.150000,16.570000,14938560,0
2016-04-13,16.680000,17.400000,16.680000,17.370000,22648330,0
2016-04-14,17.380000,17.700000,17.140000,17.530000,16225545,0
2016-04-15,17.520000,17.910000,17.310000,17.580000,16350377,0
2016-04-18,17.710000,17.720000,17.060000,17.310000,17313345,0
2016-04-19,17.370000,17.390000,16.680000,16.920000,24789782,0
2016-04-20,16.940000,17.520000,16.900000,17.400000,17774998,0
2016-04-21,17.480000,17.770000,17.420000,17.510000,13616654,0
2016-04-22,17.330000,17.510000,17.020000,17.230000,14878005,0
2016-04-25,17.200000,17.750000,16.880000,17.090000,18992691,0
2016-04-26,17.210000,17.980000,17.080000,17.750000,44649366,0
2016-04-27,15.150000,15.280000,14.810000,14.860000,84880275,0
2016-04-28,14.850000,15.090000,14.620000,14.640000,34792431,0
