Symbol,% Chg(Open),Last Trade,P/E (ttm),Market Cap,Description              ,Industry                                    ,% Change,% Total Return (YTD3),Volume   ,% Vol Over Yesterday's Vol,% Vol Over 5 Day Avg Vol, 
VRTU  ,-6.55      ,27.96     ,65.86    ,905.33M   ,VIRTUSA CORP             ,IT Services                                 ,-7.48   ,-9.82                ,601683   ,176.30                    ,119.70                  , 
CAR   ,-4.50      ,28.20     ,16.90    ,2.53B     ,AVIS BUDGET GROUP INC    ,Road & Rail                                 ,-4.67   ,-39.26               ,1926046  ,100.89                    ,83.43                   , 
XPER  ,-4.25      ,32.65     ,30.31    ,1.67B     ,XPERI CORPORATION        ,Semiconductors & Semiconductor Equipment    ,-3.83   ,+56.70               ,421431   ,62.03                     ,69.41                   , 
TLRD  ,-3.74      ,14.42     ,29.29    ,728.83M   ,TAILORED BRANDS INC      ,Specialty Retail                            ,-3.48   ,-66.69               ,779635   ,80.59                     ,78.12                   , 
PRAA  ,-3.71      ,31.83     ,18.11    ,1.54B     ,PRA GROUP INC            ,Consumer Finance                            ,-4.00   ,-42.71               ,472762   ,175.43                    ,154.07                  , 
DLX   ,-3.50      ,69.78     ,15.51    ,3.50B     ,DELUXE CORP              ,Commercial Services & Supplies              ,-3.31   ,+45.79               ,623643   ,201.10                    ,202.69                  , 
SNCR  ,-3.41      ,23.51     ,54.27    ,1.12B     ,SYNCHRONOSS TECHNOLOGIES ,Software                                    ,-3.65   ,-28.84               ,457721   ,84.47                     ,50.95                   , 
ORLY  ,-3.32      ,257.18    ,25.15    ,24.73B    ,O'REILLY AUTOMOTIVE INC  ,Specialty Retail                            ,-4.69   ,+81.85               ,1807145  ,230.09                    ,230.29                  , 
CACI  ,-2.96      ,113.93    ,18.65    ,2.86B     ,CACI INTL INC  -CL A     ,IT Services                                 ,-2.88   ,+58.94               ,129626   ,77.90                     ,109.46                  , 
AKAM  ,-2.90      ,58.01     ,33.35    ,10.34B    ,AKAMAI TECHNOLOGIES INC  ,Internet Software & Services                ,-2.84   ,+2.56                ,2423823  ,67.31                     ,76.67                   , 
MPG   ,-2.62      ,22.30     ,16.44    ,1.55B     ,METALDYNE PERFORMANCE GRO,Auto Components                             ,-2.41   ,0.00                 ,276090   ,158.57                    ,317.28                  , 
GPC   ,-2.58      ,90.11     ,20.13    ,13.71B    ,GENUINE PARTS CO         ,Distributors                                ,-2.49   ,+15.33               ,970930   ,141.67                    ,158.73                  , 
NEWM  ,-2.53      ,13.89     ,20.31    ,759.84M   ,NEW MEDIA INVESTMENT GROU,Media                                       ,-2.25   ,+16.19               ,512786   ,103.19                    ,135.54                  , 
UFS   ,-2.52      ,35.61     ,17.90    ,2.29B     ,DOMTAR CORP              ,Paper & Forest Products                     ,-2.49   ,-26.38               ,429933   ,77.17                     ,70.66                   , 
ADTN  ,-2.29      ,20.28     ,28.82    ,1.01B     ,ADTRAN INC               ,Communications Equipment                    ,-2.29   ,-9.98                ,174252   ,27.94                     ,44.72                   , 
CBPX  ,-2.24      ,23.95     ,22.69    ,976.50M   ,CONTINENTAL BUILDING PROD,Building Products                           ,-2.24   ,+30.04               ,386579   ,85.06                     ,98.08                   , 
SFBS  ,-2.20      ,35.59     ,23.93    ,1.92B     ,SERVISFIRST BANCSHARES IN,Banks                                       ,-2.17   ,0.00                 ,112703   ,39.82                     ,44.19                   , 
AAP   ,-2.17      ,145.18    ,23.91    ,10.94B    ,ADVANCE AUTO PARTS INC   ,Specialty Retail                            ,-2.08   ,+17.76               ,1440349  ,146.71                    ,167.11                  , 
MHLD  ,-2.16      ,13.60     ,73.68    ,1.21B     ,MAIDEN HOLDINGS LTD      ,Insurance                                   ,-2.86   ,+26.10               ,526999   ,105.17                    ,95.00                   , 
LULU  ,-2.15      ,50.99     ,23.47    ,6.60B     ,LULULEMON ATHLETICA INC  ,Textiles Apparel & Luxury Goods             ,-1.70   ,-1.37                ,5817361  ,34.57                     ,35.85                   , 
KMX   ,-2.11      ,56.97     ,18.77    ,11.08B    ,CARMAX INC               ,Specialty Retail                            ,-3.80   ,+26.54               ,4163877  ,104.27                    ,165.88                  , 
NTGR  ,-1.82      ,48.65     ,22.02    ,1.63B     ,NETGEAR INC              ,Communications Equipment                    ,-1.82   ,+46.90               ,249168   ,58.03                     ,42.61                   , 
MWA   ,-1.53      ,11.62     ,30.01    ,1.92B     ,MUELLER WATER PRODUCTS IN,Machinery                                   ,-1.69   ,+27.97               ,1312198  ,84.17                     ,65.72                   , 
MNRO  ,-1.44      ,51.30     ,26.40    ,1.70B     ,MONRO MUFFLER BRAKE INC  ,Specialty Retail                            ,-1.54   ,-5.61                ,494083   ,119.07                    ,173.43                  , 
XLNX  ,-1.43      ,57.10     ,25.39    ,14.41B    ,XILINX INC               ,Semiconductors & Semiconductor Equipment    ,-1.36   ,+15.64               ,1623218  ,26.09                     ,58.83                   , 
LAMR  ,-1.39      ,73.73     ,24.50    ,6.19B     ,LAMAR ADVERTISING CO  -CL,Equity Real Estate Investment Trusts (REITs),-1.34   ,+73.24               ,317649   ,50.99                     ,44.35                   , 
LKQ   ,-1.37      ,28.74     ,19.57    ,9.02B     ,LKQ CORP                 ,Distributors                                ,-1.81   ,+11.08               ,1719982  ,53.10                     ,58.12                   , 
SAIC  ,-1.35      ,73.07     ,24.59    ,3.24B     ,SCIENCE APPLICATIONS INTL,IT Services                                 ,-1.79   ,+113.52              ,378471   ,40.22                     ,48.94                   , 
CME   ,-1.22      ,117.37    ,26.23    ,40.35B    ,CME GROUP INC            ,Capital Markets                             ,-1.20   ,+86.13               ,1444681  ,82.38                     ,97.86                   , 
BAH   ,-1.11      ,35.07     ,21.32    ,5.31B     ,BOOZ ALLEN HAMILTON HLDG ,IT Services                                 ,-0.92   ,+78.71               ,655089   ,71.44                     ,52.66                   , 
FDS   ,-0.94      ,164.12    ,19.37    ,6.52B     ,FACTSET RESEARCH SYSTEMS ,Capital Markets                             ,-0.48   ,+58.37               ,258506   ,79.53                     ,42.63                   , 
CPB   ,-0.89      ,56.76     ,35.67    ,17.42B    ,CAMPBELL SOUP CO         ,Food Products                               ,-0.84   ,+37.51               ,1249649  ,65.38                     ,109.55                  , 
CVS   ,-0.70      ,77.83     ,15.99    ,80.52B    ,CVS HEALTH CORP          ,Food & Staples Retailing                    ,-0.85   ,+10.04               ,4735489  ,59.22                     ,93.14                   , 
NWL   ,-0.70      ,46.82     ,37.79    ,22.75B    ,NEWELL BRANDS INC        ,Household Durables                          ,-0.74   ,+66.56               ,2572310  ,62.76                     ,83.47                   , 
BF/B  ,-0.67      ,45.92     ,17.42    ,17.92B    ,BROWN FORMAN CORP        ,Beverages                                   ,-0.56   ,+7.29                ,705677   ,69.19                     ,96.30                   , 
LDOS  ,-0.66      ,50.61     ,21.76    ,7.70B     ,LEIDOS HOLDINGS INC      ,IT Services                                 ,-1.05   ,+115.45              ,426546   ,55.91                     ,52.67                   , 
BRO   ,-0.65      ,41.53     ,22.92    ,5.85B     ,BROWN & BROWN INC        ,Insurance                                   ,-0.46   ,+41.42               ,326686   ,39.89                     ,57.20                   , 
FIS   ,-0.63      ,79.37     ,46.21    ,26.18B    ,FIDELITY NATIONAL INFO SV,IT Services                                 ,-0.31   ,+56.09               ,2088488  ,120.87                    ,123.97                  , 
CLX   ,-0.62      ,134.29    ,27.05    ,17.29B    ,CLOROX CO/DE             ,Household Products                          ,-0.40   ,+66.25               ,520822   ,67.56                     ,83.88                   , 
CW    ,-0.45      ,90.90     ,21.97    ,4.04B     ,CURTISS-WRIGHT CORP      ,Aerospace & Defense                         ,-0.40   ,+46.62               ,144689   ,67.66                     ,56.75                   , 
BUFF  ,-0.41      ,22.91     ,35.38    ,4.52B     ,BLUE BUFFALO PET PRODUCTS,Food Products                               ,-0.41   ,0.00                 ,760751   ,132.78                    ,104.15                  , 
PAYX  ,-0.41      ,58.51     ,26.77    ,21.16B    ,PAYCHEX INC              ,IT Services                                 ,-0.66   ,+52.76               ,1364290  ,53.76                     ,36.77                   , 
USB   ,-0.33      ,51.45     ,15.90    ,87.20B    ,U S BANCORP              ,Banks                                       ,-0.10   ,+28.94               ,4975384  ,60.69                     ,62.25                   , 
SJM   ,-0.27      ,130.80    ,22.82    ,15.26B    ,SMUCKER (JM) CO          ,Food Products                               ,-0.21   ,+44.27               ,425275   ,49.19                     ,29.82                   , 
GWW   ,-0.26      ,232.13    ,23.58    ,13.67B    ,GRAINGER (W W) INC       ,Trading Companies & Distributors            ,-0.27   ,-2.20                ,689399   ,98.81                     ,90.31                   , 
AHL   ,-0.19      ,51.85     ,19.94    ,3.12B     ,ASPEN INSURANCE HOLDINGS ,Insurance                                   ,-0.38   ,+38.37               ,194199   ,73.69                     ,68.09                   , 
INTU  ,-0.03      ,116.01    ,31.15    ,29.67B    ,INTUIT INC               ,Software                                    ,+0.02   ,+54.33               ,2481964  ,52.81                     ,78.08                   , 
PTHN  ,+0.15      ,26.45     ,42.78    ,3.82B     ,PATHEON NV               ,Life Sciences Tools & Services              ,+0.42   ,0.00                 ,302817   ,101.70                    ,70.57                   , 
MYL   ,+0.83      ,38.95     ,42.38    ,21.58B    ,MYLAN NV                 ,Pharmaceuticals                             ,-0.10   ,-20.15               ,4742407  ,71.98                     ,64.78                   , 
IBKR  ,+1.10      ,34.06     ,27.78    ,2.36B     ,INTERACTIVE BROKERS GROUP,Capital Markets                             ,-1.90   ,+66.15               ,1395730  ,245.86                    ,239.52                  , 
