Symbol,Last Trade,Change ,High  ,Low   ,Volume    ,Prev Close,Open  ,% Chg(Open),% Change,Market Cap,Sector                    ,Exchange,P/E (ttm), 
ICFI  ,43.50     ,-7.85  ,49.00 ,42.35 ,480185    ,51.35     ,49.00 ,-11.22     ,-15.29  ,973.49M   ,Industrials               ,NASDAQ  ,22.32    , 
NNI   ,44.96     ,-5.96  ,49.85 ,42.88 ,268432    ,50.92     ,49.85 ,-9.81      ,-11.70  ,1.56B     ,Financials                ,NYSE    ,9.12     , 
RRD   ,16.78     ,-1.32  ,18.52 ,16.55 ,1735434   ,18.10     ,18.49 ,-9.25      ,-7.29   ,1.26B     ,Industrials               ,NYSE    ,14.30    , 
GME   ,24.07     ,-2.46  ,26.33 ,23.57 ,6037833   ,26.52     ,26.33 ,-8.60      ,-9.26   ,2.70B     ,Consumer Discretionary    ,NYSE    ,7.05     , 
MHLD  ,15.50     ,-1.00  ,17.00 ,15.00 ,708022    ,16.50     ,16.95 ,-8.55      ,-6.06   ,1.42B     ,Financials                ,NASDAQ  ,11.21    , 
SIG   ,63.38     ,-9.50  ,69.75 ,63.25 ,9128925   ,72.88     ,69.17 ,-8.37      ,-13.04  ,5.73B     ,Consumer Discretionary    ,NYSE    ,10.91    , 
INCR  ,43.08     ,-13.48 ,47.07 ,40.85 ,4447990   ,56.55     ,46.60 ,-7.56      ,-23.83  ,3.03B     ,Health Care               ,NASDAQ  ,30.01    , 
EXLS  ,45.29     ,-2.44  ,48.91 ,45.24 ,240235    ,47.73     ,48.91 ,-7.40      ,-5.11   ,1.60B     ,Information Technology    ,NASDAQ  ,26.97    , 
CBPO  ,99.68     ,-8.20  ,107.25,99.12 ,485906    ,107.88    ,107.15,-6.97      ,-7.60   ,2.93B     ,Health Care               ,NASDAQ  ,28.84    , 
IRDM  ,8.50      ,-0.65  ,9.10  ,8.395 ,2126351   ,9.15      ,9.10  ,-6.59      ,-7.10   ,877.50M   ,Telecommunication Services,NASDAQ  ,10.28    , 
WHG   ,56.82     ,-3.96  ,60.48 ,56.56 ,25571     ,60.78     ,60.48 ,-6.05      ,-6.52   ,534.68M   ,Financials                ,NYSE    ,21.94    , 
FRGI  ,19.65     ,-6.30  ,21.50 ,19.50 ,3270913   ,25.95     ,20.90 ,-5.98      ,-24.28  ,697.80M   ,Consumer Discretionary    ,NASDAQ  ,30.18    , 
ATNI  ,68.58     ,-4.55  ,73.00 ,68.20 ,68339     ,73.13     ,72.73 ,-5.71      ,-6.22   ,1.18B     ,Telecommunication Services,NCM     ,94.97    , 
SYKE  ,27.37     ,-1.20  ,28.95 ,27.24 ,103121    ,28.56     ,28.95 ,-5.47      ,-4.18   ,1.23B     ,Information Technology    ,NGM/NGS ,18.78    , 
SNCR  ,27.22     ,-1.47  ,28.76 ,27.16 ,1209480   ,28.69     ,28.76 ,-5.35      ,-5.12   ,1.32B     ,Information Technology    ,NCM     ,64.23    , 
CENT  ,33.98     ,-1.95  ,36.10 ,33.94 ,110607    ,35.93     ,35.90 ,-5.35      ,-5.43   ,1.71B     ,Consumer Staples          ,NGM/NGS ,30.59    , 
HURN  ,43.40     ,-2.55  ,45.90 ,43.30 ,95724     ,45.95     ,45.85 ,-5.34      ,-5.55   ,998.40M   ,Industrials               ,NGM/NGS ,26.21    , 
MUSA  ,63.40     ,-4.44  ,66.97 ,62.76 ,1429232   ,67.84     ,66.97 ,-5.33      ,-6.54   ,2.50B     ,Consumer Discretionary    ,NYSE    ,12.14    , 
JKS   ,16.75     ,-1.20  ,17.72 ,16.45 ,805757    ,17.95     ,17.64 ,-5.07      ,-6.71   ,567.00M   ,Information Technology    ,NYSE    ,3.09     , 
CNSL  ,22.44     ,-1.24  ,23.60 ,22.39 ,708640    ,23.67     ,23.60 ,-4.94      ,-5.22   ,1.20B     ,Telecommunication Services,NCM     ,79.74    , 
USM   ,37.45     ,-1.59  ,39.37 ,37.45 ,89347     ,39.04     ,39.37 ,-4.88      ,-4.07   ,2.02B     ,Telecommunication Services,NYSE    ,69.73    , 
GIII  ,25.53     ,-1.37  ,26.83 ,25.52 ,301438    ,26.90     ,26.83 ,-4.85      ,-5.09   ,1.31B     ,Consumer Discretionary    ,NCM     ,15.78    , 
ZTO   ,12.86     ,-1.72  ,13.54 ,12.25 ,13616987  ,14.57     ,13.50 ,-4.78      ,-11.77  ,7.65B     ,Industrials               ,NYSE    ,32.30    , 
AIMC  ,38.95     ,-2.05  ,40.90 ,38.95 ,136275    ,41.00     ,40.90 ,-4.77      ,-5.00   ,1.06B     ,Industrials               ,NASDAQ  ,35.69    , 
RHP   ,64.48     ,-3.07  ,67.73 ,64.17 ,375775    ,67.55     ,67.69 ,-4.74      ,-4.54   ,3.45B     ,Real Estate               ,NYSE    ,23.14    , 
AKRX  ,21.09     ,-1.00  ,22.13 ,21.00 ,2084643   ,22.08     ,22.13 ,-4.72      ,-4.51   ,2.77B     ,Health Care               ,NASDAQ  ,14.94    , 
SYNA  ,53.19     ,-2.63  ,56.37 ,53.09 ,601495    ,55.82     ,55.82 ,-4.71      ,-4.71   ,1.97B     ,Information Technology    ,NGM/NGS ,51.40    , 
ECPG  ,33.38     ,-1.66  ,35.00 ,33.30 ,691685    ,35.04     ,35.00 ,-4.64      ,-4.75   ,897.21M   ,Financials                ,NGM/NGS ,11.84    , 
CENTA ,32.13     ,-1.88  ,33.92 ,32.07 ,129121    ,34.01     ,33.68 ,-4.60      ,-5.53   ,1.71B     ,Consumer Staples          ,NASDAQ  ,28.95    , 
RUSMF ,20.00     ,-0.27  ,20.95 ,20.00 ,13100     ,20.27     ,20.95 ,-4.53      ,-1.33   ,1.27B     ,Industrials               ,OTC     ,26.61    , 
DPLO  ,13.77     ,-0.64  ,14.65 ,13.60 ,2237166   ,14.41     ,14.42 ,-4.51      ,-4.44   ,961.59M   ,Health Care               ,NYSE    ,29.70    , 
CBB   ,19.15     ,-1.10  ,20.15 ,19.05 ,190434    ,20.25     ,20.05 ,-4.49      ,-5.43   ,853.11M   ,Telecommunication Services,NYSE    ,9.30     , 
WMK   ,60.20     ,-2.87  ,63.00 ,59.92 ,46005     ,63.07     ,63.00 ,-4.44      ,-4.55   ,1.70B     ,Consumer Staples          ,NYSE    ,27.10    , 
LOB   ,22.90     ,-1.10  ,24.00 ,22.75 ,153520    ,24.00     ,23.95 ,-4.38      ,-4.58   ,708.24M   ,Financials                ,NASDAQ  ,61.54    , 
QVCA  ,18.65     ,-1.30  ,19.75 ,17.24 ,9703039   ,19.95     ,19.50 ,-4.36      ,-6.52   ,9.35B     ,Consumer Discretionary    ,NASDAQ  ,19.18    , 
UAA   ,20.52     ,-0.98  ,21.80 ,20.51 ,5447270   ,21.50     ,21.45 ,-4.34      ,-4.56   ,8.20B     ,Consumer Discretionary    ,NYSE    ,48.31    , 
BLD   ,41.85     ,+1.06  ,43.73 ,39.89 ,359859    ,40.79     ,43.73 ,-4.31      ,+2.59   ,1.55B     ,Consumer Discretionary    ,NYSE    ,13.99    , 
KLGDF ,6.9438    ,-0.1262,7.37  ,6.80  ,43691     ,7.07      ,7.2504,-4.23      ,-1.79   ,1.43B     ,Materials                 ,OTC     ,38.26    , 
RH    ,30.78     ,-1.89  ,32.40 ,30.61 ,2691294   ,32.67     ,32.13 ,-4.20      ,-5.79   ,1.33B     ,Consumer Discretionary    ,NYSE    ,45.72    , 
SAH   ,21.70     ,-1.10  ,22.75 ,21.60 ,217445    ,22.80     ,22.65 ,-4.19      ,-4.82   ,749.12M   ,Consumer Discretionary    ,NYSE    ,11.22    , 
ARII  ,44.94     ,-1.92  ,46.97 ,44.81 ,82241     ,46.86     ,46.90 ,-4.18      ,-4.10   ,894.28M   ,Industrials               ,NGM/NGS ,12.54    , 
AYI   ,210.98    ,-8.86  ,220.00,210.62,583962    ,219.84    ,220.00,-4.10      ,-4.03   ,9.69B     ,Industrials               ,NYSE    ,31.77    , 
CRTO  ,47.48     ,-2.03  ,49.50 ,47.35 ,689535    ,49.51     ,49.50 ,-4.08      ,-4.10   ,3.02B     ,Information Technology    ,NASDAQ  ,39.61    , 
LTRPA ,13.53     ,-0.62  ,14.10 ,13.45 ,539135    ,14.15     ,14.10 ,-4.08      ,-4.42   ,1.07B     ,Consumer Discretionary    ,NASDAQ  ,50.54    , 
GBX   ,41.93     ,-1.92  ,43.90 ,41.80 ,483210    ,43.85     ,43.70 ,-4.06      ,-4.39   ,1.24B     ,Industrials               ,NYSE    ,10.04    , 
HIMX  ,6.755     ,-0.175 ,7.04  ,6.74  ,2171032   ,6.93      ,7.04  ,-4.05      ,-2.53   ,1.15B     ,Information Technology    ,NGM/NGS ,23.49    , 
VDSI  ,13.10     ,-0.65  ,13.75 ,13.10 ,120032    ,13.75     ,13.65 ,-4.03      ,-4.73   ,552.71M   ,Information Technology    ,NSC     ,51.95    , 
SLAB  ,67.35     ,-5.05  ,70.15 ,66.65 ,871152    ,72.40     ,70.15 ,-3.99      ,-6.98   ,3.03B     ,Information Technology    ,NGM/NGS ,49.93    , 
MYRG  ,37.52     ,-1.63  ,39.30 ,37.38 ,41514     ,39.15     ,39.06 ,-3.94      ,-4.16   ,629.11M   ,Industrials               ,NASDAQ  ,36.82    , 
SCMP  ,11.78     ,-0.48  ,12.25 ,11.65 ,580769    ,12.25     ,12.25 ,-3.88      ,-3.88   ,561.50M   ,Health Care               ,NASDAQ  ,41.36    , 
