Symbol,% Chg(Open),Last Trade,Volume    ,P/E (ttm),Market Cap,Daily Low Count,% Chg from 5 day Avg Close,RSI 10 Day,EMA 15 Day,MACD ,Williams % R,% Chg of Range from Low,Money Flow Percent,DM Average (ADX) 14 Day,Bollinger Band®(Middle),Industry                        ,Exchange,Description              ,Sub-Industry                    ,Dividend,Reported Close,Bid   ,Ask Size,Avg Vol 5 Day,Avg Vol 6 Mo,% Vol Over 5 Day Avg Vol,% Vol Over 6 Mo Avg Vol,In S&P 500,Open  ,High  ,Ask   ,% Held By Institutions,Avg Vol 20 Day,Avg Vol YTD,% Vol Over 20 Day Avg Vol,% Vol Over YTD Avg Vol,In S&P Mid Cap 400,Sector                ,Dividend Yield,Prev Close,Low   ,Bid Size,Avg Vol 1 Mo,% Vol Over Yesterday's Vol,% Vol Over 1 Mo Avg Vol,Avg $ Vol 5 Day,In S&P Small Cap 600,SER,S&P STARS,S&P Quality Ranking,% Recommend Buy,% Recommend Buy - Hold,% Recommend Hold,% Recommend Hold - Sell,% Recommend Sell,Recommendation Num,Recommendation Avg,Net Income,Revenue,Earnings,Shares outstanding,EPS(ttm),EPS (Yr-0),EPS (Yr-1),EPS (Latest),EPS (Yr-2),EPS (Yr-3),EPS (Yr-4),% 5 Yr Projected Growth Rate,% Margin,Sales per Employee,Change,Chg from Beg of Mo Open,% Chg from 20 day Avg Close,Chg from 6 Mo Avg Close,% Chg from YTD Avg Close,% Total Return (YTD2),% Total Return (YTD5),% Total Return (9 Mo),Beta Value,High Prev Day,High 1 Mo,High 52 Wk - Daily High,Low 20 Day,Low 52 Wk,% Chg of Range from High,[SMA 15 Day - Last Trade] (%),% Change,Gap   ,Chg from Beg of Yr Open,% Chg from 6 Day Close,Chg from 1 Mo Avg Close,% Chg from 6 Mo Avg Close,% Total Return (YTD0),% Total Return (YTD3),% Total Return (3 Mo),% Return on Equity,Daily High Count,High 5 Day,High YTD,Low Prev Day,Low 1 Mo,Low 52 Wk - Daily Low,High-Last Trade,Chg(Open),% Gap ,Chg from 5 day Avg Close,Chg from 20 day Avg Close,% Chg from 1 Mo Avg Close,Chg from YTD Avg Close,% Total Return (YTD1),% Total Return (YTD4),% Total Return (6 Mo),% Return on Assets,High 20 Day,High 52 Wk,Low 5 Day,Low YTD,Trading Range,Relative Strength,Low-Last Trade,Relative P/E Ratio,Dividend Payout Ratio,P/E Ratio (Latest Actual),Price/Book Ratio,Long Term D/E,P/E Ratio (Estimated),P/S Ratio,SMA 10 Day,SMA 50 Day,SMA 120 Day,EMA 20 Day,EMA 100 Day,RSI from Close 10 Day,RSI 50 Day,DM (DI-) Negative 14 Day,% K  ,Bollinger Band®(Top),Momentum from Close 20 Day,Momentum 60 Day,SMA 60 Day,SMA 200 Day,SMA 15 Day,EMA 50 Day,EMA 120 Day,RSI 30 Day,RSI from Close 50 Day,DM (DX) 14 Day,% D  ,MACD Signal,Momentum 40 Day,Momentum from Close 60 Day,SMA 20 Day,SMA 100 Day,EMA 60 Day,RSI from Close 30 Day,DM (DI+) Positive 14 Day,% D Slow,Bollinger Band®(Bottom),Momentum 20 Day,Momentum from Close 40 Day,Money Flow, 
PGTI  ,-1.65      ,10.43     ,230232    ,22.34    ,517.84M   ,6              ,+0.53                     ,43.92     ,10.50     ,-0.26,-46.88      ,12.50                  ,-1.88             ,28.41                  ,10.53                  ,Building Products               ,NYSE    ,PGT INC                  ,Building Products               ,--      ,10.50         ,10.40 ,4500    ,249387       ,347803      ,92.32                   ,66.20                  ,No        ,10.60 ,10.60 ,10.45 ,91.99                 ,424223        ,307516     ,54.27                    ,74.87                 ,No                ,Industrials           ,--            ,10.50     ,10.40 ,2000    ,406152      ,104.93                    ,56.69                  ,2.59M          ,Yes                 ,D  ,--       ,B-                 ,55.56          ,11.11                 ,33.33           ,--                     ,--              ,9                 ,1.78              ,23.75M    ,458.55M,23.75M  ,49.32M            ,0.47    ,0.47      ,0.47      ,0.58        ,0.33      ,0.51      ,0.16      ,20.10                       ,5.18    ,176.37            ,-0.08 ,+0.24                  ,-0.32                      ,-0.55                  ,-6.08                   ,-2.89                ,+497.70              ,-6.25                ,+0.60     ,10.80        ,12.30    ,1.70                   ,10.00     ,10.00    ,87.50                   ,-1.03                        ,-0.71   ,+0.10 ,-1.18                  ,+0.02                 ,-0.24                  ,-4.97                    ,-8.30                ,-11.71               ,-9.46                ,+19.83            ,0               ,10.80     ,12.30   ,10.40       ,10.00   ,-0.40                ,0.18           ,-0.18    ,+0.95 ,+0.06                   ,-0.03                    ,-2.22                    ,-0.68                 ,+17.65               ,+67.47               ,-15.62               ,+6.08             ,11.95      ,12.30     ,10.00    ,10.00  ,0.20         ,11.00            ,-0.03         ,0.96              ,--                   ,22.34                    ,--              ,187.05       ,18.06                ,1.13     ,10.32     ,11.16     ,11.01      ,10.60     ,11.05      ,46.34                ,46.20     ,17.95                   ,53.13,11.46               ,-1.50                     ,-0.88          ,11.21     ,11.11      ,10.32     ,10.95     ,11.06      ,44.10     ,46.61                ,9.30          ,69.31,-0.30      ,-0.78          ,-1.00                     ,10.53     ,11.05      ,10.99     ,44.78                ,14.90                   ,60.93   ,9.60                   ,-1.43          ,-0.85                     ,-79.65    , 
CFG   ,-1.60      ,36.80     ,4202730   ,18.88    ,18.94B    ,88             ,-0.41                     ,40.45     ,37.53     ,0.16 ,-89.67      ,15.31                  ,-6.57             ,13.92                  ,37.77                  ,Banks                           ,NYSE    ,CITIZENS FINANCIAL GROUP ,Regional Banks                  ,0.56    ,37.19         ,36.80 ,800     ,3684375      ,5428851     ,114.07                  ,77.41                  ,Yes       ,37.40 ,37.63 ,36.81 ,99.54                 ,4521296       ,4777089    ,92.95                    ,87.98                 ,No                ,Financials            ,1.50          ,37.19     ,36.65 ,1400    ,4418902     ,124.41                    ,95.11                  ,138.31M        ,No                  ,B  ,***      ,--                 ,25.00          ,20.00                 ,55.00           ,--                     ,--              ,20                ,2.30              ,1.05B     ,5.76B  ,1.05B   ,509.32M           ,1.97    ,1.97      ,1.55      ,2.27        ,1.55      ,-6.12     ,1.15      ,16.43                       ,21.41   ,282.20            ,-0.39 ,-1.62                  ,-1.53                      ,+5.36                  ,+0.99                   ,+56.02               ,0.00                 ,+60.89               ,+1.31     ,37.26        ,39.75    ,2.12                   ,36.46     ,18.34    ,84.69                   ,2.39                         ,-1.05   ,+0.21 ,+0.36                  ,-0.03                 ,-0.53                  ,+16.82                   ,+4.78                ,0.00                 ,+11.95               ,+5.37             ,26              ,38.64     ,39.75   ,36.72       ,36.09   ,-18.31               ,0.83           ,-0.60    ,+0.56 ,-0.15                   ,-0.58                    ,-1.41                    ,+0.36                 ,+82.59               ,0.00                 ,+52.14               ,+0.73             ,39.75      ,39.75     ,36.72    ,33.79  ,0.98         ,70.00            ,-0.15         ,0.81              ,--                   ,18.88                    ,1.62            ,--           ,16.35                ,3.29     ,37.72     ,36.83     ,32.67      ,37.49     ,34.19      ,44.74                ,55.94     ,22.58                   ,10.33,39.04               ,0.27                      ,1.40           ,36.66     ,28.61      ,37.68     ,36.55     ,33.33      ,52.49     ,56.95                ,3.07          ,19.96,0.35       ,2.69           ,2.56                      ,37.77     ,34.24      ,36.09     ,54.02                ,24.01                   ,27.42   ,36.49                  ,-1.17          ,0.90                      ,-4041.51  , 
OZRK  ,-1.58      ,54.04     ,770521    ,21.15    ,6.63B     ,49             ,+0.09                     ,41.35     ,54.86     ,-0.01,-88.16      ,6.45                   ,-13.42            ,11.30                  ,55.17                  ,Banks                           ,NGM/NGS ,BANK OF THE OZARKS INC   ,Regional Banks                  ,0.68    ,54.56         ,54.02 ,100     ,765604       ,1339647     ,100.64                  ,57.52                  ,No        ,54.91 ,55.49 ,54.04 ,93.20                 ,976584        ,1147477    ,78.90                    ,67.15                 ,Yes               ,Financials            ,1.20          ,54.56     ,53.94 ,100     ,963765      ,134.45                    ,79.95                  ,41.76M         ,No                  ,D  ,--       ,A                  ,50.00          ,25.00                 ,25.00           ,--                     ,--              ,8                 ,1.75              ,270.08M   ,764.15M,270.08M ,121.56M           ,2.58    ,2.58      ,2.09      ,3.07        ,1.52      ,1.26      ,1.10      ,12.00                       ,39.74   ,293.44            ,-0.52 ,-2.21                  ,-1.10                      ,+7.27                  ,+0.24                   ,+54.48               ,+284.91              ,+42.29               ,+1.48     ,54.67        ,56.86    ,1.37                   ,53.65     ,33.51    ,93.55                   ,1.93                         ,-0.95   ,+0.35 ,+0.45                  ,-0.01                 ,-0.73                  ,+15.37                   ,+4.08                ,+70.83               ,+13.17               ,+12.69            ,33              ,55.85     ,56.86   ,53.65       ,53.65   ,-20.43               ,1.45           ,-0.87    ,+0.64 ,+0.05                   ,-0.61                    ,-1.31                    ,+0.13                 ,+33.01               ,+177.23              ,+40.74               ,+1.88             ,56.86      ,56.86     ,53.65    ,50.60  ,1.55         ,64.00            ,-0.10         ,0.91              ,--                   ,21.15                    ,3.20            ,--           ,17.75                ,8.68     ,54.88     ,54.42     ,48.27      ,54.88     ,50.85      ,45.76                ,54.74     ,19.00                   ,11.84,56.38               ,-0.97                     ,0.89           ,54.21     ,44.10      ,55.08     ,53.82     ,49.87      ,51.96     ,55.62                ,2.18          ,23.64,0.21       ,1.91           ,2.68                      ,55.17     ,50.21      ,53.23     ,53.41                ,18.19                   ,25.74   ,53.96                  ,-1.86          ,1.10                      ,-1669.60  , 
WIT   ,-1.55      ,9.855     ,988081    ,19.46    ,18.51B    ,14             ,+1.00                     ,54.68     ,9.83      ,0.11 ,-56.12      ,44.64                  ,30.90             ,20.84                  ,9.79                   ,IT Services                     ,NYSE    ,WIPRO LTD                ,IT Consulting & Other Services  ,0.04    ,10.01         ,9.85  ,3100    ,486491       ,673028      ,203.10                  ,146.81                 ,No        ,10.01 ,10.01 ,9.86  ,36.29                 ,441246        ,499129     ,223.93                   ,197.96                ,No                ,Information Technology,0.40          ,10.01     ,9.73  ,4300    ,435769      ,143.09                    ,226.74                 ,4.82M          ,No                  ,-- ,**       ,--                 ,--             ,--                    ,80.00           ,--                     ,20.00           ,5                 ,3.40              ,1.37B     ,7.83B  ,1.37B   ,2.43B             ,0.51    ,0.55      ,0.54      ,34.49       ,0.48      ,0.41      ,0.35      ,10.50                       ,0.27    ,52.22             ,-0.155,+0.055                 ,+2.21                      ,+0.3736                ,+3.93                   ,-23.41               ,+6.38                ,-18.20               ,+0.99     ,10.06        ,10.13    ,3.07                   ,9.44      ,9.00     ,55.36                   ,0.03                         ,-1.55   ,0.00  ,+0.275                 ,0.00                  ,+0.2664                ,+3.88                    ,+3.75                ,-24.65               ,+2.32                ,+17.83            ,0               ,10.13     ,10.13   ,9.93        ,9.30    ,-0.73                ,0.155          ,-0.155   ,0.00  ,+0.099                  ,+0.2163                  ,+2.73                    ,+0.3786               ,-14.79               ,+15.92               ,-4.92                ,+11.62            ,10.13      ,13.08     ,9.73     ,9.00   ,0.28         ,72.00            ,-0.125        ,0.83              ,--                   ,18.13                    ,4.68            ,3.71         ,0.29                 ,3.11     ,9.89      ,9.64      ,9.61       ,9.79      ,9.77       ,70.33                ,51.19     ,22.47                   ,43.88,10.06               ,0.57                      ,0.25           ,9.63      ,10.30      ,9.86      ,9.68      ,9.84       ,54.17     ,53.26                ,9.89          ,65.19,0.10       ,-0.06          ,0.57                      ,9.79      ,9.57       ,9.67      ,58.19                ,27.40                   ,75.07   ,9.53                   ,0.30           ,0.25                      ,2138.94   , 
MTB   ,-1.54      ,163.96    ,486343    ,21.34    ,25.52B    ,50             ,+0.20                     ,38.51     ,166.38    ,0.58 ,-95.69      ,11.22                  ,-10.10            ,24.01                  ,167.49                 ,Banks                           ,NYSE    ,M & T BANK CORP          ,Regional Banks                  ,3.00    ,165.96        ,163.94,100     ,716893       ,935956      ,67.84                   ,51.96                  ,Yes       ,166.53,166.73,163.98,81.09                 ,870184        ,878718     ,55.89                    ,55.35                 ,No                ,Financials            ,1.80          ,165.96    ,163.61,200     ,863492      ,91.00                     ,56.32                  ,118.99M        ,No                  ,C  ,***      ,B+                 ,--             ,9.52                  ,71.43           ,4.76                   ,14.29           ,21                ,3.24              ,1.32B     ,5.72B  ,1.32B   ,153.76M           ,7.78    ,7.78      ,7.18      ,8.70        ,7.42      ,8.20      ,7.54      ,6.13                        ,25.76   ,309.69            ,-2.00 ,-5.68                  ,-0.91                      ,+23.30                 ,+1.82                   ,+43.30               ,+131.02              ,+41.24               ,+0.77     ,166.28       ,173.72   ,6.99                   ,163.51    ,106.05   ,88.78                   ,2.02                         ,-1.21   ,+0.57 ,+5.77                  ,-0.02                 ,-1.59                  ,+16.33                   ,+6.57                ,+48.98               ,+16.00               ,+8.71             ,3               ,168.49    ,173.72  ,163.51      ,163.51  ,-57.56               ,2.77           ,-2.57    ,+0.34 ,+0.34                   ,-1.53                    ,-0.95                    ,+2.97                 ,+57.47               ,+75.32               ,+41.79               ,+1.07             ,173.72     ,173.72    ,163.51   ,152.19 ,3.12         ,76.00            ,-0.35         ,0.91              ,--                   ,21.34                    ,2.46            ,--           ,19.08                ,4.46     ,166.36    ,163.01    ,145.72     ,166.22    ,152.94     ,46.90                ,59.03     ,21.74                   ,4.31 ,170.84              ,-0.84                     ,10.10          ,161.83    ,134.02     ,167.28    ,162.07    ,149.85     ,55.08     ,61.03                ,0.20          ,12.35,1.37       ,11.27          ,13.10                     ,167.49    ,151.66     ,160.20    ,58.31                ,21.65                   ,14.36   ,164.13                 ,-4.27          ,9.89                      ,-1144.23  , 
SIVB  ,-1.51      ,191.60    ,401040    ,26.57    ,10.17B    ,19             ,+0.40                     ,53.89     ,191.59    ,3.84 ,-52.28      ,10.85                  ,17.66             ,23.73                  ,191.08                 ,Banks                           ,NGM/NGS ,SVB FINANCIAL GROUP      ,Regional Banks                  ,--      ,194.21        ,191.31,300     ,401271       ,512581      ,99.94                   ,78.24                  ,No        ,194.53,195.55,191.60,97.98                 ,452523        ,484814     ,88.62                    ,82.72                 ,Yes               ,Financials            ,--            ,194.21    ,191.12,100     ,445524      ,148.61                    ,90.02                  ,77.60M         ,No                  ,C  ,***      ,B+                 ,35.29          ,41.18                 ,17.65           ,--                     ,5.88            ,17                ,2.00              ,390.27M   ,1.65B  ,390.27M ,52.36M            ,7.31    ,7.31      ,6.62      ,8.55        ,5.31      ,4.67      ,3.91      ,10.75                       ,25.37   ,652.74            ,-2.61 ,-5.34                  ,+1.64                      ,+42.18                 ,+7.18                   ,+56.62               ,+209.93              ,+73.22               ,+1.52     ,194.44       ,198.83   ,3.29                   ,179.68    ,82.90    ,89.15                   ,0.61                         ,-1.34   ,+0.32 ,+16.94                 ,-0.01                 ,+4.51                  ,+27.74                   ,+13.14               ,+52.37               ,+20.79               ,+11.41            ,15              ,197.26    ,198.83  ,190.27      ,176.40  ,-108.22              ,3.95           ,-2.93    ,+0.16 ,+0.77                   ,+3.13                    ,+2.38                    ,+13.01                ,+100.62              ,+181.89              ,+71.88               ,+0.87             ,198.83     ,198.83    ,190.27   ,165.05 ,4.43         ,87.00            ,-0.48         ,1.14              ,--                   ,26.57                    ,2.79            ,--           ,22.72                ,6.17     ,193.39    ,181.40    ,157.19     ,190.21    ,166.81     ,64.50                ,61.98     ,18.10                   ,47.72,198.22              ,13.65                     ,18.58          ,179.79    ,135.47     ,192.77    ,181.44    ,161.87     ,61.08     ,63.57                ,12.59         ,60.17,4.42       ,24.03          ,27.56                     ,191.08    ,165.90     ,178.38    ,63.85                ,23.31                   ,64.07   ,183.93                 ,6.11           ,17.62                     ,1160.98   , 
BBT   ,-1.51      ,47.09     ,4753810   ,17.16    ,38.42B    ,99             ,-0.18                     ,37.72     ,47.83     ,0.13 ,-93.62      ,17.76                  ,-20.60            ,17.30                  ,48.13                  ,Banks                           ,NYSE    ,BB&T CORP                ,Regional Banks                  ,1.20    ,47.53         ,47.08 ,800     ,3959250      ,5077196     ,120.07                  ,93.63                  ,Yes       ,47.81 ,47.97 ,47.09 ,67.53                 ,4150375       ,4589516    ,114.54                   ,103.58                ,No                ,Financials            ,2.50          ,47.53     ,46.90 ,2900    ,4189862     ,144.28                    ,113.46                 ,189.27M        ,No                  ,C  ,***      ,B                  ,20.69          ,6.90                  ,62.07           ,3.45                   ,6.90            ,29                ,2.69              ,2.44B     ,11.54B ,2.44B   ,808.39M           ,2.77    ,2.77      ,2.56      ,3.09        ,2.72      ,2.19      ,2.70      ,5.93                        ,23.74   ,272.56            ,-0.44 ,-2.06                  ,-1.24                      ,+3.99                  ,+0.86                   ,+34.82               ,+87.24               ,+35.57               ,+1.03     ,47.61        ,49.88    ,1.91                   ,46.92     ,32.22    ,82.24                   ,2.24                         ,-0.93   ,+0.28 ,-0.36                  ,-0.02                 ,-0.51                  ,+9.17                    ,+1.75                ,+32.48               ,+7.26                ,+9.48             ,12              ,48.66     ,49.88   ,47.01       ,46.39   ,-14.68               ,0.88           ,-0.72    ,+0.59 ,-0.09                   ,-0.60                    ,-1.07                    ,+0.41                 ,+46.13               ,+70.00               ,+27.04               ,+1.14             ,49.88      ,49.88     ,47.01    ,44.81  ,1.07         ,45.00            ,-0.19         ,0.74              ,--                   ,17.16                    ,2.36            ,--           ,15.40                ,3.33     ,47.95     ,47.12     ,44.16      ,47.78     ,45.29      ,43.74                ,54.94     ,22.37                   ,6.38 ,49.13               ,0.55                      ,0.13           ,47.14     ,41.21      ,48.15     ,47.05     ,44.62      ,51.62     ,56.29                ,1.54          ,10.81,0.33       ,1.53           ,0.75                      ,48.13     ,45.37      ,46.72     ,53.82                ,23.07                   ,12.44   ,47.12                  ,-0.78          ,1.01                      ,-12808.22 , 
SNPS  ,-1.50      ,70.02     ,2708653   ,37.24    ,10.65B    ,137            ,-0.64                     ,47.67     ,70.66     ,1.46 ,-81.46      ,35.84                  ,-7.52             ,44.39                  ,71.01                  ,Software                        ,NGM/NGS ,SYNOPSYS INC             ,Application Software            ,--      ,70.76         ,70.01 ,400     ,834916       ,790854      ,324.42                  ,342.50                 ,No        ,71.08 ,71.08 ,70.02 ,94.49                 ,995988        ,804132     ,271.96                   ,336.84                ,Yes               ,Information Technology,--            ,70.76     ,69.42 ,200     ,991498      ,122.29                    ,273.19                 ,59.40M         ,No                  ,B  ,***      ,B                  ,44.44          ,33.33                 ,22.22           ,--                     ,--              ,9                 ,1.78              ,266.83M   ,2.42B  ,266.83M ,150.5M            ,1.90    ,1.73      ,1.43      ,3.24        ,1.64      ,1.58      ,1.21      ,9.36                        ,11.01   ,227.06            ,-0.74 ,-1.42                  ,-0.35                      ,+9.01                  ,+7.63                   ,+59.30               ,+138.56              ,+38.26               ,+0.91     ,72.05        ,73.08    ,2.00                   ,65.31     ,45.06    ,64.16                   ,1.93                         ,-1.05   ,+0.32 ,+10.74                 ,-0.02                 ,+0.43                  ,+14.59                   ,+20.22               ,+77.53               ,+18.12               ,+9.29             ,0               ,72.28     ,73.08   ,70.37       ,65.07   ,-24.36               ,1.07           ,-1.06    ,+0.45 ,-0.46                   ,-0.25                    ,+0.61                    ,+5.01                 ,+57.80               ,+103.20              ,+20.49               ,+5.86             ,73.08      ,73.08     ,70.37    ,59.04  ,1.66         ,94.00            ,-0.60         ,1.60              ,--                   ,40.90                    ,26.13           ,--           ,21.81                ,4.40     ,71.13     ,65.83     ,62.14      ,70.14     ,63.86      ,54.91                ,62.50     ,23.09                   ,18.54,73.48               ,4.78                      ,9.65           ,64.82     ,59.42      ,71.37     ,66.99     ,62.92      ,62.27     ,64.42                ,11.06         ,37.51,1.88       ,9.28           ,10.80                     ,71.01     ,62.66      ,66.21     ,65.37                ,28.84                   ,56.58   ,68.53                  ,4.18           ,9.42                      ,-1037.66  , 
HBAN  ,-1.49      ,13.93     ,11363372  ,20.11    ,15.35B    ,44             ,-0.31                     ,40.48     ,14.14     ,0.10 ,-90.00      ,25.00                  ,5.04              ,18.25                  ,14.22                  ,Banks                           ,NGM/NGS ,HUNTINGTON BANCSHARES    ,Regional Banks                  ,0.32    ,14.08         ,13.93 ,29400   ,8606407      ,12306707    ,132.03                  ,92.33                  ,Yes       ,14.14 ,14.20 ,13.94 ,75.31                 ,7769126       ,10081784   ,146.26                   ,112.71                ,No                ,Financials            ,2.30          ,14.08     ,13.84 ,11000   ,7919189     ,149.44                    ,143.49                 ,121.99M        ,No                  ,B  ,***      ,B                  ,20.83          ,16.67                 ,58.33           ,4.17                   ,--              ,24                ,2.46              ,711.82M   ,3.78B  ,711.82M ,1.09B             ,0.70    ,0.70      ,0.81      ,0.95        ,0.72      ,0.72      ,0.69      ,8.82                        ,21.40   ,207.99            ,-0.15 ,-0.55                  ,-0.95                      ,+1.92                  ,+2.37                   ,+38.69               ,+172.84              ,+38.13               ,+1.25     ,14.14        ,14.74    ,0.54                   ,13.73     ,8.05     ,75.00                   ,2.13                         ,-1.07   ,+0.06 ,+0.47                  ,-0.02                 ,-0.10                  ,+15.82                   ,+6.51                ,+55.55               ,+14.18               ,+9.22             ,6               ,14.42     ,14.74   ,13.89       ,13.50   ,-5.79                ,0.27           ,-0.21    ,+0.43 ,-0.04                   ,-0.14                    ,-0.70                    ,+0.33                 ,+52.96               ,+111.93              ,+43.14               ,+0.83             ,14.74      ,14.74     ,13.89    ,12.86  ,0.36         ,66.00            ,-0.09         ,0.86              ,--                   ,20.11                    ,2.24            ,--           ,14.83                ,4.06     ,14.20     ,13.76     ,12.42      ,14.11     ,12.96      ,46.98                ,57.14     ,20.29                   ,10.00,14.49               ,0.27                      ,0.59           ,13.67     ,11.26      ,14.23     ,13.73     ,12.70      ,54.51     ,58.43                ,4.06          ,21.75,0.17       ,0.98           ,0.98                      ,14.22     ,12.93      ,13.57     ,56.68                ,22.00                   ,27.73   ,13.94                  ,-0.19          ,0.61                      ,5821.75   , 
MBFI  ,-1.47      ,44.23     ,243701    ,20.95    ,3.74B     ,29             ,+0.28                     ,38.59     ,44.94     ,-0.20,-80.94      ,7.21                   ,-5.42             ,12.35                  ,45.25                  ,Banks                           ,NGM/NGS ,MB FINANCIAL INC/MD      ,Regional Banks                  ,0.76    ,44.64         ,44.22 ,100     ,312081       ,461739      ,78.09                   ,52.78                  ,No        ,44.89 ,45.26 ,44.27 ,78.04                 ,326863        ,355763     ,74.56                    ,68.50                 ,Yes               ,Financials            ,1.70          ,44.64     ,44.15 ,200     ,329213      ,103.57                    ,74.03                  ,13.91M         ,No                  ,C  ,--       ,B                  ,30.00          ,10.00                 ,60.00           ,--                     ,--              ,10                ,2.30              ,174.14M   ,932.08M,174.14M ,83.77M            ,2.13    ,2.13      ,2.02      ,2.59        ,1.31      ,1.79      ,1.60      ,9.67                        ,19.94   ,250.50            ,-0.41 ,-1.77                  ,-1.36                      ,+2.24                  ,-1.68                   ,+53.21               ,+137.96              ,+26.35               ,+1.09     ,44.80        ,46.99    ,3.21                   ,43.58     ,30.53    ,92.79                   ,2.19                         ,-0.92   ,+0.25 ,-3.78                  ,-0.01                 ,-0.58                  ,+5.29                    ,-5.08                ,+47.06               ,+4.47                ,+7.85             ,9               ,45.81     ,48.47   ,43.58       ,43.58   ,-13.62               ,1.03           ,-0.66    ,+0.56 ,+0.13                   ,-0.61                    ,-1.28                    ,-0.76                 ,+40.59               ,+100.13              ,+15.95               ,+1.00             ,46.99      ,48.47     ,43.58    ,43.07  ,1.11         ,20.00            ,-0.08         ,0.90              ,--                   ,20.95                    ,2.67            ,--           ,17.24                ,4.01     ,44.93     ,45.38     ,42.85      ,45.01     ,43.76      ,43.34                ,51.00     ,20.75                   ,19.06,46.43               ,--                        ,-2.82          ,45.70     ,40.69      ,45.20     ,44.95     ,43.22      ,47.80     ,51.95                ,11.72         ,23.38,-0.07      ,-0.18          ,-1.48                     ,45.25     ,43.88      ,44.77     ,49.32                ,16.40                   ,19.73   ,44.08                  ,-0.91          ,-1.36                     ,-237.87   , 
SIRI  ,-1.29      ,5.34      ,25457991  ,35.93    ,25.41B    ,17             ,+1.70                     ,67.24     ,5.18      ,0.14 ,-41.67      ,15.38                  ,28.35             ,45.27                  ,5.13                   ,Media                           ,NGM/NGS ,SIRIUS XM HOLDINGS INC   ,Cable & Satellite               ,0.04    ,5.39          ,5.33  ,186700  ,31421028     ,34890924    ,81.02                   ,72.96                  ,No        ,5.41  ,5.45  ,5.34  ,20.34                 ,26460250      ,23731332   ,96.21                    ,107.28                ,No                ,Consumer Discretionary,0.70          ,5.39      ,5.32  ,297100  ,25472020    ,84.80                     ,99.94                  ,167.21M        ,No                  ,D  ,***      ,B                  ,38.89          ,16.67                 ,44.44           ,--                     ,--              ,18                ,2.06              ,745.93M   ,5.02B  ,745.93M ,4.72B             ,0.15    ,0.15      ,0.09      ,0.17        ,0.08      ,0.06      ,0.34      ,17.61                       ,14.87   ,2088.77           ,-0.05 ,+0.21                  ,+5.03                      ,+0.89                  ,+11.40                  ,+35.06               ,+125.65              ,+27.18               ,+1.21     ,5.44         ,5.53     ,-0.23                  ,4.73      ,3.74     ,84.62                   ,-2.97                        ,-0.93   ,+0.02 ,+0.85                  ,+0.03                 ,+0.32                  ,+19.78                   ,+21.38               ,+50.23               ,+11.61               ,-155.64           ,3               ,5.53      ,5.53    ,5.32        ,4.69    ,-1.58                ,0.11           ,-0.07    ,+0.37 ,+0.09                   ,+0.258                   ,+6.31                    ,+0.5514               ,+34.36               ,+62.40               ,+23.50               ,+9.29             ,5.53       ,5.22      ,5.09     ,4.40   ,0.13         ,88.00            ,-0.02         ,1.54              ,--                   ,35.93                    ,--              ,-737.71      ,30.95                ,5.07     ,5.21      ,4.85      ,4.55       ,5.13      ,4.70       ,74.50                ,64.49     ,8.73                    ,58.33,5.41                ,0.63                      ,0.84           ,4.79      ,4.37       ,5.18      ,4.91      ,4.64       ,66.57     ,66.29                ,64.40         ,70.14,0.13       ,0.76           ,0.88                      ,5.13      ,4.63       ,4.86      ,69.41                ,40.32                   ,77.58   ,4.86                   ,0.59           ,0.78                      ,98179.85  , 
