Symbol,% Chg(Open),Last Trade,P/E (ttm),Market Cap,Description              ,Industry                                ,% Total Return (YTD3),Dividend,In S&P Small Cap 600,% Vol Over Yesterday's Vol,DM (DX) 14 Day, 
AEIS  ,-5.79      ,65.95     ,21.93    ,2.77B     ,ADVANCED ENERGY INDS INC ,Semiconductors & Semiconductor Equipment,+172.52              ,--      ,Yes                 ,190.24                    ,29.66         , 
CAR   ,-7.93      ,29.72     ,18.30    ,2.75B     ,AVIS BUDGET GROUP INC    ,Road & Rail                             ,-30.31               ,--      ,No                  ,251.09                    ,37.86         , 
STLD  ,-5.67      ,34.28     ,23.34    ,8.82B     ,STEEL DYNAMICS INC       ,Metals & Mining                         ,+134.66              ,0.62    ,No                  ,115.66                    ,8.53          , 
AEL   ,-6.00      ,23.95     ,26.04    ,2.23B     ,AMERICAN EQTY INVT LIFE H,Insurance                               ,+9.17                ,0.24    ,Yes                 ,146.86                    ,38.59         , 
CIG   ,-7.00      ,3.255     ,17.12    ,4.68B     ,CIA ENERGETICA DE MINAS  ,Electric Utilities                      ,-5.59                ,0.19    ,No                  ,165.88                    ,1.20          , 
EGRX  ,-6.19      ,78.62     ,16.81    ,1.27B     ,EAGLE PHARMACEUTICALS INC,Biotechnology                           ,+475.97              ,--      ,Yes                 ,51.17                     ,5.92          , 
PPBI  ,-9.24      ,35.35     ,26.47    ,1.08B     ,PACIFIC PREMIER BANCORP I,Banks                                   ,+136.37              ,--      ,No                  ,167.21                    ,33.82         , 
IBTX  ,-7.70      ,61.15     ,22.92    ,1.25B     ,INDEPENDENT BK GRP INC   ,Banks                                   ,+24.74               ,0.40    ,No                  ,134.39                    ,21.18         , 
BXS   ,-7.94      ,29.00     ,22.22    ,2.93B     ,BANCORPSOUTH INC         ,Banks                                   ,+33.18               ,0.50    ,No                  ,208.93                    ,41.17         , 
GWB   ,-7.65      ,40.93     ,19.79    ,2.58B     ,GREAT WESTERN BANCORP INC,Banks                                   ,0.00                 ,0.68    ,Yes                 ,120.73                    ,27.01         , 
PACW  ,-7.52      ,51.00     ,18.92    ,6.57B     ,PACWEST BANCORP          ,Banks                                   ,+45.72               ,2.00    ,No                  ,156.68                    ,35.67         , 
FFBC  ,-7.58      ,26.53     ,19.93    ,1.77B     ,FIRST FINL BANCORP INC/OH,Banks                                   ,+79.02               ,0.68    ,Yes                 ,98.71                     ,31.56         , 
WAL   ,-7.35      ,47.37     ,20.32    ,5.35B     ,WESTERN ALLIANCE BANCORP ,Banks                                   ,+122.84              ,--      ,No                  ,301.86                    ,39.96         , 
HAFC  ,-6.80      ,29.45     ,18.03    ,1.02B     ,HANMI FINANCIAL CORP     ,Banks                                   ,+40.69               ,0.76    ,Yes                 ,147.30                    ,64.04         , 
CVBF  ,-7.24      ,21.66     ,24.66    ,2.55B     ,CVB FINANCIAL CORP       ,Banks                                   ,+61.43               ,0.48    ,Yes                 ,165.51                    ,31.39         , 
SFNC  ,-6.91      ,53.25     ,18.21    ,1.79B     ,SIMMONS FIRST NATL CP  -C,Banks                                   ,+64.65               ,1.00    ,Yes                 ,144.78                    ,66.57         , 
SSB   ,-7.13      ,84.05     ,21.52    ,2.63B     ,SOUTH STATE CORP         ,Banks                                   ,+51.89               ,1.32    ,No                  ,112.26                    ,45.42         , 
HBHC  ,-7.14      ,43.55     ,24.92    ,4.03B     ,HANCOCK HOLDING CO       ,Banks                                   ,+42.44               ,0.96    ,No                  ,132.18                    ,37.34         , 
LTXB  ,-7.17      ,39.22     ,20.07    ,2.01B     ,LEGACY TEX FINANCIAL GRP ,Banks                                   ,+70.32               ,0.60    ,Yes                 ,159.30                    ,36.47         , 
SIVB  ,-7.16      ,176.38    ,25.80    ,9.88B     ,SVB FINANCIAL GROUP      ,Banks                                   ,+54.50               ,--      ,No                  ,130.68                    ,33.90         , 
OZRK  ,-7.02      ,49.67     ,20.55    ,6.45B     ,BANK OF THE OZARKS INC   ,Banks                                   ,+63.56               ,0.68    ,No                  ,312.93                    ,53.45         , 
UCBI  ,-6.98      ,26.92     ,20.54    ,2.04B     ,UNITED COMMUNITY BANKS IN,Banks                                   ,+55.32               ,0.36    ,Yes                 ,256.89                    ,34.24         , 
UBSI  ,-6.88      ,40.60     ,21.76    ,3.51B     ,UNITED BANKSHARES INC/WV ,Banks                                   ,+57.21               ,1.32    ,Yes                 ,225.32                    ,63.30         , 
CFNL  ,-6.70      ,28.70     ,20.37    ,1.01B     ,CARDINAL FINANCIAL CORP  ,Banks                                   ,+80.67               ,0.52    ,Yes                 ,86.73                     ,37.31         , 
HOPE  ,-7.06      ,18.97     ,18.35    ,2.73B     ,HOPE BANCORP INC         ,Banks                                   ,+26.35               ,0.48    ,Yes                 ,74.79                     ,52.86         , 
FFIN  ,-6.38      ,40.35     ,27.03    ,2.84B     ,FIRST FINL BANKSHARES INC,Banks                                   ,+49.57               ,0.72    ,Yes                 ,122.60                    ,31.56         , 
CMA   ,-6.49      ,66.47     ,26.36    ,12.46B    ,COMERICA INC             ,Banks                                   ,+53.57               ,0.92    ,No                  ,187.11                    ,38.71         , 
PNFP  ,-6.71      ,63.30     ,23.11    ,3.35B     ,PINNACLE FINL PARTNERS IN,Banks                                   ,+89.15               ,0.56    ,Yes                 ,166.32                    ,45.18         , 
EWBC  ,-6.45      ,50.60     ,18.09    ,7.75B     ,EAST WEST BANCORP INC    ,Banks                                   ,+57.22               ,0.80    ,No                  ,126.24                    ,32.90         , 
TCBI  ,-6.36      ,79.55     ,27.15    ,4.19B     ,TEXAS CAPITAL BANCSHARES ,Banks                                   ,+35.02               ,--      ,Yes                 ,134.22                    ,32.63         , 
KEY   ,-6.46      ,17.02     ,22.57    ,19.39B    ,KEYCORP                  ,Banks                                   ,+40.48               ,0.34    ,No                  ,170.80                    ,45.67         , 
WSBC  ,-6.51      ,36.04     ,17.71    ,1.68B     ,WESBANCO INC             ,Banks                                   ,+34.59               ,1.04    ,No                  ,192.03                    ,61.08         , 
HOMB  ,-6.29      ,26.47     ,22.29    ,4.03B     ,HOME BANCSHARES INC      ,Banks                                   ,+70.44               ,0.36    ,Yes                 ,180.62                    ,19.49         , 
EFSC  ,-5.64      ,40.58     ,17.86    ,1.01B     ,ENTERPRISE FINL SERVICES ,Banks                                   ,+132.55              ,0.44    ,No                  ,97.76                     ,39.47         , 
ABCB  ,-6.00      ,44.65     ,22.76    ,1.75B     ,AMERIS BANCORP           ,Banks                                   ,+103.56              ,0.40    ,Yes                 ,140.71                    ,40.16         , 
IBOC  ,-6.69      ,35.23     ,18.49    ,2.46B     ,INTL BANCSHARES CORP     ,Banks                                   ,+62.05               ,0.62    ,No                  ,114.71                    ,40.66         , 
CBU   ,-6.30      ,53.98     ,24.63    ,2.55B     ,COMMUNITY BANK SYSTEM INC,Banks                                   ,+66.49               ,1.28    ,Yes                 ,208.80                    ,45.11         , 
ONB   ,-5.62      ,16.80     ,16.95    ,2.41B     ,OLD NATIONAL BANCORP     ,Banks                                   ,+37.41               ,0.52    ,Yes                 ,246.25                    ,41.22         , 
PB    ,-6.65      ,68.12     ,18.32    ,5.01B     ,PROSPERITY BANCSHARES INC,Banks                                   ,+20.88               ,1.36    ,No                  ,101.18                    ,40.99         , 
RNST  ,-6.08      ,38.62     ,18.85    ,1.81B     ,RENASANT CORP            ,Banks                                   ,+50.18               ,0.72    ,No                  ,41.98                     ,39.81         , 
HBAN  ,-5.55      ,12.77     ,19.31    ,14.74B    ,HUNTINGTON BANCSHARES    ,Banks                                   ,+52.93               ,0.32    ,No                  ,192.21                    ,44.53         , 
BPFH  ,-6.10      ,15.78     ,20.70    ,1.40B     ,BOSTON PRIVATE FINL HOLDI,Banks                                   ,+34.13               ,0.44    ,Yes                 ,115.46                    ,33.11         , 
WTFC  ,-6.04      ,67.87     ,19.62    ,3.76B     ,WINTRUST FINANCIAL CORP  ,Banks                                   ,+53.50               ,0.56    ,Yes                 ,108.80                    ,49.69         , 
BRKL  ,-5.57      ,14.83     ,21.15    ,1.10B     ,BROOKLINE BANCORP INC    ,Banks                                   ,+82.92               ,0.36    ,Yes                 ,97.90                     ,31.37         , 
BAC   ,-5.64      ,23.12     ,16.32    ,249.41B   ,BANK OF AMERICA CORP     ,Banks                                   ,+50.76               ,0.30    ,No                  ,253.01                    ,30.43         , 
BNCN  ,-5.80      ,33.30     ,25.32    ,1.84B     ,BNC BANCORP              ,Banks                                   ,+106.88              ,0.20    ,No                  ,121.96                    ,43.89         , 
BUSE  ,-5.81      ,28.86     ,21.79    ,1.17B     ,FIRST BUSEY CORP         ,Banks                                   ,+90.23               ,0.72    ,No                  ,146.33                    ,29.95         , 
CFR   ,-5.82      ,84.94     ,19.08    ,5.73B     ,CULLEN/FROST BANKERS INC ,Banks                                   ,+32.61               ,2.16    ,No                  ,113.98                    ,42.08         , 
ERJ   ,-5.91      ,23.09     ,27.20    ,4.57B     ,EMBRAER SA               ,Aerospace & Defense                     ,-26.68               ,0.12    ,No                  ,84.44                     ,0.56          , 
TDG   ,-5.80      ,225.12    ,27.81    ,12.57B    ,TRANSDIGM GROUP INC      ,Aerospace & Defense                     ,+65.99               ,--      ,No                  ,410.63                    ,44.84         , 
