Symbol,Description              ,Last Trade,Volume    ,% Chg(Open),Exchange,Dividend,Relative Strength, 
APRI  ,APRICUS BIOSCIENCES INC  ,2.82      ,1274960   ,-15.82     ,NASDAQ  ,--      ,--               , 
IGT   ,INTL GAME TECHNOLOGY PLC ,23.56     ,3803349   ,-14.30     ,NYSE    ,0.80    ,78.00            , 
HCLP  ,HI-CRUSH PARTNERS LP     ,14.63     ,4965132   ,-13.97     ,NYSE    ,--      ,19.00            , 
VNET  ,21VIANET GROUP INC       ,5.70      ,4292505   ,-13.64     ,NASDAQ  ,--      ,12.00            , 
PRKR  ,PARKERVISION INC         ,2.3801    ,1888143   ,-13.45     ,NCM     ,--      ,4.00             , 
ERII  ,ENERGY RECOVERY INC      ,7.92      ,1165429   ,-12.00     ,NASDAQ  ,--      ,6.00             , 
SND   ,SMART SAND INC           ,13.32     ,1277881   ,-11.73     ,NASDAQ  ,--      ,94.00            , 
TELL  ,TELLURIAN INC            ,9.9767    ,2232372   ,-10.92     ,NASDAQ  ,--      ,--               , 
CVEO  ,CIVEO CORP               ,2.95      ,1985618   ,-10.33     ,NYSE    ,--      ,--               , 
GTT   ,GTT COMMUNICATIONS INC   ,23.45     ,662908    ,-9.63      ,NYSE    ,--      ,68.00            , 
PLPM  ,PLANET PAYMENT INC       ,3.82      ,1065782   ,-9.48      ,NASDAQ  ,--      ,66.00            , 
YRD   ,YIRENDAI LTD -ADR        ,28.15     ,930653    ,-9.19      ,NYSE    ,--      ,29.00            , 
EMES  ,EMERGE ENERGY SERVICES LP,13.70     ,1124163   ,-9.15      ,NYSE    ,--      ,97.00            , 
SMTC  ,SEMTECH CORP             ,33.95     ,2561438   ,-8.37      ,NCM     ,--      ,74.00            , 
MOMO  ,MOMO INC  -ADR           ,30.23     ,18246598  ,-8.21      ,NASDAQ  ,--      ,95.00            , 
ELF   ,E.L.F. BEAUTY INC        ,28.49     ,3854578   ,-8.20      ,NYSE    ,--      ,11.00            , 
BIOC  ,BIOCEPT INC              ,2.10      ,1243800   ,-7.49      ,NASDAQ  ,--      ,--               , 
PIR   ,PIER 1 IMPORTS INC/DE    ,6.555     ,2144454   ,-7.42      ,NYSE    ,0.28    ,89.00            , 
MTW   ,MANITOWOC CO             ,5.72      ,1895982   ,-7.14      ,NYSE    ,--      ,54.00            , 
RNVA  ,RENNOVA HEALTH INC       ,2.38      ,2388695   ,-6.67      ,NASDAQ  ,--      ,24.00            , 
PER   ,SANDRIDGE PERMIAN TRUST  ,2.8519    ,605150    ,-6.50      ,NYSE    ,0.48    ,48.00            , 
SMRT  ,STEIN MART INC           ,2.79      ,811808    ,-6.38      ,NGM/NGS ,0.30    ,2.00             , 
ASNA  ,ASCENA RETAIL GROUP INC  ,4.265     ,4735777   ,-6.26      ,NGM/NGS ,--      ,1.00             , 
SNSS  ,SUNESIS PHARMACEUTICALS I,4.13      ,558873    ,-6.14      ,NCM     ,--      ,51.00            , 
ESPR  ,ESPERION THERAPEUTICS INC,32.08     ,1933075   ,-5.76      ,NASDAQ  ,--      ,100.00           , 
TTI   ,TETRA TECHNOLOGIES INC/DE,3.83      ,1495720   ,-5.67      ,NYSE    ,--      ,2.00             , 
XOG   ,EXTRACTION OIL & GAS INC ,16.10     ,1008859   ,-5.57      ,NASDAQ  ,--      ,3.00             , 
BKS   ,BARNES & NOBLE INC       ,8.55      ,771847    ,-5.52      ,NYSE    ,0.60    ,2.00             , 
ZTO   ,ZTO EXPRESS (CAYM) INC -A,11.58     ,3338774   ,-5.31      ,NYSE    ,--      ,13.00            , 
BKE   ,BUCKLE INC               ,17.23     ,819966    ,-5.10      ,NYSE    ,1.75    ,3.00             , 
TEX   ,TEREX CORP               ,29.53     ,2079495   ,-5.05      ,NYSE    ,0.32    ,66.00            , 
HMY   ,HARMONY GOLD MINING CO LT,2.09      ,5003814   ,-5.00      ,NYSE    ,0.07    ,43.00            , 
GGB   ,GERDAU SA                ,3.65      ,9726688   ,-4.95      ,NYSE    ,0.02    ,80.00            , 
BGFV  ,BIG 5 SPORTING GOODS CORP,14.43     ,658387    ,-4.79      ,NGM/NGS ,0.60    ,6.00             , 
CENX  ,CENTURY ALUMINUM CO      ,12.38     ,2660074   ,-4.70      ,NGM/NGS ,--      ,99.00            , 
EXP   ,EAGLE MATERIALS INC      ,96.27     ,1613610   ,-4.68      ,NYSE    ,0.40    ,54.00            , 
USLV  ,                         ,13.27     ,1771618   ,-4.67      ,NASDAQ  ,--      ,--               , 
BW    ,BABCOCK & WILCOX ENTERPRI,9.55      ,768490    ,-4.60      ,NYSE    ,--      ,1.00             , 
FRED  ,FREDS INC                ,14.61     ,719180    ,-4.57      ,NGM/NGS ,0.24    ,99.00            , 
ERF   ,ENERPLUS CORP            ,7.99      ,1594558   ,-4.54      ,NYSE    ,0.09    ,19.00            , 
IRET  ,INVESTORS REAL ESTATE TRU,5.72      ,931096    ,-4.51      ,NYSE    ,0.28    ,41.00            , 
SGYP  ,SYNERGY PHARMACEUTICALS I,5.30      ,4495644   ,-4.50      ,NASDAQ  ,--      ,61.00            , 
JNUG  ,DIREXION DLY JR GOLD MNRS,5.3595    ,50596338  ,-4.47      ,NYSE    ,--      ,11.00            , 
FMSA  ,FAIRMOUNT SANTROL HOLDING,7.185     ,20657087  ,-4.45      ,NYSE    ,--      ,71.00            , 
IPXL  ,IMPAX LABORATORIES INC   ,9.125     ,2151025   ,-4.45      ,NASDAQ  ,--      ,1.00             , 
EXAS  ,EXACT SCIENCES CORP      ,21.07     ,2154789   ,-4.40      ,NCM     ,--      ,99.00            , 
HOS   ,HORNBECK OFFSHORE SVCS IN,3.625     ,722319    ,-4.35      ,NYSE    ,--      ,2.00             , 
CIG   ,CIA ENERGETICA DE MINAS  ,3.31      ,4929781   ,-4.34      ,NYSE    ,0.19    ,99.00            , 
SPWR  ,SUNPOWER CORP            ,7.18      ,2333121   ,-4.27      ,NCM     ,--      ,92.00            , 
LAUR  ,LAUREATE EDUCATION INC   ,12.40     ,889772    ,-4.25      ,NGM/NGS ,--      ,--               , 
