Symbol,% Chg(Open),% Total Return (YTD3),Dividend,In S&P Small Cap 600,% Vol Over Yesterday's Vol,DM (DX) 14 Day, 
TGS   ,-4.24      ,+627.77              ,0.04    ,No                  ,39.47                     ,44.28         , 
BURL  ,-2.17      ,+262.52              ,--      ,No                  ,29.08                     ,22.31         , 
STL   ,-1.72      ,+104.88              ,0.28    ,Yes                 ,9.93                      ,14.15         , 
HUM   ,-1.67      ,+100.46              ,1.60    ,No                  ,29.80                     ,15.75         , 
CORE  ,-2.47      ,+92.25               ,0.36    ,Yes                 ,17.52                     ,4.20          , 
BLDR  ,-2.06      ,+90.84               ,--      ,No                  ,27.78                     ,38.31         , 
FL    ,-2.04      ,+75.24               ,1.24    ,No                  ,49.90                     ,2.89          , 
TSO   ,-1.73      ,+74.20               ,2.20    ,No                  ,25.65                     ,10.64         , 
AGO   ,-2.19      ,+61.62               ,0.57    ,No                  ,62.60                     ,34.92         , 
SIX   ,-1.55      ,+60.60               ,2.56    ,No                  ,16.34                     ,8.88          , 
KNL   ,-2.17      ,+54.87               ,0.60    ,No                  ,24.78                     ,2.64          , 
SIVB  ,-2.17      ,+54.50               ,--      ,No                  ,9.01                      ,19.71         , 
KNX   ,-1.95      ,+52.12               ,0.24    ,Yes                 ,29.84                     ,11.27         , 
SCS   ,-3.27      ,+29.40               ,0.48    ,No                  ,29.88                     ,0.87          , 
MOH   ,-1.95      ,+27.64               ,--      ,No                  ,19.29                     ,52.01         , 
AEO   ,-1.99      ,+23.48               ,0.50    ,No                  ,16.62                     ,35.61         , 
WEX   ,-1.57      ,+15.25               ,--      ,No                  ,45.72                     ,25.38         , 
MLHR  ,-2.32      ,+13.09               ,0.68    ,No                  ,16.02                     ,36.11         , 
BG    ,-1.81      ,+11.01               ,1.68    ,No                  ,61.46                     ,7.80          , 
FBP   ,-2.02      ,+10.13               ,--      ,Yes                 ,3.67                      ,28.29         , 
GIMO  ,-1.71      ,+6.83                ,--      ,No                  ,13.64                     ,23.20         , 
ODP   ,-2.90      ,+6.19                ,0.10    ,No                  ,16.42                     ,12.93         , 
CAL   ,-2.31      ,+3.56                ,0.28    ,Yes                 ,17.67                     ,29.26         , 
TILE  ,-1.70      ,+2.01                ,0.24    ,Yes                 ,18.00                     ,16.66         , 
LB    ,-1.68      ,+1.31                ,4.40    ,No                  ,13.73                     ,34.13         , 
BWLD  ,-2.49      ,+0.86                ,--      ,No                  ,29.00                     ,19.10         , 
FDC   ,-2.83      ,0.00                 ,--      ,No                  ,50.40                     ,6.50          , 
EURN  ,-2.69      ,0.00                 ,1.10    ,No                  ,7.88                      ,32.01         , 
MOMO  ,-2.34      ,0.00                 ,--      ,No                  ,94.45                     ,58.53         , 
ACIA  ,-2.24      ,0.00                 ,--      ,No                  ,28.76                     ,4.56          , 
IGT   ,-1.54      ,0.00                 ,0.80    ,No                  ,17.90                     ,22.32         , 
CIG   ,-2.72      ,-5.59                ,0.19    ,No                  ,42.62                     ,31.04         , 
HRB   ,-1.52      ,-10.57               ,0.88    ,No                  ,22.94                     ,49.58         , 
MDU   ,-2.08      ,-12.19               ,0.77    ,No                  ,8.75                      ,1.04          , 
JWN   ,-2.43      ,-18.49               ,1.48    ,No                  ,22.61                     ,21.02         , 
QVCA  ,-1.73      ,-19.02               ,--      ,No                  ,18.13                     ,2.54          , 
KSS   ,-3.55      ,-19.05               ,2.20    ,No                  ,17.00                     ,14.38         , 
WSM   ,-1.71      ,-20.49               ,1.56    ,No                  ,16.41                     ,10.64         , 
RAD   ,-3.19      ,-29.40               ,--      ,No                  ,35.43                     ,36.59         , 
GME   ,-1.66      ,-29.45               ,1.52    ,No                  ,36.16                     ,21.24         , 
CAR   ,-2.05      ,-30.31               ,--      ,No                  ,27.37                     ,17.30         , 
URBN  ,-2.32      ,-33.19               ,--      ,No                  ,6.04                      ,60.79         , 
GIII  ,-2.08      ,-35.51               ,--      ,Yes                 ,15.97                     ,31.63         , 
YY    ,-3.27      ,-37.40               ,--      ,No                  ,31.09                     ,49.61         , 
GPS   ,-1.70      ,-37.61               ,0.92    ,No                  ,28.26                     ,22.84         , 
UNFI  ,-2.05      ,-40.25               ,--      ,No                  ,19.28                     ,17.16         , 
SFM   ,-2.42      ,-41.79               ,--      ,No                  ,46.76                     ,59.67         , 
DDS   ,-3.43      ,-42.16               ,0.28    ,No                  ,37.76                     ,33.22         , 
M     ,-2.29      ,-43.04               ,1.51    ,No                  ,21.40                     ,3.65          , 
DSW   ,-2.41      ,-44.03               ,0.80    ,No                  ,44.20                     ,19.46         , 
